1,0.27,0.15,0.26,0.35,0.14,0.32,0.34
0.27,1,0.18,0.15,0.31,0.25,0.22,0.15
0.15,0.18,1,0.10,0.30,0.04,0.15,0.24
0.26,0.15,0.10,1,0.35,0.13,0.27,0.33
0.35,0.31,0.30,0.35,1,0.13,0.37,0.48
0.14,0.25,0.04,0.13,0.13,1,0.07,0.12
0.32,0.22,0.15,0.27,0.37,0.07,1,0.28
0.34,0.15,0.24,0.33,0.48,0.12,0.28,1
