1,0.19,0.04,0.07,0.05,0.03,0.04,0.25
0.19,1,0.09,0.13,0.25,0.24,0.28,0.49
0.04,0.09,1,0.03,0.03,0.01,-0.01,0.16
0.07,0.13,0.03,1,0.04,0.02,0.06,0.14
0.05,0.25,0.03,0.04,1,0.09,0.12,0.24
0.03,0.24,0.01,0.02,0.09,1,0.34,0.20
0.04,0.28,-0.01,0.06,0.12,0.34,1,0.36
0.25,0.49,0.16,0.14,0.24,0.20,0.36,1
