1,0.01,N/A,0.16,N/A,-0.01,0.04,-0.00,-0.03,0.04,-0.04,N/A,0.05,0.03,0.02,0.02,N/A,N/A,0.10,-0.02,N/A,0.00,N/A,0.17,0.03,N/A,-0.00,-0.02
0.01,1,N/A,0.09,N/A,0.24,0.10,0.35,0.12,0.32,0.09,N/A,0.04,0.17,0.13,0.58,N/A,N/A,0.26,0.17,N/A,0.20,N/A,0.39,0.05,N/A,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.09,N/A,1,N/A,0.10,-0.04,0.07,0.00,0.14,0.02,N/A,-0.01,0.15,0.04,0.04,N/A,N/A,0.31,0.02,N/A,0.09,N/A,0.32,-0.01,N/A,-0.01,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.24,N/A,0.10,N/A,1,0.08,0.17,0.06,0.09,0.03,N/A,0.01,0.22,0.07,0.22,N/A,N/A,0.20,-0.00,N/A,0.07,N/A,0.20,0.24,N/A,0.03,0.10
0.04,0.10,N/A,-0.04,N/A,0.08,1,0.08,-0.03,0.01,-0.02,N/A,0.02,0.07,-0.10,0.10,N/A,N/A,0.07,0.00,N/A,0.09,N/A,0.18,0.13,N/A,0.06,0.07
-0.00,0.35,N/A,0.07,N/A,0.17,0.08,1,-0.01,0.21,0.01,N/A,0.02,0.07,0.13,0.20,N/A,N/A,0.16,0.01,N/A,0.21,N/A,0.35,0.05,N/A,0.01,-0.01
-0.03,0.12,N/A,0.00,N/A,0.06,-0.03,-0.01,1,0.15,-0.00,N/A,-0.01,-0.00,0.03,0.12,N/A,N/A,0.24,0.03,N/A,0.01,N/A,0.08,-0.01,N/A,-0.00,0.09
0.04,0.32,N/A,0.14,N/A,0.09,0.01,0.21,0.15,1,0.02,N/A,0.02,0.12,0.06,0.18,N/A,N/A,0.28,0.02,N/A,0.29,N/A,0.26,0.00,N/A,0.03,0.01
-0.04,0.09,N/A,0.02,N/A,0.03,-0.02,0.01,-0.00,0.02,1,N/A,0.03,0.02,0.02,0.02,N/A,N/A,0.02,-0.12,N/A,0.05,N/A,0.00,0.02,N/A,0.02,-0.06
