1,-0.03,0.14,0.23,-0.02,0.02,N/A,0.11,0.11,0.07,0.16,0.06,0.17,0.00,0.17,0.10,0.05,0.11,0.17,N/A,-0.01,0.04,0.01
-0.03,1,0.06,0.01,0.02,0.20,N/A,0.01,0.35,0.13,0.30,0.23,0.36,0.06,0.36,0.09,0.10,0.11,0.34,N/A,0.00,0.06,0.04
0.14,0.06,1,0.26,0.04,0.13,N/A,0.10,0.24,0.15,0.18,0.14,0.22,0.02,0.28,0.13,0.14,0.04,0.28,N/A,-0.05,0.17,0.05
0.23,0.01,0.26,1,0.06,0.04,N/A,0.15,0.24,0.17,0.22,0.16,0.19,-0.02,0.30,0.13,0.13,0.15,0.31,N/A,0.01,0.05,0.06
-0.02,0.02,0.04,0.06,1,-0.00,N/A,0.00,0.08,0.03,0.07,0.02,0.06,0.03,0.06,-0.01,0.05,0.04,0.05,N/A,0.01,0.03,0.02
0.02,0.20,0.13,0.04,-0.00,1,N/A,0.03,0.31,0.08,0.24,0.08,0.14,0.04,0.29,0.04,0.05,0.08,0.28,N/A,-0.00,0.10,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.01,0.10,0.15,0.00,0.03,N/A,1,0.06,0.02,0.06,0.04,0.15,0.01,0.09,0.08,0.02,0.01,0.03,N/A,0.00,0.13,0.02
0.11,0.35,0.24,0.24,0.08,0.31,N/A,0.06,1,0.26,0.65,0.17,0.63,0.08,0.63,0.16,0.26,0.23,0.69,N/A,0.03,0.21,0.09
0.07,0.13,0.15,0.17,0.03,0.08,N/A,0.02,0.26,1,0.20,0.14,0.21,-0.01,0.29,0.08,0.05,0.10,0.25,N/A,0.01,0.14,0.04
0.16,0.30,0.18,0.22,0.07,0.24,N/A,0.06,0.65,0.20,1,0.25,0.62,0.05,0.61,0.10,0.31,0.25,0.69,N/A,0.03,0.22,0.09
0.06,0.23,0.14,0.16,0.02,0.08,N/A,0.04,0.17,0.14,0.25,1,0.25,0.03,0.25,0.05,0.08,0.29,0.27,N/A,0.21,0.22,0.02
0.17,0.36,0.22,0.19,0.06,0.14,N/A,0.15,0.63,0.21,0.62,0.25,1,0.04,0.65,0.15,0.23,0.21,0.68,N/A,0.12,0.24,0.09
0.00,0.06,0.02,-0.02,0.03,0.04,N/A,0.01,0.08,-0.01,0.05,0.03,0.04,1,0.12,0.01,0.02,0.05,0.09,N/A,0.00,0.06,-0.00
0.17,0.36,0.28,0.30,0.06,0.29,N/A,0.09,0.63,0.29,0.61,0.25,0.65,0.12,1,0.20,0.30,0.30,0.74,N/A,0.09,0.21,0.15
0.10,0.09,0.13,0.13,-0.01,0.04,N/A,0.08,0.16,0.08,0.10,0.05,0.15,0.01,0.20,1,0.10,0.13,0.16,N/A,-0.01,0.07,0.02
0.05,0.10,0.14,0.13,0.05,0.05,N/A,0.02,0.26,0.05,0.31,0.08,0.23,0.02,0.30,0.10,1,0.22,0.27,N/A,0.01,0.10,0.03
0.11,0.11,0.04,0.15,0.04,0.08,N/A,0.01,0.23,0.10,0.25,0.29,0.21,0.05,0.30,0.13,0.22,1,0.22,N/A,0.01,0.03,-0.01
0.17,0.34,0.28,0.31,0.05,0.28,N/A,0.03,0.69,0.25,0.69,0.27,0.68,0.09,0.74,0.16,0.27,0.22,1,N/A,0.05,0.23,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.00,-0.05,0.01,0.01,-0.00,N/A,0.00,0.03,0.01,0.03,0.21,0.12,0.00,0.09,-0.01,0.01,0.01,0.05,N/A,1,0.20,-0.01
0.04,0.06,0.17,0.05,0.03,0.10,N/A,0.13,0.21,0.14,0.22,0.22,0.24,0.06,0.21,0.07,0.10,0.03,0.23,N/A,0.20,1,-0.01
0.01,0.04,0.05,0.06,0.02,-0.02,N/A,0.02,0.09,0.04,0.09,0.02,0.09,-0.00,0.15,0.02,0.03,-0.01,0.12,N/A,-0.01,-0.01,1
