1,0.08,0.04,0.28,0.03,N/A,0.07,0.08,0.06,-0.00,N/A,0.05,0.01,0.10,0.18,0.03,0.00,0.19,N/A,0.01,0.18,0.03,0.03,N/A,-0.01,0.16,0.01
0.08,1,0.16,0.14,0.02,N/A,0.29,0.09,0.32,0.08,N/A,0.20,0.29,0.11,0.17,0.20,0.03,0.36,N/A,0.13,0.35,0.22,0.15,N/A,0.14,0.35,0.03
0.04,0.16,1,0.05,-0.01,N/A,0.28,0.01,0.11,0.08,N/A,-0.01,0.24,0.14,0.44,-0.02,0.03,0.12,N/A,0.10,0.17,0.11,-0.00,N/A,-0.01,0.23,-0.01
0.28,0.14,0.05,1,-0.02,N/A,0.14,0.43,0.09,0.02,N/A,0.17,0.09,0.06,0.16,0.02,0.01,0.40,N/A,0.05,0.35,0.17,0.02,N/A,-0.01,0.31,0.16
0.03,0.02,-0.01,-0.02,1,N/A,0.04,-0.01,-0.01,-0.08,N/A,0.01,-0.04,0.00,0.03,-0.00,-0.06,0.09,N/A,-0.02,0.06,-0.01,0.01,N/A,-0.00,0.03,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.29,0.28,0.14,0.04,N/A,1,0.16,0.28,0.06,N/A,0.23,0.43,0.06,0.24,0.04,0.04,0.29,N/A,0.08,0.35,0.37,0.06,N/A,-0.00,0.27,0.03
0.08,0.09,0.01,0.43,-0.01,N/A,0.16,1,0.10,-0.01,N/A,0.22,0.21,0.07,0.05,0.04,0.12,0.31,N/A,0.11,0.31,0.21,0.04,N/A,0.02,0.18,0.38
0.06,0.32,0.11,0.09,-0.01,N/A,0.28,0.10,1,0.10,N/A,0.27,0.30,0.50,0.11,0.05,0.04,0.34,N/A,0.24,0.36,0.30,0.08,N/A,0.06,0.27,0.01
-0.00,0.08,0.08,0.02,-0.08,N/A,0.06,-0.01,0.10,1,N/A,0.07,0.11,-0.03,0.06,0.00,-0.02,0.14,N/A,0.03,0.10,0.02,0.02,N/A,0.01,0.06,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.20,-0.01,0.17,0.01,N/A,0.23,0.22,0.27,0.07,N/A,1,0.15,0.10,0.11,0.12,0.00,0.49,N/A,0.14,0.52,0.30,0.09,N/A,0.11,0.29,0.06
0.01,0.29,0.24,0.09,-0.04,N/A,0.43,0.21,0.30,0.11,N/A,0.15,1,0.14,0.08,0.04,0.04,0.23,N/A,0.18,0.24,0.38,0.05,N/A,0.01,0.34,0.15
0.10,0.11,0.14,0.06,0.00,N/A,0.06,0.07,0.50,-0.03,N/A,0.10,0.14,1,0.21,-0.03,0.01,0.19,N/A,0.10,0.21,0.08,-0.00,N/A,-0.01,0.07,-0.01
0.18,0.17,0.44,0.16,0.03,N/A,0.24,0.05,0.11,0.06,N/A,0.11,0.08,0.21,1,-0.01,-0.00,0.23,N/A,0.06,0.35,0.10,0.03,N/A,0.00,0.13,-0.01
0.03,0.20,-0.02,0.02,-0.00,N/A,0.04,0.04,0.05,0.00,N/A,0.12,0.04,-0.03,-0.01,1,-0.01,0.16,N/A,0.03,0.10,0.04,0.02,N/A,0.16,0.03,0.03
0.00,0.03,0.03,0.01,-0.06,N/A,0.04,0.12,0.04,-0.02,N/A,0.00,0.04,0.01,-0.00,-0.01,1,0.06,N/A,0.04,0.06,0.04,-0.02,N/A,-0.01,0.05,0.01
0.19,0.36,0.12,0.40,0.09,N/A,0.29,0.31,0.34,0.14,N/A,0.49,0.23,0.19,0.23,0.16,0.06,1,N/A,0.18,0.84,0.38,0.12,N/A,0.18,0.43,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.13,0.10,0.05,-0.02,N/A,0.08,0.11,0.24,0.03,N/A,0.14,0.18,0.10,0.06,0.03,0.04,0.18,N/A,1,0.26,0.14,0.03,N/A,0.03,0.13,0.06
0.18,0.35,0.17,0.35,0.06,N/A,0.35,0.31,0.36,0.10,N/A,0.52,0.24,0.21,0.35,0.10,0.06,0.84,N/A,0.26,1,0.40,0.14,N/A,0.04,0.42,0.12
0.03,0.22,0.11,0.17,-0.01,N/A,0.37,0.21,0.30,0.02,N/A,0.30,0.38,0.08,0.10,0.04,0.04,0.38,N/A,0.14,0.40,1,0.18,N/A,0.01,0.30,0.07
0.03,0.15,-0.00,0.02,0.01,N/A,0.06,0.04,0.08,0.02,N/A,0.09,0.05,-0.00,0.03,0.02,-0.02,0.12,N/A,0.03,0.14,0.18,1,N/A,0.06,0.04,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.14,-0.01,-0.01,-0.00,N/A,-0.00,0.02,0.06,0.01,N/A,0.11,0.01,-0.01,0.00,0.16,-0.01,0.18,N/A,0.03,0.04,0.01,0.06,N/A,1,0.01,0.01
0.16,0.35,0.23,0.31,0.03,N/A,0.27,0.18,0.27,0.06,N/A,0.29,0.34,0.07,0.13,0.03,0.05,0.43,N/A,0.13,0.42,0.30,0.04,N/A,0.01,1,0.04
0.01,0.03,-0.01,0.16,0.03,N/A,0.03,0.38,0.01,-0.02,N/A,0.06,0.15,-0.01,-0.01,0.03,0.01,0.12,N/A,0.06,0.12,0.07,0.01,N/A,0.01,0.04,1
