1,0.24,0.19,0.27,0.20,0.09,0.30,0.12,0.13,0.30,0.20,0.10,0.16,0.39,0.07,0.10,0.13,0.11,0.39,0.19,0.17,0.30,0.21,0.24,0.19
0.24,1,0.10,0.10,0.05,0.07,0.11,0.02,0.09,0.17,0.06,0.26,0.10,0.13,0.01,0.07,0.04,0.03,0.15,0.14,0.16,0.03,0.29,0.15,0.14
0.19,0.10,1,0.15,0.10,0.13,0.10,0.06,0.04,0.12,0.07,0.03,0.21,0.02,0.10,0.02,0.02,0.05,0.10,0.12,0.05,0.14,0.18,0.14,0.14
0.27,0.10,0.15,1,0.30,-0.02,0.26,0.06,0.12,0.24,0.14,0.03,0.23,0.09,0.03,0.02,0.07,0.26,0.36,0.11,0.07,0.12,0.11,0.29,0.13
0.20,0.05,0.10,0.30,1,0.05,0.31,0.04,0.24,0.11,0.04,-0.02,0.04,0.10,0.02,0.05,0.04,0.05,0.43,0.07,0.02,0.05,0.09,0.09,0.42
0.09,0.07,0.13,-0.02,0.05,1,0.12,0.01,0.13,0.07,0.04,0.04,0.01,0.07,0.02,0.05,0.00,0.06,0.08,0.05,0.08,0.01,0.31,0.17,0.09
0.30,0.11,0.10,0.26,0.31,0.12,1,0.05,0.60,0.28,0.12,0.02,0.19,0.16,-0.01,0.12,0.09,0.12,0.32,0.01,0.08,0.12,0.15,0.30,0.53
0.12,0.02,0.06,0.06,0.04,0.01,0.05,1,0.02,0.08,0.01,0.02,0.06,0.04,0.54,0.04,-0.02,0.02,0.04,0.05,-0.00,0.11,0.03,0.03,0.04
0.13,0.09,0.04,0.12,0.24,0.13,0.60,0.02,1,0.31,0.03,0.01,0.10,0.05,0.00,0.12,-0.02,0.08,0.25,0.07,0.07,0.12,0.15,0.28,0.52
0.30,0.17,0.12,0.24,0.11,0.07,0.28,0.08,0.31,1,0.17,0.07,0.51,0.17,0.01,0.06,0.10,0.06,0.22,0.09,0.13,0.14,0.25,0.27,0.24
0.20,0.06,0.07,0.14,0.04,0.04,0.12,0.01,0.03,0.17,1,0.00,0.02,0.09,0.00,0.02,0.04,0.25,0.12,0.04,0.05,0.05,0.04,0.09,0.03
0.10,0.26,0.03,0.03,-0.02,0.04,0.02,0.02,0.01,0.07,0.00,1,0.02,0.04,0.02,0.02,-0.03,-0.01,0.03,0.04,0.12,0.07,0.15,0.07,0.02
0.16,0.10,0.21,0.23,0.04,0.01,0.19,0.06,0.10,0.51,0.02,0.02,1,0.03,0.01,0.06,0.06,0.04,0.05,0.00,0.04,0.07,0.06,0.14,0.11
0.39,0.13,0.02,0.09,0.10,0.07,0.16,0.04,0.05,0.17,0.09,0.04,0.03,1,-0.02,0.03,0.02,0.12,0.06,0.07,0.08,0.07,0.08,0.06,0.02
0.07,0.01,0.10,0.03,0.02,0.02,-0.01,0.54,0.00,0.01,0.00,0.02,0.01,-0.02,1,0.03,0.01,-0.00,0.02,0.04,-0.01,-0.00,0.03,-0.01,0.02
0.10,0.07,0.02,0.02,0.05,0.05,0.12,0.04,0.12,0.06,0.02,0.02,0.06,0.03,0.03,1,0.02,0.02,0.19,0.06,0.19,0.12,0.18,0.10,0.15
0.13,0.04,0.02,0.07,0.04,0.00,0.09,-0.02,-0.02,0.10,0.04,-0.03,0.06,0.02,0.01,0.02,1,0.02,0.10,0.05,0.10,0.12,-0.00,0.07,0.08
0.11,0.03,0.05,0.26,0.05,0.06,0.12,0.02,0.08,0.06,0.25,-0.01,0.04,0.12,-0.00,0.02,0.02,1,0.07,0.02,0.01,0.14,0.03,0.22,0.07
0.39,0.15,0.10,0.36,0.43,0.08,0.32,0.04,0.25,0.22,0.12,0.03,0.05,0.06,0.02,0.19,0.10,0.07,1,0.13,0.22,0.18,0.28,0.32,0.34
0.19,0.14,0.12,0.11,0.07,0.05,0.01,0.05,0.07,0.09,0.04,0.04,0.00,0.07,0.04,0.06,0.05,0.02,0.13,1,0.23,0.10,0.09,0.17,0.07
0.17,0.16,0.05,0.07,0.02,0.08,0.08,-0.00,0.07,0.13,0.05,0.12,0.04,0.08,-0.01,0.19,0.10,0.01,0.22,0.23,1,0.06,0.16,0.22,0.16
0.30,0.03,0.14,0.12,0.05,0.01,0.12,0.11,0.12,0.14,0.05,0.07,0.07,0.07,-0.00,0.12,0.12,0.14,0.18,0.10,0.06,1,0.10,0.22,0.14
0.21,0.29,0.18,0.11,0.09,0.31,0.15,0.03,0.15,0.25,0.04,0.15,0.06,0.08,0.03,0.18,-0.00,0.03,0.28,0.09,0.16,0.10,1,0.21,0.17
0.24,0.15,0.14,0.29,0.09,0.17,0.30,0.03,0.28,0.27,0.09,0.07,0.14,0.06,-0.01,0.10,0.07,0.22,0.32,0.17,0.22,0.22,0.21,1,0.17
0.19,0.14,0.14,0.13,0.42,0.09,0.53,0.04,0.52,0.24,0.03,0.02,0.11,0.02,0.02,0.15,0.08,0.07,0.34,0.07,0.16,0.14,0.17,0.17,1
