N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,N/A,0.09,0.13,0.16,N/A,0.18,0.18,N/A,N/A,N/A,0.01,-0.01,0.16,N/A,0.03,N/A,0.19,0.03,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.09,N/A,1,0.01,0.05,N/A,-0.06,0.09,N/A,N/A,N/A,0.00,0.04,0.08,N/A,0.25,N/A,0.08,-0.04,-0.01
N/A,N/A,0.13,N/A,0.01,1,0.09,N/A,0.05,0.05,N/A,N/A,N/A,0.16,0.08,0.52,N/A,0.06,N/A,0.44,0.07,0.14
N/A,N/A,0.16,N/A,0.05,0.09,1,N/A,0.06,0.09,N/A,N/A,N/A,0.05,-0.02,0.11,N/A,0.01,N/A,0.07,-0.06,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.18,N/A,-0.06,0.05,0.06,N/A,1,0.20,N/A,N/A,N/A,0.21,0.17,0.09,N/A,0.02,N/A,0.16,0.08,0.08
N/A,N/A,0.18,N/A,0.09,0.05,0.09,N/A,0.20,1,N/A,N/A,N/A,-0.11,0.17,0.16,N/A,0.17,N/A,0.13,-0.01,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.01,N/A,0.00,0.16,0.05,N/A,0.21,-0.11,N/A,N/A,N/A,1,0.16,0.16,N/A,0.01,N/A,0.16,0.07,0.01
N/A,N/A,-0.01,N/A,0.04,0.08,-0.02,N/A,0.17,0.17,N/A,N/A,N/A,0.16,1,0.12,N/A,0.03,N/A,0.11,0.04,0.01
N/A,N/A,0.16,N/A,0.08,0.52,0.11,N/A,0.09,0.16,N/A,N/A,N/A,0.16,0.12,1,N/A,0.19,N/A,0.62,0.10,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.03,N/A,0.25,0.06,0.01,N/A,0.02,0.17,N/A,N/A,N/A,0.01,0.03,0.19,N/A,1,N/A,0.12,0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.19,N/A,0.08,0.44,0.07,N/A,0.16,0.13,N/A,N/A,N/A,0.16,0.11,0.62,N/A,0.12,N/A,1,0.11,0.06
N/A,N/A,0.03,N/A,-0.04,0.07,-0.06,N/A,0.08,-0.01,N/A,N/A,N/A,0.07,0.04,0.10,N/A,0.02,N/A,0.11,1,0.00
N/A,N/A,0.05,N/A,-0.01,0.14,0.03,N/A,0.08,0.03,N/A,N/A,N/A,0.01,0.01,0.02,N/A,0.01,N/A,0.06,0.00,1
