1,0.34,0.44,0.16,0.06,0.43,0.15,0.42,0.26,0.13,0.10,0.12,0.12,0.31,0.04,0.39
0.34,1,0.45,0.13,0.05,0.33,0.03,0.28,0.03,-0.02,0.03,0.23,-0.04,0.06,0.11,0.25
0.44,0.45,1,0.21,0.12,0.54,0.16,0.51,0.24,0.07,0.01,0.16,-0.00,0.29,0.10,0.38
0.16,0.13,0.21,1,0.10,0.28,0.02,0.28,0.09,0.04,0.07,0.06,0.04,0.03,0.03,0.14
0.06,0.05,0.12,0.10,1,0.13,0.02,0.13,0.10,0.02,0.12,0.05,0.06,0.01,0.06,0.07
0.43,0.33,0.54,0.28,0.13,1,0.15,0.75,0.32,0.07,0.14,0.19,0.07,0.15,0.06,0.52
0.15,0.03,0.16,0.02,0.02,0.15,1,0.09,0.03,0.00,0.04,-0.01,0.00,0.01,-0.02,0.17
0.42,0.28,0.51,0.28,0.13,0.75,0.09,1,0.32,0.13,0.15,0.22,0.05,0.18,0.08,0.54
0.26,0.03,0.24,0.09,0.10,0.32,0.03,0.32,1,0.04,0.05,-0.02,0.01,0.25,-0.01,0.22
0.13,-0.02,0.07,0.04,0.02,0.07,0.00,0.13,0.04,1,-0.10,0.00,-0.02,0.03,-0.02,0.01
0.10,0.03,0.01,0.07,0.12,0.14,0.04,0.15,0.05,-0.10,1,0.07,0.01,0.17,-0.02,0.08
0.12,0.23,0.16,0.06,0.05,0.19,-0.01,0.22,-0.02,0.00,0.07,1,-0.00,0.06,0.03,0.19
0.12,-0.04,-0.00,0.04,0.06,0.07,0.00,0.05,0.01,-0.02,0.01,-0.00,1,0.00,0.01,0.02
0.31,0.06,0.29,0.03,0.01,0.15,0.01,0.18,0.25,0.03,0.17,0.06,0.00,1,0.02,0.15
0.04,0.11,0.10,0.03,0.06,0.06,-0.02,0.08,-0.01,-0.02,-0.02,0.03,0.01,0.02,1,0.07
0.39,0.25,0.38,0.14,0.07,0.52,0.17,0.54,0.22,0.01,0.08,0.19,0.02,0.15,0.07,1
