1,0.06,0.22,0.38,0.04,0.51,0.22,0.33,0.11,0.44,0.46,0.31,0.25,0.31,0.12,-0.04,-0.01
0.06,1,0.05,0.01,-0.00,0.08,-0.00,0.03,0.01,0.02,0.10,-0.00,0.01,0.04,-0.02,-0.08,0.05
0.22,0.05,1,0.06,0.03,0.16,0.09,0.12,-0.01,0.16,0.19,0.06,0.04,0.12,0.18,0.00,-0.01
0.38,0.01,0.06,1,0.02,0.37,0.13,0.30,0.16,0.34,0.31,0.18,0.27,0.39,0.08,-0.04,0.00
0.04,-0.00,0.03,0.02,1,0.09,0.04,0.08,0.03,0.03,0.07,0.08,-0.00,0.09,0.02,-0.01,-0.00
0.51,0.08,0.16,0.37,0.09,1,0.10,0.79,0.14,0.56,0.61,0.34,0.28,0.44,0.16,0.10,0.14
0.22,-0.00,0.09,0.13,0.04,0.10,1,0.09,0.06,0.12,0.18,0.03,0.06,0.06,0.06,-0.03,0.07
0.33,0.03,0.12,0.30,0.08,0.79,0.09,1,0.09,0.43,0.42,0.20,0.20,0.37,0.09,0.03,0.15
0.11,0.01,-0.01,0.16,0.03,0.14,0.06,0.09,1,0.18,0.18,0.03,0.05,0.13,0.03,-0.01,0.06
0.44,0.02,0.16,0.34,0.03,0.56,0.12,0.43,0.18,1,0.46,0.39,0.22,0.40,0.20,-0.00,0.05
0.46,0.10,0.19,0.31,0.07,0.61,0.18,0.42,0.18,0.46,1,0.25,0.32,0.35,0.23,0.06,0.16
0.31,-0.00,0.06,0.18,0.08,0.34,0.03,0.20,0.03,0.39,0.25,1,0.31,0.20,0.09,0.01,-0.01
0.25,0.01,0.04,0.27,-0.00,0.28,0.06,0.20,0.05,0.22,0.32,0.31,1,0.19,0.10,0.10,0.14
0.31,0.04,0.12,0.39,0.09,0.44,0.06,0.37,0.13,0.40,0.35,0.20,0.19,1,0.13,0.01,0.12
0.12,-0.02,0.18,0.08,0.02,0.16,0.06,0.09,0.03,0.20,0.23,0.09,0.10,0.13,1,-0.06,-0.08
-0.04,-0.08,0.00,-0.04,-0.01,0.10,-0.03,0.03,-0.01,-0.00,0.06,0.01,0.10,0.01,-0.06,1,0.08
-0.01,0.05,-0.01,0.00,-0.00,0.14,0.07,0.15,0.06,0.05,0.16,-0.01,0.14,0.12,-0.08,0.08,1
