1,0.05,0.07,0.03,0.24,0.17,0.04,0.21,0.21,0.20,0.14,0.17,0.21,0.05,0.19,0.12,0.24,0.16,0.25,0.20
0.05,1,0.04,0.07,0.07,-0.03,0.04,0.02,0.05,0.05,0.09,0.07,-0.03,0.05,0.17,0.01,0.25,0.14,0.09,-0.00
0.07,0.04,1,0.06,0.13,0.02,0.03,0.09,0.03,0.17,0.08,0.05,0.02,0.09,0.01,0.02,0.06,-0.02,0.17,0.07
0.03,0.07,0.06,1,0.25,0.01,-0.00,0.15,0.13,0.14,0.17,0.07,0.05,0.04,0.08,0.01,0.24,0.05,0.26,0.27
0.24,0.07,0.13,0.25,1,0.15,0.11,0.45,0.40,0.66,0.24,0.27,0.26,0.18,0.26,0.17,0.53,0.35,0.58,0.37
0.17,-0.03,0.02,0.01,0.15,1,0.01,0.09,0.13,0.06,0.01,0.02,0.03,-0.01,0.03,0.01,0.22,0.25,0.21,0.27
0.04,0.04,0.03,-0.00,0.11,0.01,1,0.21,0.06,0.01,0.14,0.09,0.01,0.02,0.02,0.01,0.14,0.15,0.08,0.00
0.21,0.02,0.09,0.15,0.45,0.09,0.21,1,0.30,0.25,0.17,0.19,0.22,0.10,0.18,0.04,0.43,0.19,0.37,0.28
0.21,0.05,0.03,0.13,0.40,0.13,0.06,0.30,1,0.24,0.24,0.25,0.18,0.09,0.12,0.08,0.43,0.17,0.50,0.42
0.20,0.05,0.17,0.14,0.66,0.06,0.01,0.25,0.24,1,0.16,0.20,0.11,0.19,0.15,0.13,0.28,0.15,0.46,0.30
0.14,0.09,0.08,0.17,0.24,0.01,0.14,0.17,0.24,0.16,1,0.15,0.11,0.06,0.31,0.03,0.19,0.21,0.27,0.13
0.17,0.07,0.05,0.07,0.27,0.02,0.09,0.19,0.25,0.20,0.15,1,0.11,0.08,0.13,0.02,0.24,0.12,0.30,0.16
0.21,-0.03,0.02,0.05,0.26,0.03,0.01,0.22,0.18,0.11,0.11,0.11,1,-0.00,0.08,-0.02,0.18,0.14,0.26,0.15
0.05,0.05,0.09,0.04,0.18,-0.01,0.02,0.10,0.09,0.19,0.06,0.08,-0.00,1,0.03,0.02,0.15,0.12,0.16,0.18
0.19,0.17,0.01,0.08,0.26,0.03,0.02,0.18,0.12,0.15,0.31,0.13,0.08,0.03,1,0.24,0.25,0.29,0.20,0.09
0.12,0.01,0.02,0.01,0.17,0.01,0.01,0.04,0.08,0.13,0.03,0.02,-0.02,0.02,0.24,1,0.07,0.32,0.16,0.03
0.24,0.25,0.06,0.24,0.53,0.22,0.14,0.43,0.43,0.28,0.19,0.24,0.18,0.15,0.25,0.07,1,0.35,0.49,0.43
0.16,0.14,-0.02,0.05,0.35,0.25,0.15,0.19,0.17,0.15,0.21,0.12,0.14,0.12,0.29,0.32,0.35,1,0.32,0.17
0.25,0.09,0.17,0.26,0.58,0.21,0.08,0.37,0.50,0.46,0.27,0.30,0.26,0.16,0.20,0.16,0.49,0.32,1,0.55
0.20,-0.00,0.07,0.27,0.37,0.27,0.00,0.28,0.42,0.30,0.13,0.16,0.15,0.18,0.09,0.03,0.43,0.17,0.55,1
