0.03,0.00,0.02,N/A,0.00,N/A,N/A,0.02,0.02,0.09,1,N/A,0.03,-0.00,0.15,N/A,0.18,-0.01,0.05,0.07,0.14,-0.01,-0.02,0.04,N/A,N/A,0.02,N/A,0.08,N/A,0.04,-0.10,-0.00,0.07,0.05,0.01,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.05,0.02,N/A,0.08,N/A,N/A,0.01,0.04,0.37,0.03,N/A,1,0.02,0.13,N/A,0.11,0.00,0.02,0.17,0.16,0.01,0.01,0.09,N/A,N/A,0.07,N/A,0.16,N/A,0.07,0.08,0.08,0.35,0.04,0.03,0.08
0.19,0.05,0.25,N/A,0.22,N/A,N/A,0.04,0.05,0.19,-0.00,N/A,0.02,1,0.14,N/A,0.19,0.07,0.09,0.11,0.19,0.09,0.01,0.12,N/A,N/A,0.03,N/A,0.19,N/A,0.07,0.09,0.12,0.27,-0.01,0.21,0.06
0.20,0.10,0.15,N/A,0.20,N/A,N/A,0.10,0.10,0.20,0.15,N/A,0.13,0.14,1,N/A,0.66,0.07,0.14,0.24,0.85,0.08,0.04,0.17,N/A,N/A,0.09,N/A,0.23,N/A,0.10,0.03,0.08,0.28,0.13,0.19,0.83
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.14,0.12,N/A,0.17,N/A,N/A,0.08,0.03,0.16,0.18,N/A,0.11,0.19,0.66,N/A,1,0.10,0.11,0.24,0.65,0.09,0.02,0.18,N/A,N/A,0.09,N/A,0.27,N/A,0.03,0.04,0.06,0.28,0.09,0.19,0.50
0.01,-0.01,0.04,N/A,0.06,N/A,N/A,0.02,-0.01,0.01,-0.01,N/A,0.00,0.07,0.07,N/A,0.10,1,-0.01,0.02,0.08,0.01,0.02,0.01,N/A,N/A,0.01,N/A,0.04,N/A,0.00,0.04,0.01,0.04,-0.00,0.04,0.02
0.11,-0.01,0.05,N/A,0.14,N/A,N/A,0.04,0.03,0.10,0.05,N/A,0.02,0.09,0.14,N/A,0.11,-0.01,1,0.11,0.09,0.05,-0.00,0.18,N/A,N/A,0.05,N/A,0.03,N/A,0.08,-0.05,0.03,0.14,0.02,0.06,0.10
0.17,0.00,0.09,N/A,0.24,N/A,N/A,0.03,0.06,0.08,0.07,N/A,0.17,0.11,0.24,N/A,0.24,0.02,0.11,1,0.26,0.06,0.02,0.22,N/A,N/A,0.56,N/A,0.23,N/A,0.20,0.08,0.01,0.23,0.11,0.08,0.14
0.19,0.08,0.11,N/A,0.22,N/A,N/A,0.09,0.07,0.22,0.14,N/A,0.16,0.19,0.85,N/A,0.65,0.08,0.09,0.26,1,0.13,0.03,0.19,N/A,N/A,0.13,N/A,0.28,N/A,0.14,0.07,0.06,0.28,0.12,0.19,0.62
0.07,-0.01,-0.08,N/A,0.09,N/A,N/A,0.02,-0.00,0.02,-0.01,N/A,0.01,0.09,0.08,N/A,0.09,0.01,0.05,0.06,0.13,1,0.00,0.08,N/A,N/A,0.05,N/A,0.08,N/A,0.08,0.06,-0.00,0.08,0.04,-0.01,0.06
0.01,0.01,0.04,N/A,0.01,N/A,N/A,-0.01,0.01,-0.02,-0.02,N/A,0.01,0.01,0.04,N/A,0.02,0.02,-0.00,0.02,0.03,0.00,1,-0.00,N/A,N/A,0.01,N/A,0.01,N/A,-0.05,0.04,0.00,0.03,0.02,0.03,0.04
0.09,0.02,0.23,N/A,0.30,N/A,N/A,0.04,0.48,0.06,0.04,N/A,0.09,0.12,0.17,N/A,0.18,0.01,0.18,0.22,0.19,0.08,-0.00,1,N/A,N/A,0.03,N/A,0.19,N/A,0.07,0.07,-0.01,0.19,0.03,0.09,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.01,-0.01,N/A,0.15,N/A,N/A,0.02,-0.02,0.03,0.02,N/A,0.07,0.03,0.09,N/A,0.09,0.01,0.05,0.56,0.13,0.05,0.01,0.03,N/A,N/A,1,N/A,0.06,N/A,0.08,-0.00,-0.01,0.19,0.02,0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.00,0.28,N/A,0.18,N/A,N/A,0.02,0.09,0.06,0.08,N/A,0.16,0.19,0.23,N/A,0.27,0.04,0.03,0.23,0.28,0.08,0.01,0.19,N/A,N/A,0.06,N/A,1,N/A,-0.02,-0.01,0.07,0.37,0.11,0.17,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,-0.07,0.07,N/A,0.36,N/A,N/A,0.04,0.02,0.07,0.04,N/A,0.07,0.07,0.10,N/A,0.03,0.00,0.08,0.20,0.14,0.08,-0.05,0.07,N/A,N/A,0.08,N/A,-0.02,N/A,1,-0.08,0.02,0.09,0.07,0.03,0.06
0.00,-0.03,-0.00,N/A,0.12,N/A,N/A,0.05,0.10,0.05,-0.10,N/A,0.08,0.09,0.03,N/A,0.04,0.04,-0.05,0.08,0.07,0.06,0.04,0.07,N/A,N/A,-0.00,N/A,-0.01,N/A,-0.08,1,0.09,0.04,-0.02,0.24,-0.02
0.02,0.03,-0.03,N/A,0.05,N/A,N/A,0.05,0.01,0.02,-0.00,N/A,0.08,0.12,0.08,N/A,0.06,0.01,0.03,0.01,0.06,-0.00,0.00,-0.01,N/A,N/A,-0.01,N/A,0.07,N/A,0.02,0.09,1,0.12,0.07,0.13,0.04
0.15,-0.01,0.25,N/A,0.43,N/A,N/A,0.07,0.02,0.25,0.07,N/A,0.35,0.27,0.28,N/A,0.28,0.04,0.14,0.23,0.28,0.08,0.03,0.19,N/A,N/A,0.19,N/A,0.37,N/A,0.09,0.04,0.12,1,0.03,0.19,0.20
0.26,0.03,0.04,N/A,0.13,N/A,N/A,0.02,0.30,0.04,0.05,N/A,0.04,-0.01,0.13,N/A,0.09,-0.00,0.02,0.11,0.12,0.04,0.02,0.03,N/A,N/A,0.02,N/A,0.11,N/A,0.07,-0.02,0.07,0.03,1,0.04,0.09
0.13,-0.02,0.13,N/A,0.34,N/A,N/A,0.14,0.01,0.13,0.01,N/A,0.03,0.21,0.19,N/A,0.19,0.04,0.06,0.08,0.19,-0.01,0.03,0.09,N/A,N/A,0.03,N/A,0.17,N/A,0.03,0.24,0.13,0.19,0.04,1,0.15
0.15,0.15,0.15,N/A,0.11,N/A,N/A,0.07,0.04,0.15,0.11,N/A,0.08,0.06,0.83,N/A,0.50,0.02,0.10,0.14,0.62,0.06,0.04,0.11,N/A,N/A,0.04,N/A,0.18,N/A,0.06,-0.02,0.04,0.20,0.09,0.15,1
