1,0.47,0.40,0.33,0.24,0.23,0.26,0.38,0.33,0.07
0.47,1,0.45,0.40,0.51,0.32,0.44,0.58,0.37,0.03
0.40,0.45,1,0.30,0.32,0.15,0.12,0.37,0.28,0.06
0.33,0.40,0.30,1,0.21,0.23,0.17,0.50,0.42,0.05
0.24,0.51,0.32,0.21,1,0.40,0.35,0.43,0.23,0.08
0.23,0.32,0.15,0.23,0.40,1,0.38,0.34,0.16,0.02
0.26,0.44,0.12,0.17,0.35,0.38,1,0.31,0.13,0.01
0.38,0.58,0.37,0.50,0.43,0.34,0.31,1,0.55,0.07
0.33,0.37,0.28,0.42,0.23,0.16,0.13,0.55,1,0.05
0.07,0.03,0.06,0.05,0.08,0.02,0.01,0.07,0.05,1
