1,0.11,0.13,0.42,0.27,0.13,0.19,-0.00,0.09,0.21,0.26,0.14,0.40,0.13
0.11,1,0.57,0.04,0.20,0.10,0.03,0.12,0.01,0.11,0.10,0.09,0.11,0.00
0.13,0.57,1,0.07,0.37,0.21,0.12,0.05,0.02,0.12,0.16,0.14,0.25,0.09
0.42,0.04,0.07,1,0.38,0.22,0.18,0.01,0.07,0.28,0.23,0.24,0.50,0.13
0.27,0.20,0.37,0.38,1,0.40,0.29,0.14,0.01,0.33,0.34,0.30,0.50,0.12
0.13,0.10,0.21,0.22,0.40,1,0.11,0.14,0.03,0.13,0.22,0.03,0.25,0.15
0.19,0.03,0.12,0.18,0.29,0.11,1,0.04,0.01,0.24,0.14,0.07,0.30,0.09
-0.00,0.12,0.05,0.01,0.14,0.14,0.04,1,-0.02,-0.00,0.08,0.00,0.09,0.06
0.09,0.01,0.02,0.07,0.01,0.03,0.01,-0.02,1,-0.01,0.00,-0.02,0.10,0.00
0.21,0.11,0.12,0.28,0.33,0.13,0.24,-0.00,-0.01,1,0.19,0.19,0.31,0.04
0.26,0.10,0.16,0.23,0.34,0.22,0.14,0.08,0.00,0.19,1,0.12,0.27,0.20
0.14,0.09,0.14,0.24,0.30,0.03,0.07,0.00,-0.02,0.19,0.12,1,0.22,0.06
0.40,0.11,0.25,0.50,0.50,0.25,0.30,0.09,0.10,0.31,0.27,0.22,1,0.19
0.13,0.00,0.09,0.13,0.12,0.15,0.09,0.06,0.00,0.04,0.20,0.06,0.19,1
