1,0.45,0.53,N/A,0.81,N/A,0.33,0.35,0.15,0.28,0.16,0.25,0.85,0.53,0.12,0.19,0.12,0.34
0.45,1,0.22,N/A,0.41,N/A,0.54,0.16,0.16,0.06,0.03,0.16,0.34,0.22,0.02,0.14,0.07,0.16
0.53,0.22,1,N/A,0.47,N/A,0.05,0.19,0.00,0.23,0.13,0.05,0.62,1.00,0.01,0.07,0.01,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.81,0.41,0.47,N/A,1,N/A,0.40,0.31,0.16,0.32,0.16,0.30,0.80,0.47,0.13,0.19,0.09,0.36
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.54,0.05,N/A,0.40,N/A,1,0.06,0.22,0.05,0.05,0.34,0.18,0.05,0.22,0.18,0.18,0.09
0.35,0.16,0.19,N/A,0.31,N/A,0.06,1,0.04,0.10,0.04,0.11,0.36,0.19,-0.06,0.20,0.02,0.15
0.15,0.16,0.00,N/A,0.16,N/A,0.22,0.04,1,-0.01,0.03,0.12,0.03,0.00,0.29,0.06,0.01,0.01
0.28,0.06,0.23,N/A,0.32,N/A,0.05,0.10,-0.01,1,0.04,0.05,0.32,0.23,0.01,0.02,-0.00,0.19
0.16,0.03,0.13,N/A,0.16,N/A,0.05,0.04,0.03,0.04,1,0.02,0.20,0.13,-0.02,0.03,0.03,0.17
0.25,0.16,0.05,N/A,0.30,N/A,0.34,0.11,0.12,0.05,0.02,1,0.18,0.05,0.09,0.25,0.20,0.03
0.85,0.34,0.62,N/A,0.80,N/A,0.18,0.36,0.03,0.32,0.20,0.18,1,0.62,0.08,0.13,0.10,0.41
0.53,0.22,1.00,N/A,0.47,N/A,0.05,0.19,0.00,0.23,0.13,0.05,0.62,1,0.01,0.07,0.01,0.31
0.12,0.02,0.01,N/A,0.13,N/A,0.22,-0.06,0.29,0.01,-0.02,0.09,0.08,0.01,1,0.15,0.03,-0.02
0.19,0.14,0.07,N/A,0.19,N/A,0.18,0.20,0.06,0.02,0.03,0.25,0.13,0.07,0.15,1,-0.00,0.02
0.12,0.07,0.01,N/A,0.09,N/A,0.18,0.02,0.01,-0.00,0.03,0.20,0.10,0.01,0.03,-0.00,1,0.05
0.34,0.16,0.31,N/A,0.36,N/A,0.09,0.15,0.01,0.19,0.17,0.03,0.41,0.31,-0.02,0.02,0.05,1
