1,0.29,0.07,0.08,0.14,0.11,0.23,0.03,0.06,0.07,0.12,0.26,0.06,0.23,0.08,N/A,0.22,0.04
0.29,1,0.13,0.19,-0.00,0.12,0.42,0.09,0.04,0.14,0.13,0.12,0.04,0.10,0.14,N/A,0.19,0.20
0.07,0.13,1,0.16,-0.02,0.15,0.15,0.17,0.04,0.17,0.20,0.06,0.04,0.01,0.31,N/A,0.13,0.11
0.08,0.19,0.16,1,-0.02,0.11,0.09,0.04,0.10,0.27,0.39,0.13,0.10,0.03,0.19,N/A,0.19,0.12
0.14,-0.00,-0.02,-0.02,1,0.04,0.01,-0.10,-0.05,0.01,0.03,0.02,-0.05,0.11,0.01,N/A,0.01,0.00
0.11,0.12,0.15,0.11,0.04,1,0.08,0.10,0.01,0.20,0.19,0.10,0.01,0.01,0.10,N/A,0.11,0.03
0.23,0.42,0.15,0.09,0.01,0.08,1,0.04,0.03,0.13,0.11,0.13,0.03,0.07,0.05,N/A,0.19,0.27
0.03,0.09,0.17,0.04,-0.10,0.10,0.04,1,-0.01,0.10,0.09,0.02,-0.01,-0.05,0.12,N/A,0.08,0.02
0.06,0.04,0.04,0.10,-0.05,0.01,0.03,-0.01,1,0.09,0.04,0.05,1.00,-0.03,0.06,N/A,0.16,0.03
0.07,0.14,0.17,0.27,0.01,0.20,0.13,0.10,0.09,1,0.59,0.09,0.09,0.06,0.13,N/A,0.29,0.10
0.12,0.13,0.20,0.39,0.03,0.19,0.11,0.09,0.04,0.59,1,0.11,0.04,0.01,0.22,N/A,0.30,0.05
0.26,0.12,0.06,0.13,0.02,0.10,0.13,0.02,0.05,0.09,0.11,1,0.05,0.03,0.04,N/A,0.14,0.18
0.06,0.04,0.04,0.10,-0.05,0.01,0.03,-0.01,1.00,0.09,0.04,0.05,1,-0.03,0.06,N/A,0.16,0.03
0.23,0.10,0.01,0.03,0.11,0.01,0.07,-0.05,-0.03,0.06,0.01,0.03,-0.03,1,0.02,N/A,0.03,0.02
0.08,0.14,0.31,0.19,0.01,0.10,0.05,0.12,0.06,0.13,0.22,0.04,0.06,0.02,1,N/A,0.18,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.19,0.13,0.19,0.01,0.11,0.19,0.08,0.16,0.29,0.30,0.14,0.16,0.03,0.18,N/A,1,0.11
0.04,0.20,0.11,0.12,0.00,0.03,0.27,0.02,0.03,0.10,0.05,0.18,0.03,0.02,0.05,N/A,0.11,1
