1,0.70,0.74,0.71,0.66,0.72,0.73,0.58,0.69,0.72,0.15,0.36,0.74,0.55,0.73,0.73
0.70,1,0.88,0.81,0.77,0.85,0.88,0.63,0.80,0.81,0.11,0.30,0.88,0.82,0.85,0.89
0.74,0.88,1,0.90,0.86,0.91,0.94,0.64,0.88,0.92,0.16,0.37,0.98,0.93,0.94,0.99
0.71,0.81,0.90,1,0.79,0.87,0.89,0.63,0.82,0.87,0.12,0.39,0.90,0.84,0.87,0.91
0.66,0.77,0.86,0.79,1,0.82,0.82,0.60,0.76,0.83,0.12,0.38,0.86,0.80,0.86,0.87
0.72,0.85,0.91,0.87,0.82,1,0.93,0.65,0.84,0.86,0.09,0.35,0.91,0.85,0.91,0.92
0.73,0.88,0.94,0.89,0.82,0.93,1,0.65,0.87,0.88,0.10,0.33,0.94,0.90,0.90,0.95
0.58,0.63,0.64,0.63,0.60,0.65,0.65,1,0.65,0.61,0.07,0.25,0.64,0.56,0.64,0.65
0.69,0.80,0.88,0.82,0.76,0.84,0.87,0.65,1,0.83,0.17,0.33,0.89,0.83,0.84,0.89
0.72,0.81,0.92,0.87,0.83,0.86,0.88,0.61,0.83,1,0.14,0.69,0.92,0.85,0.89,0.93
0.15,0.11,0.16,0.12,0.12,0.09,0.10,0.07,0.17,0.14,1,0.06,0.23,0.13,0.11,0.15
0.36,0.30,0.37,0.39,0.38,0.35,0.33,0.25,0.33,0.69,0.06,1,0.37,0.26,0.37,0.36
0.74,0.88,0.98,0.90,0.86,0.91,0.94,0.64,0.89,0.92,0.23,0.37,1,0.94,0.93,0.99
0.55,0.82,0.93,0.84,0.80,0.85,0.90,0.56,0.83,0.85,0.13,0.26,0.94,1,0.87,0.95
0.73,0.85,0.94,0.87,0.86,0.91,0.90,0.64,0.84,0.89,0.11,0.37,0.93,0.87,1,0.94
0.73,0.89,0.99,0.91,0.87,0.92,0.95,0.65,0.89,0.93,0.15,0.36,0.99,0.95,0.94,1
