1,0.02,0.18,0.09,0.02,0.12,0.03,0.07,0.11,-0.01,0.07,0.19,0.07,0.07,0.31,0.16,N/A,N/A,0.16,N/A,0.17,0.29,0.10,0.09,0.07
0.02,1,0.19,0.02,0.12,0.10,0.01,0.29,0.25,0.01,0.05,0.04,0.12,0.06,0.12,0.21,N/A,N/A,0.04,N/A,0.15,0.25,0.14,0.05,0.17
0.18,0.19,1,0.08,0.12,0.12,0.05,0.18,0.25,0.10,0.26,0.16,0.10,0.16,0.40,0.42,N/A,N/A,0.22,N/A,0.33,0.36,0.32,0.11,0.21
0.09,0.02,0.08,1,0.03,0.38,-0.01,0.00,0.05,0.00,0.10,0.13,0.34,0.04,0.08,0.18,N/A,N/A,0.06,N/A,0.11,0.18,0.10,0.04,0.11
0.02,0.12,0.12,0.03,1,0.05,0.03,0.06,0.17,0.02,0.25,0.11,0.02,0.09,0.25,0.38,N/A,N/A,0.12,N/A,0.31,0.29,0.00,0.12,0.32
0.12,0.10,0.12,0.38,0.05,1,0.02,0.04,0.12,0.08,0.19,0.10,0.21,0.05,0.17,0.27,N/A,N/A,0.09,N/A,0.22,0.23,0.10,0.20,0.17
0.03,0.01,0.05,-0.01,0.03,0.02,1,0.00,0.01,0.02,0.07,-0.01,0.04,-0.01,0.10,0.11,N/A,N/A,0.03,N/A,0.06,0.09,0.04,0.04,0.03
0.07,0.29,0.18,0.00,0.06,0.04,0.00,1,0.17,0.06,0.02,0.04,0.00,0.05,0.17,0.19,N/A,N/A,0.17,N/A,0.22,0.24,0.14,0.10,0.14
0.11,0.25,0.25,0.05,0.17,0.12,0.01,0.17,1,0.07,0.12,0.28,0.05,0.10,0.19,0.28,N/A,N/A,0.15,N/A,0.25,0.41,0.10,0.08,0.22
-0.01,0.01,0.10,0.00,0.02,0.08,0.02,0.06,0.07,1,0.02,0.07,0.08,0.02,0.09,0.14,N/A,N/A,0.02,N/A,0.13,0.12,0.09,0.04,0.08
0.07,0.05,0.26,0.10,0.25,0.19,0.07,0.02,0.12,0.02,1,0.18,0.05,0.13,0.20,0.43,N/A,N/A,0.09,N/A,0.26,0.34,0.03,0.15,0.33
0.19,0.04,0.16,0.13,0.11,0.10,-0.01,0.04,0.28,0.07,0.18,1,0.15,0.41,0.38,0.25,N/A,N/A,0.43,N/A,0.26,0.34,0.06,0.26,0.15
0.07,0.12,0.10,0.34,0.02,0.21,0.04,0.00,0.05,0.08,0.05,0.15,1,0.08,0.11,0.26,N/A,N/A,0.02,N/A,0.13,0.15,0.12,0.04,0.12
0.07,0.06,0.16,0.04,0.09,0.05,-0.01,0.05,0.10,0.02,0.13,0.41,0.08,1,0.25,0.12,N/A,N/A,0.21,N/A,0.11,0.14,0.06,0.37,0.09
0.31,0.12,0.40,0.08,0.25,0.17,0.10,0.17,0.19,0.09,0.20,0.38,0.11,0.25,1,0.46,N/A,N/A,0.28,N/A,0.43,0.47,0.14,0.33,0.25
0.16,0.21,0.42,0.18,0.38,0.27,0.11,0.19,0.28,0.14,0.43,0.25,0.26,0.12,0.46,1,N/A,N/A,0.24,N/A,0.74,0.66,0.26,0.21,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.04,0.22,0.06,0.12,0.09,0.03,0.17,0.15,0.02,0.09,0.43,0.02,0.21,0.28,0.24,N/A,N/A,1,N/A,0.32,0.29,0.12,0.05,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.15,0.33,0.11,0.31,0.22,0.06,0.22,0.25,0.13,0.26,0.26,0.13,0.11,0.43,0.74,N/A,N/A,0.32,N/A,1,0.54,0.20,0.23,0.35
0.29,0.25,0.36,0.18,0.29,0.23,0.09,0.24,0.41,0.12,0.34,0.34,0.15,0.14,0.47,0.66,N/A,N/A,0.29,N/A,0.54,1,0.25,0.20,0.40
0.10,0.14,0.32,0.10,0.00,0.10,0.04,0.14,0.10,0.09,0.03,0.06,0.12,0.06,0.14,0.26,N/A,N/A,0.12,N/A,0.20,0.25,1,0.13,0.09
0.09,0.05,0.11,0.04,0.12,0.20,0.04,0.10,0.08,0.04,0.15,0.26,0.04,0.37,0.33,0.21,N/A,N/A,0.05,N/A,0.23,0.20,0.13,1,0.15
0.07,0.17,0.21,0.11,0.32,0.17,0.03,0.14,0.22,0.08,0.33,0.15,0.12,0.09,0.25,0.37,N/A,N/A,0.10,N/A,0.35,0.40,0.09,0.15,1
