1,0.69,0.24,0.78,0.31,0.30,0.16,0.75,0.02,0.71
0.69,1,0.23,0.76,0.18,0.23,0.14,0.74,0.10,0.67
0.24,0.23,1,0.26,0.11,0.06,-0.08,0.24,-0.01,0.22
0.78,0.76,0.26,1,0.23,0.28,0.19,0.90,0.06,0.76
0.31,0.18,0.11,0.23,1,0.28,0.03,0.22,0.01,0.28
0.30,0.23,0.06,0.28,0.28,1,0.00,0.28,0.04,0.27
0.16,0.14,-0.08,0.19,0.03,0.00,1,0.18,-0.09,0.09
0.75,0.74,0.24,0.90,0.22,0.28,0.18,1,0.05,0.75
0.02,0.10,-0.01,0.06,0.01,0.04,-0.09,0.05,1,0.05
0.71,0.67,0.22,0.76,0.28,0.27,0.09,0.75,0.05,1
