1,0.51,0.21,0.59,0.66,0.39,0.81,0.34,0.67
0.51,1,0.21,0.19,0.36,0.33,0.45,0.28,0.48
0.21,0.21,1,0.15,0.09,0.08,0.13,0.00,0.28
0.59,0.19,0.15,1,0.37,0.15,0.56,0.17,0.57
0.66,0.36,0.09,0.37,1,0.40,0.75,0.39,0.60
0.39,0.33,0.08,0.15,0.40,1,0.47,0.17,0.30
0.81,0.45,0.13,0.56,0.75,0.47,1,0.40,0.73
0.34,0.28,0.00,0.17,0.39,0.17,0.40,1,0.40
0.67,0.48,0.28,0.57,0.60,0.30,0.73,0.40,1
