1,0.11,0.31,-0.01,N/A,0.27,0.63,0.19,0.42,0.27,0.23,N/A,0.39,0.17,-0.01,N/A,0.04,N/A
0.11,1,0.28,0.03,N/A,0.06,0.28,0.12,0.24,0.12,0.02,N/A,0.26,0.15,-0.01,N/A,0.13,N/A
0.31,0.28,1,0.01,N/A,0.07,0.36,0.16,0.24,0.28,0.09,N/A,0.26,0.10,-0.00,N/A,0.03,N/A
-0.01,0.03,0.01,1,N/A,0.08,0.14,0.09,0.06,0.04,0.07,N/A,0.02,0.01,-0.05,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.06,0.07,0.08,N/A,1,0.16,0.04,0.17,0.10,-0.01,N/A,0.12,0.02,-0.00,N/A,-0.01,N/A
0.63,0.28,0.36,0.14,N/A,0.16,1,0.27,0.57,0.21,0.20,N/A,0.58,0.30,0.03,N/A,0.13,N/A
0.19,0.12,0.16,0.09,N/A,0.04,0.27,1,0.18,0.01,0.05,N/A,0.23,0.14,0.02,N/A,0.06,N/A
0.42,0.24,0.24,0.06,N/A,0.17,0.57,0.18,1,0.17,0.18,N/A,0.32,0.20,0.02,N/A,0.10,N/A
0.27,0.12,0.28,0.04,N/A,0.10,0.21,0.01,0.17,1,0.06,N/A,0.20,0.03,0.03,N/A,0.02,N/A
0.23,0.02,0.09,0.07,N/A,-0.01,0.20,0.05,0.18,0.06,1,N/A,0.08,0.06,-0.01,N/A,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.39,0.26,0.26,0.02,N/A,0.12,0.58,0.23,0.32,0.20,0.08,N/A,1,0.17,0.05,N/A,0.09,N/A
0.17,0.15,0.10,0.01,N/A,0.02,0.30,0.14,0.20,0.03,0.06,N/A,0.17,1,0.01,N/A,0.08,N/A
-0.01,-0.01,-0.00,-0.05,N/A,-0.00,0.03,0.02,0.02,0.03,-0.01,N/A,0.05,0.01,1,N/A,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.13,0.03,-0.00,N/A,-0.01,0.13,0.06,0.10,0.02,0.04,N/A,0.09,0.08,0.20,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
