0.99,0.51,N/A,N/A,0.10,0.06,0.49,0.12,0.63,0.50,0.67,0.69,0.36,0.98,0.66,0.65,N/A,0.26,0.65,1,0.49,0.64,0.07,0.43,N/A,0.67,0.07,0.68,0.66,0.10,0.05,0.17
0.37,0.74,N/A,N/A,0.21,0.23,0.68,0.20,0.27,0.35,0.78,0.62,0.24,0.62,0.71,0.29,N/A,0.26,0.90,0.49,1,0.27,0.12,0.81,N/A,0.60,0.06,0.81,0.71,0.10,0.10,0.28
0.64,0.36,N/A,N/A,0.05,-0.02,0.36,0.05,0.35,0.38,0.68,0.85,0.38,0.62,0.72,0.95,N/A,0.31,0.61,0.64,0.27,1,0.05,0.20,N/A,0.81,0.08,0.69,0.76,0.02,0.01,0.08
0.05,0.09,N/A,N/A,0.07,0.01,0.09,0.29,0.09,0.04,0.15,0.10,0.03,0.09,0.09,0.03,N/A,-0.01,0.12,0.07,0.12,0.05,1,0.12,N/A,0.10,0.05,0.11,0.09,0.04,-0.00,0.40
0.33,0.62,N/A,N/A,0.14,0.09,0.54,0.28,0.27,0.34,0.71,0.51,0.25,0.54,0.57,0.22,N/A,0.20,0.75,0.43,0.81,0.20,0.12,1,N/A,0.50,0.04,0.66,0.57,0.20,0.09,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.61,0.59,N/A,N/A,0.15,0.04,0.57,0.11,0.36,0.41,0.82,0.88,0.36,0.72,0.85,0.79,N/A,0.34,0.83,0.67,0.60,0.81,0.10,0.50,N/A,1,0.08,0.86,0.85,0.05,0.10,0.16
0.06,0.06,N/A,N/A,-0.00,-0.01,0.15,0.01,0.03,0.04,0.06,0.10,0.05,0.07,0.07,0.07,N/A,0.00,0.08,0.07,0.06,0.08,0.05,0.04,N/A,0.08,1,0.10,0.10,-0.01,0.01,0.00
0.59,0.74,N/A,N/A,0.23,0.10,0.70,0.18,0.36,0.47,0.90,0.87,0.32,0.77,0.93,0.69,N/A,0.41,0.95,0.68,0.81,0.69,0.11,0.66,N/A,0.86,0.10,1,0.90,0.10,0.09,0.22
0.59,0.68,N/A,N/A,0.18,0.05,0.67,0.18,0.34,0.42,0.87,0.90,0.35,0.73,0.88,0.76,N/A,0.40,0.90,0.66,0.71,0.76,0.09,0.57,N/A,0.85,0.10,0.90,1,0.08,0.07,0.20
0.08,0.10,N/A,N/A,0.02,-0.03,0.09,0.05,0.06,0.13,0.12,0.08,0.09,0.12,0.08,0.03,N/A,-0.03,0.20,0.10,0.10,0.02,0.04,0.20,N/A,0.05,-0.01,0.10,0.08,1,0.02,0.03
0.04,0.05,N/A,N/A,0.02,-0.07,0.09,0.10,-0.03,0.07,0.05,0.05,0.07,0.07,0.07,0.01,N/A,0.18,0.10,0.05,0.10,0.01,-0.00,0.09,N/A,0.10,0.01,0.09,0.07,0.02,1,0.03
0.12,0.19,N/A,N/A,0.01,0.08,0.13,0.45,0.25,0.14,0.32,0.17,0.13,0.20,0.18,0.07,N/A,0.08,0.25,0.17,0.28,0.08,0.40,0.37,N/A,0.16,0.00,0.22,0.20,0.03,0.03,1
