1,0.02,0.07,0.31,0.20,0.25,0.23,0.31,0.14,0.10,0.10,0.39,0.07,0.24,N/A,0.34,0.03,0.10,0.43,0.34,0.04,0.25,0.27,0.13,0.33,-0.01,0.09,0.35,N/A,0.15
0.02,1,0.01,0.10,0.17,0.29,0.04,0.00,0.02,0.15,0.08,0.17,0.04,0.02,N/A,0.13,0.00,-0.02,0.16,0.10,-0.01,0.08,0.30,0.03,0.09,0.02,-0.00,0.06,N/A,0.01
0.07,0.01,1,0.39,0.16,0.21,0.04,0.03,-0.02,0.07,0.01,0.25,0.07,0.23,N/A,0.35,0.22,0.05,0.25,0.25,-0.01,0.30,0.23,0.26,0.20,0.02,0.07,0.39,N/A,0.03
0.31,0.10,0.39,1,0.50,0.62,0.20,0.32,0.07,0.30,0.06,0.66,0.11,0.39,N/A,0.70,0.10,0.06,0.61,0.67,0.07,0.60,0.62,0.24,0.56,0.10,0.16,0.64,N/A,0.16
0.20,0.17,0.16,0.50,1,0.60,0.21,0.34,0.07,0.95,0.07,0.67,-0.01,0.25,N/A,0.58,0.03,0.17,0.45,0.53,0.06,0.45,0.59,0.16,0.46,0.14,0.13,0.44,N/A,0.25
0.25,0.29,0.21,0.62,0.60,1,0.19,0.31,0.06,0.44,0.07,0.63,0.13,0.29,N/A,0.64,0.08,0.17,0.54,0.64,0.06,0.57,0.97,0.23,0.74,0.14,0.14,0.54,N/A,0.17
0.23,0.04,0.04,0.20,0.21,0.19,1,0.20,0.16,0.14,0.41,0.31,0.05,0.11,N/A,0.26,0.00,0.06,0.20,0.23,0.13,0.21,0.21,0.19,0.19,-0.05,0.06,0.35,N/A,0.20
0.31,0.00,0.03,0.32,0.34,0.31,0.20,1,-0.05,0.26,0.09,0.32,0.06,0.17,N/A,0.36,0.01,0.04,0.37,0.35,0.00,0.25,0.33,0.03,0.25,0.09,0.13,0.28,N/A,0.46
0.14,0.02,-0.02,0.07,0.07,0.06,0.16,-0.05,1,0.04,0.37,0.19,-0.01,0.06,N/A,0.10,-0.00,0.07,0.00,0.16,0.05,0.09,0.06,-0.02,0.10,-0.04,0.05,0.07,N/A,-0.01
0.10,0.15,0.07,0.30,0.95,0.44,0.14,0.26,0.04,1,0.06,0.46,-0.06,0.14,N/A,0.37,-0.00,0.13,0.27,0.32,0.04,0.28,0.43,0.09,0.31,0.11,0.09,0.25,N/A,0.20
0.10,0.08,0.01,0.06,0.07,0.07,0.41,0.09,0.37,0.06,1,0.12,0.04,0.04,N/A,0.06,0.00,-0.00,0.04,0.09,-0.01,0.08,0.08,-0.00,0.04,0.03,0.01,0.14,N/A,0.07
0.39,0.17,0.25,0.66,0.67,0.63,0.31,0.32,0.19,0.46,0.12,1,0.08,0.34,N/A,0.74,0.07,0.19,0.63,0.71,0.12,0.59,0.64,0.21,0.56,0.11,0.15,0.63,N/A,0.21
0.07,0.04,0.07,0.11,-0.01,0.13,0.05,0.06,-0.01,-0.06,0.04,0.08,1,-0.02,N/A,0.08,0.03,0.17,0.07,0.08,-0.06,0.10,0.12,-0.05,0.10,0.10,0.01,0.24,N/A,0.06
0.24,0.02,0.23,0.39,0.25,0.29,0.11,0.17,0.06,0.14,0.04,0.34,-0.02,1,N/A,0.40,0.04,0.09,0.37,0.37,0.04,0.38,0.32,0.21,0.29,0.01,0.11,0.33,N/A,0.13
