N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,0.04,N/A,-0.00,-0.07,0.02,0.01,0.00,-0.01,N/A,1,N/A,-0.00,0.05,0.11,0.23,-0.03,-0.00,-0.18,0.03,0.00,-0.02,0.03,-0.05,N/A,-0.01,0.04,N/A,-0.03,0.11,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.07,0.01,N/A,-0.00,0.11,0.02,0.02,0.03,0.07,N/A,-0.00,N/A,1,-0.01,-0.06,0.13,0.07,0.01,-0.03,0.04,0.19,0.04,0.04,0.07,N/A,0.20,0.07,N/A,0.07,0.13,0.08
N/A,0.02,-0.04,N/A,0.03,-0.04,0.04,0.02,0.03,-0.04,N/A,0.05,N/A,-0.01,1,0.06,0.00,-0.04,0.04,0.11,0.00,0.05,-0.08,-0.02,0.05,N/A,-0.03,0.04,N/A,-0.01,0.01,0.06
N/A,0.09,0.20,N/A,0.05,0.02,-0.03,-0.05,0.00,0.21,N/A,0.11,N/A,-0.06,0.06,1,0.06,0.06,0.16,0.09,-0.02,0.01,0.07,0.07,-0.02,N/A,-0.02,0.00,N/A,-0.02,0.05,0.11
N/A,0.07,0.09,N/A,-0.04,0.11,0.05,0.04,-0.01,0.08,N/A,0.23,N/A,0.13,0.00,0.06,1,0.05,0.04,-0.01,0.08,-0.00,0.08,0.01,0.01,N/A,0.09,0.14,N/A,0.04,0.12,0.05
N/A,0.57,-0.09,N/A,0.10,0.19,0.02,0.12,0.07,0.22,N/A,-0.03,N/A,0.07,-0.04,0.06,0.05,1,0.47,0.12,0.01,0.02,0.48,0.40,0.09,N/A,0.06,0.15,N/A,0.02,0.04,0.06
N/A,0.44,0.05,N/A,0.10,0.06,0.00,0.07,0.03,0.28,N/A,-0.00,N/A,0.01,0.04,0.16,0.04,0.47,1,0.16,-0.01,-0.01,0.39,0.50,0.10,N/A,0.00,0.08,N/A,0.03,0.06,0.10
N/A,0.10,-0.04,N/A,0.11,0.04,0.02,0.02,0.02,-0.07,N/A,-0.18,N/A,-0.03,0.11,0.09,-0.01,0.12,0.16,1,-0.00,0.03,0.05,0.16,0.04,N/A,0.07,0.05,N/A,0.15,0.05,0.06
N/A,0.07,0.05,N/A,0.04,0.04,0.02,0.02,0.01,-0.01,N/A,0.03,N/A,0.04,0.00,-0.02,0.08,0.01,-0.01,-0.00,1,0.01,0.04,0.01,0.07,N/A,0.15,0.06,N/A,0.02,0.12,0.02
N/A,0.01,0.00,N/A,-0.00,-0.02,0.03,-0.00,-0.00,0.02,N/A,0.00,N/A,0.19,0.05,0.01,-0.00,0.02,-0.01,0.03,0.01,1,0.02,0.01,-0.00,N/A,0.12,-0.01,N/A,-0.01,0.05,-0.01
N/A,0.29,-0.06,N/A,-0.03,0.07,0.01,0.03,0.09,0.21,N/A,-0.02,N/A,0.04,-0.08,0.07,0.08,0.48,0.39,0.05,0.04,0.02,1,0.39,0.12,N/A,0.00,0.05,N/A,0.03,0.04,-0.07
N/A,0.56,-0.10,N/A,-0.09,-0.02,0.02,-0.00,0.00,0.26,N/A,0.03,N/A,0.04,-0.02,0.07,0.01,0.40,0.50,0.16,0.01,0.01,0.39,1,0.01,N/A,0.01,0.02,N/A,0.00,0.05,0.02
N/A,0.05,0.03,N/A,0.02,0.10,-0.01,0.01,0.85,-0.00,N/A,-0.05,N/A,0.07,0.05,-0.02,0.01,0.09,0.10,0.04,0.07,-0.00,0.12,0.01,1,N/A,0.04,0.08,N/A,0.02,0.06,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,-0.01,N/A,0.02,-0.01,0.07,-0.00,0.00,0.01,N/A,-0.01,N/A,0.20,-0.03,-0.02,0.09,0.06,0.00,0.07,0.15,0.12,0.00,0.01,0.04,N/A,1,0.04,N/A,0.23,0.20,0.04
N/A,0.06,-0.01,N/A,-0.04,0.03,0.05,0.52,0.14,0.05,N/A,0.04,N/A,0.07,0.04,0.00,0.14,0.15,0.08,0.05,0.06,-0.01,0.05,0.02,0.08,N/A,0.04,1,N/A,0.03,0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,0.07,N/A,-0.00,0.08,0.01,-0.01,0.01,0.05,N/A,-0.03,N/A,0.07,-0.01,-0.02,0.04,0.02,0.03,0.15,0.02,-0.01,0.03,0.00,0.02,N/A,0.23,0.03,N/A,1,0.14,0.00
N/A,0.04,0.01,N/A,-0.00,0.12,0.01,-0.01,0.01,0.05,N/A,0.11,N/A,0.13,0.01,0.05,0.12,0.04,0.06,0.05,0.12,0.05,0.04,0.05,0.06,N/A,0.20,0.02,N/A,0.14,1,0.03
N/A,0.16,0.15,N/A,0.08,0.02,-0.04,-0.01,0.01,0.11,N/A,-0.01,N/A,0.08,0.06,0.11,0.05,0.06,0.10,0.06,0.02,-0.01,-0.07,0.02,0.11,N/A,0.04,0.01,N/A,0.00,0.03,1
