1,0.30,0.02,0.08,0.64,0.64,0.38,0.95,0.18
0.30,1,-0.08,0.04,0.18,0.17,0.34,0.31,0.06
0.02,-0.08,1,0.02,0.02,-0.01,-0.01,0.01,0.02
0.08,0.04,0.02,1,0.01,0.04,0.09,0.06,0.00
0.64,0.18,0.02,0.01,1,0.35,0.33,0.64,0.06
0.64,0.17,-0.01,0.04,0.35,1,0.20,0.59,0.04
0.38,0.34,-0.01,0.09,0.33,0.20,1,0.49,0.25
0.95,0.31,0.01,0.06,0.64,0.59,0.49,1,0.21
0.18,0.06,0.02,0.00,0.06,0.04,0.25,0.21,1
