1,-0.00,0.16,N/A,0.06,N/A,0.49,N/A,0.12,0.64,0.10,N/A,N/A,0.04,0.19,0.18,-0.02,0.02
-0.00,1,0.03,N/A,0.03,N/A,0.11,N/A,0.04,-0.01,0.14,N/A,N/A,0.02,0.05,0.03,-0.05,0.02
0.16,0.03,1,N/A,0.18,N/A,0.59,N/A,0.25,0.08,0.11,N/A,N/A,0.11,0.42,0.41,0.14,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.03,0.18,N/A,1,N/A,0.31,N/A,0.21,0.05,0.06,N/A,N/A,0.08,0.68,0.17,0.02,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,0.11,0.59,N/A,0.31,N/A,1,N/A,0.41,0.38,0.25,N/A,N/A,0.15,0.68,0.62,0.11,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.04,0.25,N/A,0.21,N/A,0.41,N/A,1,0.14,0.10,N/A,N/A,0.09,0.35,0.30,0.05,0.11
0.64,-0.01,0.08,N/A,0.05,N/A,0.38,N/A,0.14,1,0.14,N/A,N/A,0.02,0.17,0.17,0.02,0.13
0.10,0.14,0.11,N/A,0.06,N/A,0.25,N/A,0.10,0.14,1,N/A,N/A,0.03,0.25,0.26,0.00,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.02,0.11,N/A,0.08,N/A,0.15,N/A,0.09,0.02,0.03,N/A,N/A,1,0.13,0.08,0.12,0.14
0.19,0.05,0.42,N/A,0.68,N/A,0.68,N/A,0.35,0.17,0.25,N/A,N/A,0.13,1,0.76,0.07,0.16
0.18,0.03,0.41,N/A,0.17,N/A,0.62,N/A,0.30,0.17,0.26,N/A,N/A,0.08,0.76,1,0.05,0.11
-0.02,-0.05,0.14,N/A,0.02,N/A,0.11,N/A,0.05,0.02,0.00,N/A,N/A,0.12,0.07,0.05,1,0.43
0.02,0.02,0.17,N/A,0.10,N/A,0.21,N/A,0.11,0.13,0.07,N/A,N/A,0.14,0.16,0.11,0.43,1
