1,0.12,0.14,0.01,0.01,0.02,0.12,-0.00,0.01,0.03,0.04,0.01,0.04,0.07,0.03
0.12,1,0.32,0.34,0.36,0.10,0.22,0.23,0.43,0.21,0.33,0.12,0.55,0.64,0.48
0.14,0.32,1,0.02,0.03,0.12,0.08,0.08,0.27,0.24,0.22,0.08,0.23,0.26,0.10
0.01,0.34,0.02,1,0.14,0.05,0.11,0.03,0.09,0.07,0.14,0.06,0.17,0.21,0.19
0.01,0.36,0.03,0.14,1,0.01,0.14,0.05,0.19,0.10,0.16,0.11,0.18,0.30,0.38
0.02,0.10,0.12,0.05,0.01,1,0.01,0.01,0.08,-0.00,0.01,-0.01,0.01,0.07,0.01
0.12,0.22,0.08,0.11,0.14,0.01,1,0.02,0.20,0.26,0.09,0.03,0.12,0.17,0.08
-0.00,0.23,0.08,0.03,0.05,0.01,0.02,1,0.03,0.18,0.01,0.01,0.12,0.18,0.16
0.01,0.43,0.27,0.09,0.19,0.08,0.20,0.03,1,0.14,0.26,0.12,0.36,0.33,0.11
0.03,0.21,0.24,0.07,0.10,-0.00,0.26,0.18,0.14,1,0.06,0.07,0.10,0.18,0.21
0.04,0.33,0.22,0.14,0.16,0.01,0.09,0.01,0.26,0.06,1,0.14,0.34,0.25,0.17
0.01,0.12,0.08,0.06,0.11,-0.01,0.03,0.01,0.12,0.07,0.14,1,0.12,0.13,0.07
0.04,0.55,0.23,0.17,0.18,0.01,0.12,0.12,0.36,0.10,0.34,0.12,1,0.34,0.38
0.07,0.64,0.26,0.21,0.30,0.07,0.17,0.18,0.33,0.18,0.25,0.13,0.34,1,0.39
0.03,0.48,0.10,0.19,0.38,0.01,0.08,0.16,0.11,0.21,0.17,0.07,0.38,0.39,1
