1,N/A,0.03,0.02,0.04,N/A,-0.02,N/A,0.14,-0.00,0.03,0.00,0.01,-0.06,0.05,0.02,0.01,0.03,N/A,0.08,0.02,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,1,0.12,0.07,N/A,0.05,N/A,0.00,0.03,0.13,0.14,0.01,0.03,-0.01,0.02,0.05,0.02,N/A,0.02,0.00,0.00
0.02,N/A,0.12,1,0.54,N/A,0.16,N/A,0.08,0.41,0.70,0.44,0.20,0.34,0.15,0.43,0.39,0.09,N/A,0.08,0.16,0.11
0.04,N/A,0.07,0.54,1,N/A,0.21,N/A,0.06,0.36,0.51,0.34,0.18,0.26,0.01,0.27,0.34,0.03,N/A,0.10,0.09,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.05,0.16,0.21,N/A,1,N/A,-0.00,0.13,0.24,0.11,-0.07,0.17,0.00,0.13,0.10,0.05,N/A,0.25,0.07,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,N/A,0.00,0.08,0.06,N/A,-0.00,N/A,1,0.13,0.06,0.03,0.03,0.04,0.03,0.16,0.05,0.01,N/A,0.01,0.12,0.01
-0.00,N/A,0.03,0.41,0.36,N/A,0.13,N/A,0.13,1,0.46,0.38,0.19,0.19,0.02,0.26,0.43,0.03,N/A,0.06,0.18,0.12
0.03,N/A,0.13,0.70,0.51,N/A,0.24,N/A,0.06,0.46,1,0.58,0.14,0.27,0.02,0.30,0.54,0.07,N/A,0.10,0.26,0.04
0.00,N/A,0.14,0.44,0.34,N/A,0.11,N/A,0.03,0.38,0.58,1,0.18,0.13,0.03,0.26,0.37,0.05,N/A,0.05,0.15,0.02
0.01,N/A,0.01,0.20,0.18,N/A,-0.07,N/A,0.03,0.19,0.14,0.18,1,0.04,0.02,0.08,0.15,-0.00,N/A,0.04,0.10,0.02
-0.06,N/A,0.03,0.34,0.26,N/A,0.17,N/A,0.04,0.19,0.27,0.13,0.04,1,0.03,0.19,0.21,0.17,N/A,-0.00,0.06,0.07
0.05,N/A,-0.01,0.15,0.01,N/A,0.00,N/A,0.03,0.02,0.02,0.03,0.02,0.03,1,0.10,-0.01,0.02,N/A,-0.01,0.10,0.02
0.02,N/A,0.02,0.43,0.27,N/A,0.13,N/A,0.16,0.26,0.30,0.26,0.08,0.19,0.10,1,0.20,0.04,N/A,0.03,0.07,0.00
0.01,N/A,0.05,0.39,0.34,N/A,0.10,N/A,0.05,0.43,0.54,0.37,0.15,0.21,-0.01,0.20,1,0.06,N/A,0.07,0.22,0.03
0.03,N/A,0.02,0.09,0.03,N/A,0.05,N/A,0.01,0.03,0.07,0.05,-0.00,0.17,0.02,0.04,0.06,1,N/A,0.03,0.05,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.02,0.08,0.10,N/A,0.25,N/A,0.01,0.06,0.10,0.05,0.04,-0.00,-0.01,0.03,0.07,0.03,N/A,1,0.05,0.03
0.02,N/A,0.00,0.16,0.09,N/A,0.07,N/A,0.12,0.18,0.26,0.15,0.10,0.06,0.10,0.07,0.22,0.05,N/A,0.05,1,-0.00
-0.00,N/A,0.00,0.11,0.10,N/A,0.01,N/A,0.01,0.12,0.04,0.02,0.02,0.07,0.02,0.00,0.03,0.01,N/A,0.03,-0.00,1
