1,0.17,N/A,N/A,0.08,0.26,N/A,0.19,0.64,N/A,0.05,0.11,0.35,0.38,0.19,0.10,N/A,0.23,0.07,N/A,0.09,0.09,0.12,0.36,0.31,N/A,0.12,-0.01
0.17,1,N/A,N/A,0.05,0.12,N/A,0.09,0.09,N/A,0.01,0.19,0.09,0.23,0.17,0.19,N/A,0.19,0.02,N/A,0.18,0.13,0.08,0.11,0.22,N/A,0.12,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.05,N/A,N/A,1,0.09,N/A,0.11,0.01,N/A,0.12,0.03,0.01,0.27,0.32,0.08,N/A,0.07,-0.01,N/A,0.07,0.23,0.26,-0.02,0.34,N/A,0.11,0.09
0.26,0.12,N/A,N/A,0.09,1,N/A,0.31,0.21,N/A,0.08,0.14,0.23,0.45,0.18,0.08,N/A,0.11,0.09,N/A,0.08,0.26,0.08,0.12,0.36,N/A,0.14,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.09,N/A,N/A,0.11,0.31,N/A,1,0.16,N/A,0.17,0.05,0.15,0.51,0.25,0.17,N/A,0.15,0.09,N/A,0.05,0.28,0.16,0.20,0.50,N/A,0.20,-0.00
0.64,0.09,N/A,N/A,0.01,0.21,N/A,0.16,1,N/A,0.06,0.03,0.27,0.28,0.14,0.05,N/A,0.09,0.02,N/A,0.01,0.06,0.12,0.53,0.23,N/A,0.13,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.01,N/A,N/A,0.12,0.08,N/A,0.17,0.06,N/A,1,0.14,0.04,0.26,0.36,0.17,N/A,0.09,0.04,N/A,0.03,0.14,0.27,0.07,0.35,N/A,0.16,0.14
