1,0.06,0.08,0.20,0.03,0.08,0.06,0.25,0.13,0.02,0.08,0.14,0.02,0.14,0.03,0.04,0.07,0.02,0.13,0.02,0.04,0.09,0.04
0.06,1,0.03,0.26,0.40,0.25,0.01,0.11,0.37,0.33,0.12,0.19,0.18,0.08,0.47,0.07,0.47,0.14,0.23,-0.02,0.08,0.11,0.28
0.08,0.03,1,0.10,0.07,0.15,0.13,-0.01,0.12,0.00,0.06,0.12,0.06,0.31,0.01,0.07,0.05,0.02,0.03,0.02,0.02,0.06,0.08
0.20,0.26,0.10,1,0.20,0.18,0.01,0.03,0.27,0.18,0.19,0.21,0.04,0.06,0.33,0.03,0.37,0.05,0.09,0.07,0.07,0.01,0.32
0.03,0.40,0.07,0.20,1,0.13,-0.02,0.08,0.28,0.31,0.24,0.04,0.10,0.03,0.43,0.25,0.45,0.02,0.20,-0.00,0.01,0.02,0.35
0.08,0.25,0.15,0.18,0.13,1,0.09,0.07,0.46,0.07,0.14,0.11,0.25,0.38,0.09,0.09,0.11,0.02,0.06,0.02,0.17,0.25,0.30
0.06,0.01,0.13,0.01,-0.02,0.09,1,0.07,0.13,0.03,0.09,0.01,0.01,0.04,0.03,0.03,0.03,0.01,0.00,0.04,0.02,-0.03,0.17
0.25,0.11,-0.01,0.03,0.08,0.07,0.07,1,0.09,-0.01,0.16,0.03,0.11,0.07,0.02,0.19,0.01,0.06,0.04,-0.02,0.01,0.04,0.09
0.13,0.37,0.12,0.27,0.28,0.46,0.13,0.09,1,0.21,0.24,0.11,0.11,0.28,0.35,0.18,0.44,0.15,0.19,0.08,0.19,0.11,0.55
0.02,0.33,0.00,0.18,0.31,0.07,0.03,-0.01,0.21,1,0.08,0.05,0.04,0.01,0.42,0.01,0.48,-0.03,0.30,0.00,0.02,0.05,0.17
0.08,0.12,0.06,0.19,0.24,0.14,0.09,0.16,0.24,0.08,1,0.01,0.07,0.11,0.18,0.14,0.07,-0.01,0.10,0.01,0.05,0.09,0.20
0.14,0.19,0.12,0.21,0.04,0.11,0.01,0.03,0.11,0.05,0.01,1,0.06,0.10,0.16,0.02,0.37,0.06,0.17,0.03,0.02,0.09,0.09
0.02,0.18,0.06,0.04,0.10,0.25,0.01,0.11,0.11,0.04,0.07,0.06,1,0.09,0.09,0.31,0.08,-0.02,0.13,0.02,0.04,0.06,0.09
0.14,0.08,0.31,0.06,0.03,0.38,0.04,0.07,0.28,0.01,0.11,0.10,0.09,1,0.05,0.08,0.02,0.03,0.03,0.08,0.15,0.20,0.13
0.03,0.47,0.01,0.33,0.43,0.09,0.03,0.02,0.35,0.42,0.18,0.16,0.09,0.05,1,0.16,0.58,-0.01,0.30,0.15,0.06,-0.00,0.42
0.04,0.07,0.07,0.03,0.25,0.09,0.03,0.19,0.18,0.01,0.14,0.02,0.31,0.08,0.16,1,0.19,0.12,0.28,0.00,0.06,0.08,0.08
0.07,0.47,0.05,0.37,0.45,0.11,0.03,0.01,0.44,0.48,0.07,0.37,0.08,0.02,0.58,0.19,1,0.26,0.35,0.06,0.02,0.05,0.37
0.02,0.14,0.02,0.05,0.02,0.02,0.01,0.06,0.15,-0.03,-0.01,0.06,-0.02,0.03,-0.01,0.12,0.26,1,0.16,-0.06,-0.04,-0.01,0.08
0.13,0.23,0.03,0.09,0.20,0.06,0.00,0.04,0.19,0.30,0.10,0.17,0.13,0.03,0.30,0.28,0.35,0.16,1,-0.00,0.02,0.10,0.12
0.02,-0.02,0.02,0.07,-0.00,0.02,0.04,-0.02,0.08,0.00,0.01,0.03,0.02,0.08,0.15,0.00,0.06,-0.06,-0.00,1,-0.00,-0.03,0.00
0.04,0.08,0.02,0.07,0.01,0.17,0.02,0.01,0.19,0.02,0.05,0.02,0.04,0.15,0.06,0.06,0.02,-0.04,0.02,-0.00,1,0.05,0.19
0.09,0.11,0.06,0.01,0.02,0.25,-0.03,0.04,0.11,0.05,0.09,0.09,0.06,0.20,-0.00,0.08,0.05,-0.01,0.10,-0.03,0.05,1,0.06
0.04,0.28,0.08,0.32,0.35,0.30,0.17,0.09,0.55,0.17,0.20,0.09,0.09,0.13,0.42,0.08,0.37,0.08,0.12,0.00,0.19,0.06,1
