1,N/A,0.03,0.07,N/A,0.03,0.13,0.42,N/A,N/A,N/A,0.04,N/A,0.64
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,1,0.07,N/A,0.13,0.01,0.09,N/A,N/A,N/A,-0.04,N/A,0.02
0.07,N/A,0.07,1,N/A,0.21,0.00,0.25,N/A,N/A,N/A,0.20,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.13,0.21,N/A,1,-0.00,0.24,N/A,N/A,N/A,0.23,N/A,0.06
0.13,N/A,0.01,0.00,N/A,-0.00,1,0.09,N/A,N/A,N/A,0.03,N/A,0.16
0.42,N/A,0.09,0.25,N/A,0.24,0.09,1,N/A,N/A,N/A,0.23,N/A,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,-0.04,0.20,N/A,0.23,0.03,0.23,N/A,N/A,N/A,1,N/A,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.64,N/A,0.02,0.04,N/A,0.06,0.16,0.39,N/A,N/A,N/A,0.03,N/A,1
