1,0.15,0.04,0.23,0.09,N/A,0.21,0.10,-0.06,0.07,0.16,0.18,0.16,0.17,0.20,0.15,0.05
0.15,1,0.16,0.29,0.15,N/A,0.85,0.10,-0.09,0.20,0.20,0.18,0.22,0.44,0.25,1.00,0.06
0.04,0.16,1,0.23,0.01,N/A,0.25,-0.03,0.03,0.02,0.15,0.06,0.17,0.21,0.26,0.16,0.03
0.23,0.29,0.23,1,0.21,N/A,0.65,0.15,0.09,0.22,0.32,0.28,0.67,0.56,0.79,0.29,0.26
0.09,0.15,0.01,0.21,1,N/A,0.19,0.06,0.01,0.14,0.05,0.12,0.57,0.20,0.21,0.15,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.85,0.25,0.65,0.19,N/A,1,0.13,-0.02,0.28,0.28,0.32,0.54,0.65,0.64,0.85,0.14
0.10,0.10,-0.03,0.15,0.06,N/A,0.13,1,-0.02,0.05,0.18,0.06,0.10,0.10,0.11,0.10,0.01
-0.06,-0.09,0.03,0.09,0.01,N/A,-0.02,-0.02,1,0.04,0.16,0.04,0.04,0.00,0.16,-0.09,0.07
0.07,0.20,0.02,0.22,0.14,N/A,0.28,0.05,0.04,1,0.11,0.17,0.22,0.56,0.20,0.20,0.06
0.16,0.20,0.15,0.32,0.05,N/A,0.28,0.18,0.16,0.11,1,-0.00,0.27,0.32,0.42,0.20,0.19
0.18,0.18,0.06,0.28,0.12,N/A,0.32,0.06,0.04,0.17,-0.00,1,0.25,0.19,0.32,0.18,0.07
0.16,0.22,0.17,0.67,0.57,N/A,0.54,0.10,0.04,0.22,0.27,0.25,1,0.55,0.71,0.22,0.60
0.17,0.44,0.21,0.56,0.20,N/A,0.65,0.10,0.00,0.56,0.32,0.19,0.55,1,0.64,0.44,0.17
0.20,0.25,0.26,0.79,0.21,N/A,0.64,0.11,0.16,0.20,0.42,0.32,0.71,0.64,1,0.25,0.30
0.15,1.00,0.16,0.29,0.15,N/A,0.85,0.10,-0.09,0.20,0.20,0.18,0.22,0.44,0.25,1,0.06
0.05,0.06,0.03,0.26,0.31,N/A,0.14,0.01,0.07,0.06,0.19,0.07,0.60,0.17,0.30,0.06,1
