1,0.37,0.25,0.22,0.26,0.27,0.43,0.03,0.35,0.00,0.27,-0.04,0.13,0.22,0.21,0.05,0.52,0.29,0.13,0.20,0.19,0.36,0.42
0.37,1,0.88,0.76,0.84,0.73,0.93,0.21,0.86,0.12,0.75,-0.00,0.79,0.83,0.86,0.07,0.68,0.76,0.10,0.81,0.73,0.93,0.84
0.25,0.88,1,0.80,0.87,0.75,0.86,0.21,0.90,0.20,0.78,0.02,0.80,0.81,0.91,0.10,0.43,0.85,0.15,0.77,0.78,0.92,0.86
0.22,0.76,0.80,1,0.64,0.56,0.67,0.17,0.64,0.09,0.58,-0.01,0.82,0.74,0.84,0.03,0.40,0.58,0.06,0.74,0.54,0.90,0.61
0.26,0.84,0.87,0.64,1,0.90,0.88,0.22,0.92,0.11,0.91,0.01,0.67,0.78,0.78,0.12,0.50,0.86,0.11,0.72,0.79,0.84,0.88
0.27,0.73,0.75,0.56,0.90,1,0.79,0.18,0.81,0.12,0.86,0.00,0.56,0.68,0.68,0.07,0.51,0.75,0.10,0.63,0.67,0.74,0.79
0.43,0.93,0.86,0.67,0.88,0.79,1,0.19,0.92,0.11,0.80,-0.01,0.68,0.77,0.79,0.09,0.77,0.82,0.11,0.72,0.73,0.92,0.93
0.03,0.21,0.21,0.17,0.22,0.18,0.19,1,0.18,-0.03,0.15,-0.02,0.20,0.22,0.18,0.02,0.09,0.19,0.03,0.21,0.19,0.20,0.17
0.35,0.86,0.90,0.64,0.92,0.81,0.92,0.18,1,0.11,0.83,0.01,0.64,0.79,0.79,0.11,0.52,0.94,0.17,0.72,0.81,0.87,0.98
0.00,0.12,0.20,0.09,0.11,0.12,0.11,-0.03,0.11,1,0.14,0.04,0.10,0.08,0.12,0.02,0.03,0.11,0.01,0.07,0.08,0.11,0.11
0.27,0.75,0.78,0.58,0.91,0.86,0.80,0.15,0.83,0.14,1,-0.01,0.60,0.70,0.71,0.09,0.46,0.76,0.11,0.65,0.69,0.76,0.79
-0.04,-0.00,0.02,-0.01,0.01,0.00,-0.01,-0.02,0.01,0.04,-0.01,1,0.04,-0.01,0.00,0.06,-0.03,-0.01,0.00,-0.00,-0.03,-0.01,0.00
0.13,0.79,0.80,0.82,0.67,0.56,0.68,0.20,0.64,0.10,0.60,0.04,1,0.72,0.91,0.05,0.37,0.54,0.02,0.73,0.56,0.81,0.57
0.22,0.83,0.81,0.74,0.78,0.68,0.77,0.22,0.79,0.08,0.70,-0.01,0.72,1,0.79,0.10,0.41,0.76,0.11,0.99,0.81,0.82,0.75
0.21,0.86,0.91,0.84,0.78,0.68,0.79,0.18,0.79,0.12,0.71,0.00,0.91,0.79,1,0.06,0.43,0.70,0.08,0.77,0.66,0.88,0.74
0.05,0.07,0.10,0.03,0.12,0.07,0.09,0.02,0.11,0.02,0.09,0.06,0.05,0.10,0.06,1,0.04,0.13,0.01,0.08,0.12,0.07,0.10
0.52,0.68,0.43,0.40,0.50,0.51,0.77,0.09,0.52,0.03,0.46,-0.03,0.37,0.41,0.43,0.04,1,0.39,0.01,0.39,0.31,0.64,0.60
0.29,0.76,0.85,0.58,0.86,0.75,0.82,0.19,0.94,0.11,0.76,-0.01,0.54,0.76,0.70,0.13,0.39,1,0.20,0.69,0.86,0.78,0.92
0.13,0.10,0.15,0.06,0.11,0.10,0.11,0.03,0.17,0.01,0.11,0.00,0.02,0.11,0.08,0.01,0.01,0.20,1,0.10,0.13,0.10,0.17
0.20,0.81,0.77,0.74,0.72,0.63,0.72,0.21,0.72,0.07,0.65,-0.00,0.73,0.99,0.77,0.08,0.39,0.69,0.10,1,0.77,0.79,0.68
0.19,0.73,0.78,0.54,0.79,0.67,0.73,0.19,0.81,0.08,0.69,-0.03,0.56,0.81,0.66,0.12,0.31,0.86,0.13,0.77,1,0.71,0.76
0.36,0.93,0.92,0.90,0.84,0.74,0.92,0.20,0.87,0.11,0.76,-0.01,0.81,0.82,0.88,0.07,0.64,0.78,0.10,0.79,0.71,1,0.85
0.42,0.84,0.86,0.61,0.88,0.79,0.93,0.17,0.98,0.11,0.79,0.00,0.57,0.75,0.74,0.10,0.60,0.92,0.17,0.68,0.76,0.85,1
