0.23,0.26,0.09,0.08,0.11,0.04,0.07,-0.05,0.07,0.10,0.02,-0.00,N/A,0.24,0.15,0.24,1,0.17,0.08,N/A,0.06,-0.01,0.04,0.03,-0.01,0.14,0.06,0.04,0.03,0.18,0.25,0.07,0.19,0.19,0.07,0.06,0.05,0.09,0.03,0.06,0.06,-0.06,0.09,N/A,N/A,N/A,0.24,0.36,0.04,N/A,N/A,0.09
0.41,0.62,0.14,0.31,0.43,0.05,0.13,-0.01,0.12,0.21,0.04,0.00,N/A,0.29,0.30,0.37,0.17,1,0.16,N/A,0.06,0.07,0.22,0.46,0.05,0.40,0.21,0.10,0.09,0.27,0.25,0.18,0.70,0.45,0.11,0.33,0.18,0.35,0.15,0.07,0.17,0.01,0.02,N/A,N/A,N/A,0.16,0.20,0.12,N/A,N/A,0.24
0.12,0.09,0.23,0.01,0.06,-0.04,0.07,-0.04,0.09,0.25,-0.04,0.01,N/A,0.17,0.09,0.11,0.08,0.16,1,N/A,0.06,0.03,0.02,0.11,0.02,0.06,0.03,0.08,-0.02,0.10,0.04,0.24,0.06,0.26,0.08,0.04,0.22,0.03,0.00,0.01,0.20,0.21,0.13,N/A,N/A,N/A,0.05,0.03,0.04,N/A,N/A,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.08,0.00,0.06,0.11,0.06,0.02,0.06,0.03,0.13,0.03,-0.01,N/A,0.09,0.10,0.06,0.06,0.06,0.06,N/A,1,-0.01,0.00,0.06,0.01,-0.04,0.02,0.05,0.05,0.13,0.01,0.04,0.10,0.09,0.01,-0.04,0.14,-0.02,0.01,0.08,0.06,0.10,0.01,N/A,N/A,N/A,-0.03,0.05,0.02,N/A,N/A,0.19
0.05,0.13,0.05,0.02,-0.01,-0.00,-0.01,0.04,0.03,-0.00,0.00,-0.01,N/A,0.08,0.02,0.11,-0.01,0.07,0.03,N/A,-0.01,1,0.02,0.02,0.01,0.01,0.01,0.02,0.00,0.00,-0.01,0.03,0.07,0.13,0.01,0.01,-0.00,0.01,0.06,0.00,0.00,0.05,-0.01,N/A,N/A,N/A,-0.02,0.01,0.02,N/A,N/A,0.21
0.28,0.20,0.05,0.05,0.11,-0.01,0.08,0.04,0.19,0.22,0.03,-0.00,N/A,0.33,0.29,0.23,0.04,0.22,0.02,N/A,0.00,0.02,1,0.05,0.01,0.22,0.14,0.07,0.10,0.28,0.10,0.15,0.21,0.24,0.20,0.86,0.13,0.12,0.15,0.06,0.08,-0.03,0.05,N/A,N/A,N/A,0.19,0.12,0.05,N/A,N/A,0.33
0.09,0.25,0.02,0.30,0.37,0.02,0.06,-0.03,0.05,0.09,-0.00,0.00,N/A,0.13,0.09,0.12,0.03,0.46,0.11,N/A,0.06,0.02,0.05,1,-0.01,0.11,0.13,0.07,0.07,0.09,0.02,0.16,0.37,0.13,0.03,0.10,0.04,0.24,0.08,0.13,0.05,-0.05,0.02,N/A,N/A,N/A,-0.01,0.07,0.01,N/A,N/A,0.06
-0.01,0.02,-0.04,-0.01,0.02,0.01,0.16,-0.01,0.06,0.02,-0.02,-0.01,N/A,0.19,0.14,0.04,-0.01,0.05,0.02,N/A,0.01,0.01,0.01,-0.01,1,0.04,0.13,0.15,0.05,0.01,0.20,0.02,0.01,0.11,0.21,0.01,0.04,0.05,0.08,0.01,0.08,0.06,0.23,N/A,N/A,N/A,0.02,-0.01,0.03,N/A,N/A,0.03
0.34,0.52,0.18,0.07,0.15,0.04,0.16,-0.03,0.10,0.15,0.01,0.02,N/A,0.26,0.20,0.37,0.14,0.40,0.06,N/A,-0.04,0.01,0.22,0.11,0.04,1,0.14,0.10,0.13,0.13,0.25,0.17,0.40,0.44,0.04,0.27,0.15,0.23,0.15,0.12,0.20,-0.06,0.03,N/A,N/A,N/A,0.20,0.20,0.02,N/A,N/A,0.20
0.13,0.25,0.04,0.10,0.37,0.20,0.26,0.01,0.07,0.17,-0.00,0.00,N/A,0.21,0.18,0.21,0.06,0.21,0.03,N/A,0.02,0.01,0.14,0.13,0.13,0.14,1,0.16,0.22,0.12,0.14,0.13,0.27,0.20,0.06,0.15,0.06,0.18,0.14,0.07,0.06,0.12,0.05,N/A,N/A,N/A,0.03,0.11,0.12,N/A,N/A,0.13
0.20,0.19,0.11,0.07,0.11,0.00,0.31,0.26,0.14,0.17,0.03,0.04,N/A,0.19,0.17,0.18,0.04,0.10,0.08,N/A,0.05,0.02,0.07,0.07,0.15,0.10,0.16,1,0.07,0.19,0.12,0.11,0.20,0.12,0.01,0.06,0.07,0.05,0.06,0.02,0.06,0.10,0.01,N/A,N/A,N/A,0.03,0.04,0.23,N/A,N/A,0.14
0.05,0.16,-0.06,0.01,0.15,0.03,0.15,0.03,0.08,0.12,0.00,0.29,N/A,0.10,0.01,0.09,0.03,0.09,-0.02,N/A,0.05,0.00,0.10,0.07,0.05,0.13,0.22,0.07,1,0.07,0.02,0.02,0.19,0.09,0.05,0.09,0.01,0.10,0.16,0.05,0.06,0.00,0.05,N/A,N/A,N/A,-0.02,-0.02,0.13,N/A,N/A,0.07
0.58,0.23,0.13,0.18,0.15,0.04,0.12,0.10,0.14,0.27,0.05,0.01,N/A,0.39,0.45,0.34,0.18,0.27,0.10,N/A,0.13,0.00,0.28,0.09,0.01,0.13,0.12,0.19,0.07,1,0.18,0.19,0.21,0.19,0.10,0.23,0.09,0.05,0.06,0.06,0.16,0.11,0.01,N/A,N/A,N/A,0.23,0.20,0.14,N/A,N/A,0.28
0.21,0.26,0.11,0.07,0.08,0.03,0.09,-0.04,0.01,0.07,0.02,-0.00,N/A,0.18,0.21,0.15,0.25,0.25,0.04,N/A,0.01,-0.01,0.10,0.02,0.20,0.25,0.14,0.12,0.02,0.18,1,0.20,0.19,0.21,0.02,0.07,0.11,0.05,0.05,0.11,0.07,0.02,0.01,N/A,N/A,N/A,0.38,0.42,0.06,N/A,N/A,0.04
0.30,0.21,0.21,0.17,0.08,0.04,0.10,0.06,0.17,0.30,0.01,-0.00,N/A,0.34,0.26,0.28,0.07,0.18,0.24,N/A,0.04,0.03,0.15,0.16,0.02,0.17,0.13,0.11,0.02,0.19,0.20,1,0.20,0.27,0.08,0.12,0.29,0.08,0.04,0.04,0.19,0.20,0.06,N/A,N/A,N/A,0.01,0.04,0.16,N/A,N/A,0.30
0.33,0.67,0.05,0.26,0.45,0.03,0.25,0.00,0.25,0.21,0.06,0.07,N/A,0.27,0.20,0.37,0.19,0.70,0.06,N/A,0.10,0.07,0.21,0.37,0.01,0.40,0.27,0.20,0.19,0.21,0.19,0.20,1,0.48,0.22,0.28,0.12,0.42,0.18,0.12,0.16,0.01,0.03,N/A,N/A,N/A,0.04,0.12,0.15,N/A,N/A,0.26
0.43,0.62,0.26,0.07,0.17,0.01,0.29,-0.01,0.23,0.33,0.06,0.02,N/A,0.35,0.32,0.57,0.19,0.45,0.26,N/A,0.09,0.13,0.24,0.13,0.11,0.44,0.20,0.12,0.09,0.19,0.21,0.27,0.48,1,0.22,0.27,0.21,0.14,0.13,0.15,0.33,0.06,0.09,N/A,N/A,N/A,0.10,0.14,0.11,N/A,N/A,0.37
0.16,0.15,0.10,-0.03,0.15,0.04,0.11,-0.04,0.15,0.09,0.00,0.02,N/A,0.21,0.13,0.15,0.07,0.11,0.08,N/A,0.01,0.01,0.20,0.03,0.21,0.04,0.06,0.01,0.05,0.10,0.02,0.08,0.22,0.22,1,0.19,0.08,0.08,-0.01,0.05,0.10,0.06,0.04,N/A,N/A,N/A,-0.00,-0.01,0.06,N/A,N/A,0.19
0.27,0.33,0.10,0.08,0.09,0.01,0.07,0.05,0.20,0.18,0.03,-0.01,N/A,0.27,0.27,0.22,0.06,0.33,0.04,N/A,-0.04,0.01,0.86,0.10,0.01,0.27,0.15,0.06,0.09,0.23,0.07,0.12,0.28,0.27,0.19,1,0.10,0.26,0.15,0.05,0.08,-0.05,0.02,N/A,N/A,N/A,0.18,0.12,0.06,N/A,N/A,0.28
0.33,0.11,0.23,0.05,0.04,0.06,0.07,0.02,0.30,0.40,-0.00,0.03,N/A,0.30,0.42,0.30,0.05,0.18,0.22,N/A,0.14,-0.00,0.13,0.04,0.04,0.15,0.06,0.07,0.01,0.09,0.11,0.29,0.12,0.21,0.08,0.10,1,0.00,0.05,0.04,0.32,0.11,0.12,N/A,N/A,N/A,-0.01,0.03,0.03,N/A,N/A,0.37
0.09,0.20,0.08,0.27,0.20,-0.00,0.12,0.13,0.14,0.04,-0.03,-0.01,N/A,0.08,0.08,0.11,0.09,0.35,0.03,N/A,-0.02,0.01,0.12,0.24,0.05,0.23,0.18,0.05,0.10,0.05,0.05,0.08,0.42,0.14,0.08,0.26,0.00,1,0.04,0.06,0.06,-0.04,0.05,N/A,N/A,N/A,0.02,0.06,0.12,N/A,N/A,0.04
0.09,0.11,-0.02,0.00,0.12,-0.01,0.10,0.02,0.16,0.15,0.01,0.02,N/A,0.11,0.10,0.10,0.03,0.15,0.00,N/A,0.01,0.06,0.15,0.08,0.08,0.15,0.14,0.06,0.16,0.06,0.05,0.04,0.18,0.13,-0.01,0.15,0.05,0.04,1,0.03,0.03,-0.02,0.05,N/A,N/A,N/A,0.00,-0.01,0.01,N/A,N/A,0.11
0.04,0.11,0.01,0.10,0.04,0.03,0.07,0.00,0.11,0.08,0.02,0.01,N/A,0.05,0.06,0.04,0.06,0.07,0.01,N/A,0.08,0.00,0.06,0.13,0.01,0.12,0.07,0.02,0.05,0.06,0.11,0.04,0.12,0.15,0.05,0.05,0.04,0.06,0.03,1,0.02,-0.03,0.10,N/A,N/A,N/A,0.02,0.15,0.03,N/A,N/A,0.05
0.33,0.18,0.22,0.09,0.21,0.00,0.10,-0.04,0.06,0.27,0.04,0.03,N/A,0.26,0.33,0.28,0.06,0.17,0.20,N/A,0.06,0.00,0.08,0.05,0.08,0.20,0.06,0.06,0.06,0.16,0.07,0.19,0.16,0.33,0.10,0.08,0.32,0.06,0.03,0.02,1,0.03,0.01,N/A,N/A,N/A,0.05,0.05,0.02,N/A,N/A,0.25
0.05,-0.03,0.09,0.00,0.02,0.14,0.07,0.06,0.13,0.17,0.04,-0.00,N/A,0.06,0.10,0.05,-0.06,0.01,0.21,N/A,0.10,0.05,-0.03,-0.05,0.06,-0.06,0.12,0.10,0.00,0.11,0.02,0.20,0.01,0.06,0.06,-0.05,0.11,-0.04,-0.02,-0.03,0.03,1,-0.00,N/A,N/A,N/A,-0.04,-0.06,0.07,N/A,N/A,0.15
0.02,0.03,-0.05,0.09,0.01,0.00,0.09,0.04,0.12,0.08,-0.00,0.01,N/A,0.15,0.01,0.06,0.09,0.02,0.13,N/A,0.01,-0.01,0.05,0.02,0.23,0.03,0.05,0.01,0.05,0.01,0.01,0.06,0.03,0.09,0.04,0.02,0.12,0.05,0.05,0.10,0.01,-0.00,1,N/A,N/A,N/A,-0.00,-0.00,0.04,N/A,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.17,0.07,0.10,0.08,0.02,0.04,-0.02,0.03,0.08,0.07,0.01,N/A,0.16,0.09,0.10,0.24,0.16,0.05,N/A,-0.03,-0.02,0.19,-0.01,0.02,0.20,0.03,0.03,-0.02,0.23,0.38,0.01,0.04,0.10,-0.00,0.18,-0.01,0.02,0.00,0.02,0.05,-0.04,-0.00,N/A,N/A,N/A,1,0.67,-0.02,N/A,N/A,-0.01
0.19,0.24,0.04,0.10,0.14,0.12,0.05,-0.05,-0.01,0.08,0.01,0.00,N/A,0.24,0.21,0.22,0.36,0.20,0.03,N/A,0.05,0.01,0.12,0.07,-0.01,0.20,0.11,0.04,-0.02,0.20,0.42,0.04,0.12,0.14,-0.01,0.12,0.03,0.06,-0.01,0.15,0.05,-0.06,-0.00,N/A,N/A,N/A,0.67,1,0.01,N/A,N/A,0.06
0.15,0.13,-0.02,0.05,0.08,0.00,0.09,0.58,0.15,0.03,0.01,0.03,N/A,0.09,0.11,0.11,0.04,0.12,0.04,N/A,0.02,0.02,0.05,0.01,0.03,0.02,0.12,0.23,0.13,0.14,0.06,0.16,0.15,0.11,0.06,0.06,0.03,0.12,0.01,0.03,0.02,0.07,0.04,N/A,N/A,N/A,-0.02,0.01,1,N/A,N/A,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.48,0.28,0.21,0.06,0.12,0.02,0.16,0.04,0.41,0.36,0.02,-0.01,N/A,0.50,0.48,0.51,0.09,0.24,0.23,N/A,0.19,0.21,0.33,0.06,0.03,0.20,0.13,0.14,0.07,0.28,0.04,0.30,0.26,0.37,0.19,0.28,0.37,0.04,0.11,0.05,0.25,0.15,0.06,N/A,N/A,N/A,-0.01,0.06,0.09,N/A,N/A,1
