1,0.01,0.15,-0.00,-0.00,0.07,0.19,0.06,0.11,0.02,0.13,0.08,0.02,0.11,0.03,-0.01,0.16,0.06,N/A,-0.06,0.07,0.04,-0.02,-0.01
0.01,1,0.27,0.14,0.02,0.33,0.16,0.39,0.29,0.27,0.31,0.19,-0.01,0.20,0.41,0.10,0.14,0.20,N/A,0.10,0.18,0.20,0.12,0.15
0.15,0.27,1,0.33,0.11,0.38,0.30,0.50,0.34,0.31,0.55,0.41,0.10,0.39,0.60,0.27,0.41,0.19,N/A,0.12,0.35,0.35,0.24,0.31
-0.00,0.14,0.33,1,0.05,0.18,0.08,0.21,0.22,0.20,0.36,0.32,-0.00,0.17,0.33,0.08,0.13,0.07,N/A,0.06,0.07,0.16,0.19,0.22
-0.00,0.02,0.11,0.05,1,0.06,0.02,0.06,-0.01,0.03,0.03,0.01,0.06,0.05,0.06,0.09,0.14,0.06,N/A,0.10,0.05,-0.01,-0.05,0.07
0.07,0.33,0.38,0.18,0.06,1,0.16,0.53,0.24,0.27,0.23,0.20,0.11,0.21,0.43,0.07,0.13,0.20,N/A,0.19,0.16,0.18,0.20,0.15
0.19,0.16,0.30,0.08,0.02,0.16,1,0.27,0.14,0.09,0.19,0.17,0.21,0.14,0.27,0.20,0.23,0.10,N/A,0.10,0.34,0.14,0.03,0.05
0.06,0.39,0.50,0.21,0.06,0.53,0.27,1,0.33,0.37,0.39,0.37,0.07,0.31,0.63,0.22,0.32,0.28,N/A,0.14,0.26,0.33,0.30,0.27
0.11,0.29,0.34,0.22,-0.01,0.24,0.14,0.33,1,0.29,0.42,0.30,0.02,0.30,0.41,0.09,0.28,0.10,N/A,0.05,0.13,0.28,0.21,0.25
0.02,0.27,0.31,0.20,0.03,0.27,0.09,0.37,0.29,1,0.32,0.17,0.02,0.42,0.37,0.09,0.21,0.06,N/A,0.21,0.20,0.26,0.10,0.23
0.13,0.31,0.55,0.36,0.03,0.23,0.19,0.39,0.42,0.32,1,0.42,0.02,0.34,0.50,0.12,0.25,0.13,N/A,0.02,0.32,0.32,0.34,0.28
0.08,0.19,0.41,0.32,0.01,0.20,0.17,0.37,0.30,0.17,0.42,1,0.16,0.20,0.49,0.12,0.30,0.18,N/A,0.20,0.24,0.33,0.20,0.23
0.02,-0.01,0.10,-0.00,0.06,0.11,0.21,0.07,0.02,0.02,0.02,0.16,1,0.04,0.14,0.04,0.14,0.01,N/A,0.06,0.21,0.15,0.03,0.03
0.11,0.20,0.39,0.17,0.05,0.21,0.14,0.31,0.30,0.42,0.34,0.20,0.04,1,0.42,0.11,0.30,0.10,N/A,0.07,0.19,0.38,0.22,0.36
0.03,0.41,0.60,0.33,0.06,0.43,0.27,0.63,0.41,0.37,0.50,0.49,0.14,0.42,1,0.29,0.40,0.18,N/A,0.12,0.43,0.40,0.24,0.30
-0.01,0.10,0.27,0.08,0.09,0.07,0.20,0.22,0.09,0.09,0.12,0.12,0.04,0.11,0.29,1,0.33,0.04,N/A,0.01,0.18,0.06,0.02,0.08
0.16,0.14,0.41,0.13,0.14,0.13,0.23,0.32,0.28,0.21,0.25,0.30,0.14,0.30,0.40,0.33,1,0.06,N/A,0.08,0.25,0.16,0.12,0.11
0.06,0.20,0.19,0.07,0.06,0.20,0.10,0.28,0.10,0.06,0.13,0.18,0.01,0.10,0.18,0.04,0.06,1,N/A,0.13,0.11,0.05,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,0.10,0.12,0.06,0.10,0.19,0.10,0.14,0.05,0.21,0.02,0.20,0.06,0.07,0.12,0.01,0.08,0.13,N/A,1,0.05,0.03,-0.03,0.02
0.07,0.18,0.35,0.07,0.05,0.16,0.34,0.26,0.13,0.20,0.32,0.24,0.21,0.19,0.43,0.18,0.25,0.11,N/A,0.05,1,0.17,0.08,0.07
0.04,0.20,0.35,0.16,-0.01,0.18,0.14,0.33,0.28,0.26,0.32,0.33,0.15,0.38,0.40,0.06,0.16,0.05,N/A,0.03,0.17,1,0.21,0.42
-0.02,0.12,0.24,0.19,-0.05,0.20,0.03,0.30,0.21,0.10,0.34,0.20,0.03,0.22,0.24,0.02,0.12,0.04,N/A,-0.03,0.08,0.21,1,0.14
-0.01,0.15,0.31,0.22,0.07,0.15,0.05,0.27,0.25,0.23,0.28,0.23,0.03,0.36,0.30,0.08,0.11,0.04,N/A,0.02,0.07,0.42,0.14,1
