1,0.04,-0.01,0.01,0.00,0.00,0.01,0.10,0.12,0.02,0.03,0.07,0.41,0.04,0.12,0.07,0.03
0.04,1,-0.00,0.23,0.04,0.02,0.06,0.15,0.03,0.03,0.13,0.27,0.02,0.05,0.14,0.06,0.04
-0.01,-0.00,1,0.01,-0.03,-0.01,0.08,0.01,-0.01,0.00,0.05,-0.01,0.01,-0.00,0.03,-0.01,0.06
0.01,0.23,0.01,1,0.13,0.03,0.01,0.21,0.07,0.02,0.41,0.16,-0.01,-0.01,0.24,-0.01,0.01
0.00,0.04,-0.03,0.13,1,-0.00,0.03,0.01,-0.01,-0.00,0.00,-0.01,0.07,0.09,0.09,0.02,0.04
0.00,0.02,-0.01,0.03,-0.00,1,-0.01,0.16,-0.01,0.01,0.03,0.03,-0.02,0.01,0.02,0.02,0.11
0.01,0.06,0.08,0.01,0.03,-0.01,1,0.03,0.20,-0.00,0.04,0.02,0.09,0.09,0.06,0.18,0.15
0.10,0.15,0.01,0.21,0.01,0.16,0.03,1,0.01,0.14,0.14,0.15,0.13,0.12,0.28,0.12,0.14
0.12,0.03,-0.01,0.07,-0.01,-0.01,0.20,0.01,1,0.07,0.02,0.03,0.19,-0.17,0.08,0.01,0.02
0.02,0.03,0.00,0.02,-0.00,0.01,-0.00,0.14,0.07,1,0.10,0.05,0.03,0.09,0.02,0.09,0.12
0.03,0.13,0.05,0.41,0.00,0.03,0.04,0.14,0.02,0.10,1,0.07,0.02,0.09,0.22,0.02,0.15
0.07,0.27,-0.01,0.16,-0.01,0.03,0.02,0.15,0.03,0.05,0.07,1,0.01,0.07,0.15,-0.07,0.04
0.41,0.02,0.01,-0.01,0.07,-0.02,0.09,0.13,0.19,0.03,0.02,0.01,1,-0.01,0.16,0.12,0.08
0.04,0.05,-0.00,-0.01,0.09,0.01,0.09,0.12,-0.17,0.09,0.09,0.07,-0.01,1,0.06,-0.03,0.00
0.12,0.14,0.03,0.24,0.09,0.02,0.06,0.28,0.08,0.02,0.22,0.15,0.16,0.06,1,0.07,0.21
0.07,0.06,-0.01,-0.01,0.02,0.02,0.18,0.12,0.01,0.09,0.02,-0.07,0.12,-0.03,0.07,1,0.20
0.03,0.04,0.06,0.01,0.04,0.11,0.15,0.14,0.02,0.12,0.15,0.04,0.08,0.00,0.21,0.20,1
