1,0.27,N/A,0.40,0.52,0.55,0.36,0.10,0.42,0.13,0.64,0.22,0.24,0.35
0.27,1,N/A,0.38,0.29,0.25,0.20,0.09,0.21,0.36,0.19,0.35,0.42,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.38,N/A,1,0.56,0.43,0.17,0.32,0.19,0.10,0.23,0.18,0.45,0.49
0.52,0.29,N/A,0.56,1,0.51,0.18,0.06,0.10,0.06,0.34,0.29,0.29,0.45
0.55,0.25,N/A,0.43,0.51,1,0.22,0.21,0.25,0.12,0.42,0.19,0.20,0.27
0.36,0.20,N/A,0.17,0.18,0.22,1,0.03,0.21,0.08,0.53,0.10,0.12,0.03
0.10,0.09,N/A,0.32,0.06,0.21,0.03,1,0.10,0.01,0.03,0.03,0.13,0.26
0.42,0.21,N/A,0.19,0.10,0.25,0.21,0.10,1,0.15,0.35,0.04,0.12,0.07
0.13,0.36,N/A,0.10,0.06,0.12,0.08,0.01,0.15,1,0.10,0.13,0.15,0.03
0.64,0.19,N/A,0.23,0.34,0.42,0.53,0.03,0.35,0.10,1,0.15,0.15,0.12
0.22,0.35,N/A,0.18,0.29,0.19,0.10,0.03,0.04,0.13,0.15,1,0.13,0.16
0.24,0.42,N/A,0.45,0.29,0.20,0.12,0.13,0.12,0.15,0.15,0.13,1,0.12
0.35,0.14,N/A,0.49,0.45,0.27,0.03,0.26,0.07,0.03,0.12,0.16,0.12,1
