1,0.12,0.10,0.09,0.04,0.00,0.30,0.01
0.12,1,0.36,0.57,0.41,0.22,0.27,0.32
0.10,0.36,1,0.37,0.13,0.03,0.13,0.05
0.09,0.57,0.37,1,0.38,0.18,0.18,0.23
0.04,0.41,0.13,0.38,1,0.26,0.21,0.27
0.00,0.22,0.03,0.18,0.26,1,-0.00,0.19
0.30,0.27,0.13,0.18,0.21,-0.00,1,0.14
0.01,0.32,0.05,0.23,0.27,0.19,0.14,1
