1,0.08,0.38,0.22,0.08,0.06,0.10,0.04,0.56,0.41,0.07,0.25,0.29,0.26,0.25,0.24,0.12
0.08,1,0.06,0.13,0.02,0.03,0.05,0.02,0.09,0.13,0.00,0.00,0.03,0.18,0.32,0.03,-0.04
0.38,0.06,1,0.14,0.06,0.03,0.04,0.04,0.28,0.23,0.19,0.18,0.13,0.18,0.17,0.04,0.04
0.22,0.13,0.14,1,0.01,0.03,0.22,0.02,0.16,0.15,0.01,0.13,0.11,0.09,0.22,0.01,0.02
0.08,0.02,0.06,0.01,1,0.12,0.06,0.15,0.07,0.02,-0.00,0.10,0.07,0.10,0.07,0.02,0.05
0.06,0.03,0.03,0.03,0.12,1,0.09,-0.03,0.03,0.03,0.05,0.05,0.10,-0.01,-0.04,-0.01,0.02
0.10,0.05,0.04,0.22,0.06,0.09,1,-0.03,0.05,0.10,0.00,0.10,0.05,0.07,0.11,-0.05,0.04
0.04,0.02,0.04,0.02,0.15,-0.03,-0.03,1,0.04,0.01,0.02,-0.04,0.08,0.15,0.01,-0.01,0.08
0.56,0.09,0.28,0.16,0.07,0.03,0.05,0.04,1,0.37,0.11,0.12,0.32,0.22,0.19,0.18,0.04
0.41,0.13,0.23,0.15,0.02,0.03,0.10,0.01,0.37,1,0.16,0.12,0.15,0.17,0.09,0.18,0.04
0.07,0.00,0.19,0.01,-0.00,0.05,0.00,0.02,0.11,0.16,1,-0.03,0.13,0.02,-0.00,0.03,-0.01
0.25,0.00,0.18,0.13,0.10,0.05,0.10,-0.04,0.12,0.12,-0.03,1,0.10,0.01,0.07,0.02,0.09
0.29,0.03,0.13,0.11,0.07,0.10,0.05,0.08,0.32,0.15,0.13,0.10,1,0.32,0.22,0.12,0.01
0.26,0.18,0.18,0.09,0.10,-0.01,0.07,0.15,0.22,0.17,0.02,0.01,0.32,1,0.37,0.04,-0.02
0.25,0.32,0.17,0.22,0.07,-0.04,0.11,0.01,0.19,0.09,-0.00,0.07,0.22,0.37,1,0.00,0.00
0.24,0.03,0.04,0.01,0.02,-0.01,-0.05,-0.01,0.18,0.18,0.03,0.02,0.12,0.04,0.00,1,0.13
0.12,-0.04,0.04,0.02,0.05,0.02,0.04,0.08,0.04,0.04,-0.01,0.09,0.01,-0.02,0.00,0.13,1
