1,0.55,0.07,0.48,0.04,0.16,0.64,0.32,0.11,0.15,0.26,0.22,0.31,0.13,0.20,0.04,0.35,0.12,0.55,N/A,0.33,0.08,0.42,0.35,0.21
0.55,1,0.10,0.30,0.08,0.18,0.52,0.37,0.20,0.23,0.18,0.26,0.42,0.07,0.23,0.05,0.32,0.05,0.42,N/A,0.24,0.05,0.33,0.28,0.16
0.07,0.10,1,0.08,0.24,0.03,0.11,0.05,0.16,0.15,-0.01,-0.01,0.23,0.38,-0.00,0.09,-0.00,0.06,0.12,N/A,0.04,0.01,0.10,0.20,0.06
0.48,0.30,0.08,1,0.04,0.15,0.24,0.10,0.22,0.17,0.24,0.27,0.37,0.20,0.34,0.05,0.26,0.07,0.32,N/A,0.19,0.04,0.26,0.30,0.19
0.04,0.08,0.24,0.04,1,0.15,0.16,0.03,0.21,0.05,-0.02,0.01,0.20,0.04,0.04,0.03,-0.02,0.06,0.11,N/A,0.07,-0.02,0.08,0.14,0.03
0.16,0.18,0.03,0.15,0.15,1,0.23,0.03,0.05,0.12,0.03,0.21,0.20,0.06,0.05,0.01,-0.01,0.02,0.10,N/A,0.09,0.03,0.10,0.13,0.05
0.64,0.52,0.11,0.24,0.16,0.23,1,0.39,0.03,0.15,0.04,0.15,0.21,0.10,0.11,0.02,0.12,0.11,0.42,N/A,0.24,0.05,0.35,0.37,0.12
0.32,0.37,0.05,0.10,0.03,0.03,0.39,1,0.07,0.15,0.04,0.13,0.13,0.03,0.12,-0.01,0.23,0.03,0.19,N/A,0.02,-0.02,0.23,0.06,0.03
0.11,0.20,0.16,0.22,0.21,0.05,0.03,0.07,1,0.11,0.05,0.12,0.33,0.06,0.20,0.01,0.06,0.01,0.11,N/A,0.03,0.04,0.06,0.12,0.05
0.15,0.23,0.15,0.17,0.05,0.12,0.15,0.15,0.11,1,0.07,0.09,0.25,0.26,0.09,0.15,0.06,0.05,0.14,N/A,0.08,0.04,0.34,0.21,0.18
0.26,0.18,-0.01,0.24,-0.02,0.03,0.04,0.04,0.05,0.07,1,0.16,0.11,0.00,0.37,0.00,0.56,0.00,0.25,N/A,0.07,0.02,0.09,0.04,0.04
0.22,0.26,-0.01,0.27,0.01,0.21,0.15,0.13,0.12,0.09,0.16,1,0.36,0.06,0.25,0.07,0.22,0.02,0.22,N/A,0.23,0.05,0.11,0.14,0.03
0.31,0.42,0.23,0.37,0.20,0.20,0.21,0.13,0.33,0.25,0.11,0.36,1,0.24,0.27,0.14,0.15,0.07,0.29,N/A,0.22,0.16,0.26,0.38,0.20
0.13,0.07,0.38,0.20,0.04,0.06,0.10,0.03,0.06,0.26,0.00,0.06,0.24,1,0.04,0.24,0.03,0.18,0.12,N/A,0.08,0.10,0.15,0.23,0.13
0.20,0.23,-0.00,0.34,0.04,0.05,0.11,0.12,0.20,0.09,0.37,0.25,0.27,0.04,1,0.05,0.45,0.01,0.17,N/A,0.11,0.03,0.07,0.14,0.12
0.04,0.05,0.09,0.05,0.03,0.01,0.02,-0.01,0.01,0.15,0.00,0.07,0.14,0.24,0.05,1,0.02,0.02,-0.01,N/A,0.03,0.23,0.09,0.24,0.16
0.35,0.32,-0.00,0.26,-0.02,-0.01,0.12,0.23,0.06,0.06,0.56,0.22,0.15,0.03,0.45,0.02,1,0.01,0.27,N/A,0.06,0.02,0.07,0.08,0.04
0.12,0.05,0.06,0.07,0.06,0.02,0.11,0.03,0.01,0.05,0.00,0.02,0.07,0.18,0.01,0.02,0.01,1,0.11,N/A,0.02,0.00,0.04,0.14,0.04
0.55,0.42,0.12,0.32,0.11,0.10,0.42,0.19,0.11,0.14,0.25,0.22,0.29,0.12,0.17,-0.01,0.27,0.11,1,N/A,0.24,0.09,0.25,0.23,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.24,0.04,0.19,0.07,0.09,0.24,0.02,0.03,0.08,0.07,0.23,0.22,0.08,0.11,0.03,0.06,0.02,0.24,N/A,1,0.09,0.18,0.29,0.12
0.08,0.05,0.01,0.04,-0.02,0.03,0.05,-0.02,0.04,0.04,0.02,0.05,0.16,0.10,0.03,0.23,0.02,0.00,0.09,N/A,0.09,1,0.01,0.04,-0.01
0.42,0.33,0.10,0.26,0.08,0.10,0.35,0.23,0.06,0.34,0.09,0.11,0.26,0.15,0.07,0.09,0.07,0.04,0.25,N/A,0.18,0.01,1,0.30,0.29
0.35,0.28,0.20,0.30,0.14,0.13,0.37,0.06,0.12,0.21,0.04,0.14,0.38,0.23,0.14,0.24,0.08,0.14,0.23,N/A,0.29,0.04,0.30,1,0.16
0.21,0.16,0.06,0.19,0.03,0.05,0.12,0.03,0.05,0.18,0.04,0.03,0.20,0.13,0.12,0.16,0.04,0.04,0.09,N/A,0.12,-0.01,0.29,0.16,1
