1,0.35,0.10,0.06,0.19,N/A,0.18,0.33,0.27,0.10,0.22,0.20,0.11,-0.03,0.07,0.07,0.17,0.16,0.19,N/A,0.19,0.38,N/A,0.29,N/A
0.35,1,0.10,0.28,0.27,N/A,0.30,0.63,0.54,0.26,0.32,0.35,0.35,0.01,0.10,0.13,0.34,0.26,0.21,N/A,0.22,0.54,N/A,0.49,N/A
0.10,0.10,1,-0.00,0.16,N/A,0.01,0.10,0.06,0.02,0.17,0.02,0.04,0.01,0.00,0.05,0.14,0.05,0.01,N/A,0.17,0.13,N/A,0.03,N/A
0.06,0.28,-0.00,1,0.07,N/A,0.05,0.26,0.25,0.04,0.10,0.29,0.06,0.02,0.06,0.21,0.06,0.05,0.03,N/A,0.05,0.22,N/A,0.22,N/A
0.19,0.27,0.16,0.07,1,N/A,0.10,0.38,0.18,0.06,0.11,0.14,0.15,0.12,0.01,0.07,0.57,0.25,0.06,N/A,0.15,0.17,N/A,0.23,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.30,0.01,0.05,0.10,N/A,1,0.31,0.16,0.35,0.29,0.24,0.10,0.00,0.03,0.01,0.09,0.28,0.13,N/A,0.07,0.48,N/A,0.09,N/A
0.33,0.63,0.10,0.26,0.38,N/A,0.31,1,0.50,0.19,0.38,0.38,0.37,0.03,0.04,0.19,0.54,0.29,0.16,N/A,0.28,0.57,N/A,0.45,N/A
0.27,0.54,0.06,0.25,0.18,N/A,0.16,0.50,1,0.15,0.28,0.21,0.24,0.04,0.13,0.14,0.17,0.17,0.15,N/A,0.23,0.43,N/A,0.42,N/A
0.10,0.26,0.02,0.04,0.06,N/A,0.35,0.19,0.15,1,0.19,0.09,0.12,0.05,0.02,-0.02,0.04,0.31,0.06,N/A,0.04,0.22,N/A,0.03,N/A
0.22,0.32,0.17,0.10,0.11,N/A,0.29,0.38,0.28,0.19,1,0.40,0.13,0.07,0.09,0.09,0.16,0.11,0.15,N/A,0.49,0.45,N/A,0.18,N/A
0.20,0.35,0.02,0.29,0.14,N/A,0.24,0.38,0.21,0.09,0.40,1,0.10,0.12,0.18,0.03,0.22,0.12,0.12,N/A,0.25,0.38,N/A,0.13,N/A
0.11,0.35,0.04,0.06,0.15,N/A,0.10,0.37,0.24,0.12,0.13,0.10,1,0.00,0.02,0.09,0.22,0.07,0.08,N/A,0.08,0.19,N/A,0.51,N/A
-0.03,0.01,0.01,0.02,0.12,N/A,0.00,0.03,0.04,0.05,0.07,0.12,0.00,1,-0.01,-0.02,0.15,0.02,0.03,N/A,0.03,0.04,N/A,0.03,N/A
0.07,0.10,0.00,0.06,0.01,N/A,0.03,0.04,0.13,0.02,0.09,0.18,0.02,-0.01,1,-0.00,0.02,0.03,-0.02,N/A,0.16,0.06,N/A,0.10,N/A
0.07,0.13,0.05,0.21,0.07,N/A,0.01,0.19,0.14,-0.02,0.09,0.03,0.09,-0.02,-0.00,1,0.10,0.01,0.08,N/A,0.05,0.13,N/A,0.14,N/A
0.17,0.34,0.14,0.06,0.57,N/A,0.09,0.54,0.17,0.04,0.16,0.22,0.22,0.15,0.02,0.10,1,0.26,0.12,N/A,0.11,0.22,N/A,0.35,N/A
0.16,0.26,0.05,0.05,0.25,N/A,0.28,0.29,0.17,0.31,0.11,0.12,0.07,0.02,0.03,0.01,0.26,1,0.14,N/A,0.04,0.27,N/A,0.12,N/A
0.19,0.21,0.01,0.03,0.06,N/A,0.13,0.16,0.15,0.06,0.15,0.12,0.08,0.03,-0.02,0.08,0.12,0.14,1,N/A,0.06,0.29,N/A,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.22,0.17,0.05,0.15,N/A,0.07,0.28,0.23,0.04,0.49,0.25,0.08,0.03,0.16,0.05,0.11,0.04,0.06,N/A,1,0.36,N/A,0.13,N/A
0.38,0.54,0.13,0.22,0.17,N/A,0.48,0.57,0.43,0.22,0.45,0.38,0.19,0.04,0.06,0.13,0.22,0.27,0.29,N/A,0.36,1,N/A,0.30,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.49,0.03,0.22,0.23,N/A,0.09,0.45,0.42,0.03,0.18,0.13,0.51,0.03,0.10,0.14,0.35,0.12,0.20,N/A,0.13,0.30,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
