1,N/A,0.16,0.11,0.05,0.20,0.11,N/A,N/A,0.09,0.18,0.11,0.08,N/A,0.13,0.14,0.09,0.12,0.11,0.06,0.34,0.08,-0.00,0.04,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,N/A,1,0.06,0.05,0.24,0.17,N/A,N/A,0.12,0.13,0.15,0.14,N/A,0.07,0.14,0.25,0.17,0.08,0.06,0.34,-0.01,0.06,0.01,0.16
0.11,N/A,0.06,1,0.03,0.08,0.08,N/A,N/A,0.20,0.12,0.10,0.13,N/A,0.05,0.13,0.17,0.11,0.10,0.13,0.35,0.05,0.14,0.07,0.02
0.05,N/A,0.05,0.03,1,0.08,0.09,N/A,N/A,0.10,0.08,0.07,0.12,N/A,0.07,0.16,0.20,0.05,0.25,0.08,0.28,0.07,0.01,0.04,0.05
0.20,N/A,0.24,0.08,0.08,1,0.11,N/A,N/A,0.08,0.07,0.10,0.15,N/A,0.05,0.21,0.19,0.07,0.08,0.09,0.25,0.03,0.08,0.03,0.08
0.11,N/A,0.17,0.08,0.09,0.11,1,N/A,N/A,0.09,0.15,0.17,0.12,N/A,0.10,0.18,0.14,0.09,0.06,0.06,0.38,0.14,0.13,0.15,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,0.12,0.20,0.10,0.08,0.09,N/A,N/A,1,0.14,0.13,0.23,N/A,0.16,0.18,0.20,0.12,0.09,0.11,0.37,-0.06,0.02,0.10,0.11
0.18,N/A,0.13,0.12,0.08,0.07,0.15,N/A,N/A,0.14,1,0.14,0.16,N/A,0.22,0.19,0.20,0.20,0.10,0.15,0.40,0.07,0.09,0.12,0.12
0.11,N/A,0.15,0.10,0.07,0.10,0.17,N/A,N/A,0.13,0.14,1,0.06,N/A,0.13,0.20,0.08,0.14,0.12,0.18,0.36,0.12,0.09,0.00,0.06
0.08,N/A,0.14,0.13,0.12,0.15,0.12,N/A,N/A,0.23,0.16,0.06,1,N/A,0.10,0.25,0.15,0.09,0.19,0.12,0.33,-0.02,0.06,0.22,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.07,0.05,0.07,0.05,0.10,N/A,N/A,0.16,0.22,0.13,0.10,N/A,1,0.20,0.05,0.09,0.09,0.09,0.35,0.06,0.02,0.08,0.10
0.14,N/A,0.14,0.13,0.16,0.21,0.18,N/A,N/A,0.18,0.19,0.20,0.25,N/A,0.20,1,0.17,0.20,0.13,0.18,0.49,0.10,0.16,0.10,0.03
0.09,N/A,0.25,0.17,0.20,0.19,0.14,N/A,N/A,0.20,0.20,0.08,0.15,N/A,0.05,0.17,1,0.12,0.10,0.20,0.32,0.05,0.19,0.00,0.08
0.12,N/A,0.17,0.11,0.05,0.07,0.09,N/A,N/A,0.12,0.20,0.14,0.09,N/A,0.09,0.20,0.12,1,0.07,0.10,0.29,0.04,0.15,0.04,0.16
0.11,N/A,0.08,0.10,0.25,0.08,0.06,N/A,N/A,0.09,0.10,0.12,0.19,N/A,0.09,0.13,0.10,0.07,1,0.08,0.31,0.03,0.07,0.03,0.04
0.06,N/A,0.06,0.13,0.08,0.09,0.06,N/A,N/A,0.11,0.15,0.18,0.12,N/A,0.09,0.18,0.20,0.10,0.08,1,0.23,0.02,0.22,-0.01,0.08
0.34,N/A,0.34,0.35,0.28,0.25,0.38,N/A,N/A,0.37,0.40,0.36,0.33,N/A,0.35,0.49,0.32,0.29,0.31,0.23,1,0.17,0.22,0.14,0.22
0.08,N/A,-0.01,0.05,0.07,0.03,0.14,N/A,N/A,-0.06,0.07,0.12,-0.02,N/A,0.06,0.10,0.05,0.04,0.03,0.02,0.17,1,0.01,-0.04,-0.05
-0.00,N/A,0.06,0.14,0.01,0.08,0.13,N/A,N/A,0.02,0.09,0.09,0.06,N/A,0.02,0.16,0.19,0.15,0.07,0.22,0.22,0.01,1,0.05,0.12
0.04,N/A,0.01,0.07,0.04,0.03,0.15,N/A,N/A,0.10,0.12,0.00,0.22,N/A,0.08,0.10,0.00,0.04,0.03,-0.01,0.14,-0.04,0.05,1,0.00
0.06,N/A,0.16,0.02,0.05,0.08,-0.00,N/A,N/A,0.11,0.12,0.06,0.13,N/A,0.10,0.03,0.08,0.16,0.04,0.08,0.22,-0.05,0.12,0.00,1
