-0.01,N/A,0.09,0.05,0.08,-0.07,0.13,0.05,0.05,0.02,1,0.00,-0.03,0.06,0.20,0.06,0.07,0.06,0.04,-0.04,0.18,0.01,0.17,0.07,-0.01,N/A,0.10,0.03,0.01,N/A,0.03,N/A
0.06,N/A,0.18,0.04,-0.03,0.04,0.26,0.22,0.05,0.00,0.00,1,0.05,0.06,0.13,0.13,0.06,-0.03,0.10,0.10,0.13,0.02,-0.01,0.07,0.16,N/A,0.08,0.02,0.10,N/A,0.29,N/A
-0.00,N/A,0.08,0.10,-0.01,0.06,0.10,0.00,-0.01,0.03,-0.03,0.05,1,-0.05,0.08,-0.06,0.04,0.11,-0.00,0.10,0.12,0.10,-0.11,0.03,0.08,N/A,0.04,0.04,0.27,N/A,-0.03,N/A
0.15,N/A,0.15,0.13,0.01,-0.01,0.10,0.03,0.04,0.14,0.06,0.06,-0.05,1,0.18,0.02,0.04,0.03,0.15,0.07,0.15,0.08,-0.01,0.06,0.14,N/A,0.13,-0.02,0.07,N/A,0.08,N/A
0.36,N/A,0.59,0.37,0.11,0.02,0.15,0.33,0.27,0.27,0.20,0.13,0.08,0.18,1,0.06,0.20,0.13,0.29,0.15,0.69,0.07,0.03,0.25,0.22,N/A,0.27,-0.01,0.24,N/A,0.06,N/A
0.03,N/A,-0.00,0.02,-0.02,0.01,0.14,0.21,0.01,0.02,0.06,0.13,-0.06,0.02,0.06,1,0.04,0.05,0.03,0.38,0.03,-0.04,0.05,0.02,0.01,N/A,-0.06,0.02,-0.06,N/A,0.47,N/A
0.09,N/A,0.13,0.12,0.18,-0.00,0.07,0.04,0.01,0.04,0.07,0.06,0.04,0.04,0.20,0.04,1,-0.00,0.13,-0.05,0.15,-0.09,-0.05,0.02,0.01,N/A,0.07,0.04,0.01,N/A,0.04,N/A
0.28,N/A,0.23,0.13,0.04,-0.02,0.06,0.04,0.06,0.22,0.06,-0.03,0.11,0.03,0.13,0.05,-0.00,1,0.22,0.05,0.12,-0.01,-0.02,0.18,-0.03,N/A,-0.01,-0.03,0.06,N/A,-0.00,N/A
0.40,N/A,0.40,0.20,-0.03,-0.03,0.04,0.08,0.36,0.25,0.04,0.10,-0.00,0.15,0.29,0.03,0.13,0.22,1,0.02,0.21,0.01,0.00,0.17,0.11,N/A,0.09,0.01,0.04,N/A,0.01,N/A
0.09,N/A,0.08,0.07,0.04,0.01,-0.07,0.19,0.03,0.01,-0.04,0.10,0.10,0.07,0.15,0.38,-0.05,0.05,0.02,1,0.17,-0.05,0.06,0.02,0.08,N/A,-0.01,0.00,0.04,N/A,0.06,N/A
0.29,N/A,0.56,0.28,0.10,0.04,0.13,0.24,0.18,0.20,0.18,0.13,0.12,0.15,0.69,0.03,0.15,0.12,0.21,0.17,1,0.13,0.03,0.20,0.20,N/A,0.27,-0.03,0.20,N/A,0.04,N/A
0.00,N/A,0.02,0.03,-0.01,0.00,-0.01,0.05,-0.05,0.00,0.01,0.02,0.10,0.08,0.07,-0.04,-0.09,-0.01,0.01,-0.05,0.13,1,-0.00,-0.02,-0.00,N/A,0.07,0.03,0.09,N/A,-0.06,N/A
0.01,N/A,0.02,0.01,0.07,-0.02,-0.03,0.03,-0.00,-0.01,0.17,-0.01,-0.11,-0.01,0.03,0.05,-0.05,-0.02,0.00,0.06,0.03,-0.00,1,0.04,-0.00,N/A,0.14,0.00,-0.03,N/A,-0.00,N/A
0.36,N/A,0.38,0.10,0.04,0.02,0.12,0.12,0.27,0.38,0.07,0.07,0.03,0.06,0.25,0.02,0.02,0.18,0.17,0.02,0.20,-0.02,0.04,1,0.05,N/A,0.12,0.02,0.01,N/A,0.11,N/A
0.15,N/A,0.17,0.10,0.06,0.01,0.04,0.11,0.10,0.07,-0.01,0.16,0.08,0.14,0.22,0.01,0.01,-0.03,0.11,0.08,0.20,-0.00,-0.00,0.05,1,N/A,0.12,-0.01,0.15,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.23,0.13,0.08,-0.01,0.07,0.07,0.05,0.06,0.10,0.08,0.04,0.13,0.27,-0.06,0.07,-0.01,0.09,-0.01,0.27,0.07,0.14,0.12,0.12,N/A,1,-0.02,0.04,N/A,0.01,N/A
-0.01,N/A,0.03,0.01,0.01,0.02,0.00,0.02,-0.01,0.03,0.03,0.02,0.04,-0.02,-0.01,0.02,0.04,-0.03,0.01,0.00,-0.03,0.03,0.00,0.02,-0.01,N/A,-0.02,1,-0.07,N/A,-0.00,N/A
0.11,N/A,0.20,0.19,-0.02,0.01,0.01,0.02,0.06,0.01,0.01,0.10,0.27,0.07,0.24,-0.06,0.01,0.06,0.04,0.04,0.20,0.09,-0.03,0.01,0.15,N/A,0.04,-0.07,1,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,N/A,0.15,-0.01,0.00,0.00,0.52,0.01,-0.01,0.04,0.03,0.29,-0.03,0.08,0.06,0.47,0.04,-0.00,0.01,0.06,0.04,-0.06,-0.00,0.11,-0.00,N/A,0.01,-0.00,-0.00,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
