1,0.03,0.01,-0.01,0.08,0.12,0.06,0.02,0.08
0.03,1,0.06,0.02,0.10,0.10,0.18,0.06,0.11
0.01,0.06,1,0.01,0.11,0.08,0.03,0.08,0.16
-0.01,0.02,0.01,1,0.22,0.28,0.02,0.06,0.20
0.08,0.10,0.11,0.22,1,0.50,0.16,0.40,0.72
0.12,0.10,0.08,0.28,0.50,1,0.15,0.28,0.55
0.06,0.18,0.03,0.02,0.16,0.15,1,0.07,0.18
0.02,0.06,0.08,0.06,0.40,0.28,0.07,1,0.43
0.08,0.11,0.16,0.20,0.72,0.55,0.18,0.43,1
