1,0.22,0.01,0.04,0.26,0.24,0.10,0.06,0.01,0.26,0.06,0.17,0.06,0.11,0.20,0.38,0.06,0.04,0.19,0.40
0.22,1,0.11,0.11,0.07,0.22,0.16,0.02,-0.04,0.14,0.15,0.14,0.16,0.21,0.24,0.18,0.01,0.08,0.06,0.15
0.01,0.11,1,-0.01,-0.05,-0.03,0.07,-0.03,-0.03,0.01,0.00,0.04,0.01,0.01,-0.00,-0.03,-0.03,-0.04,-0.03,0.06
0.04,0.11,-0.01,1,0.11,0.17,0.16,0.01,0.06,0.08,0.10,0.11,0.09,0.10,0.03,0.07,0.02,0.16,0.04,0.14
0.26,0.07,-0.05,0.11,1,0.21,0.13,0.10,0.02,0.23,0.08,0.10,0.01,0.06,0.05,0.20,0.10,0.10,0.08,0.18
0.24,0.22,-0.03,0.17,0.21,1,0.24,0.12,-0.01,0.19,0.14,0.26,0.08,0.33,0.10,0.19,0.13,0.09,0.04,0.21
0.10,0.16,0.07,0.16,0.13,0.24,1,0.06,0.05,0.08,0.08,0.12,0.08,0.17,0.06,0.12,0.03,0.20,0.05,0.09
0.06,0.02,-0.03,0.01,0.10,0.12,0.06,1,0.12,0.05,0.00,0.21,0.02,0.04,-0.07,0.00,0.87,0.01,0.10,0.10
0.01,-0.04,-0.03,0.06,0.02,-0.01,0.05,0.12,1,0.00,0.03,0.06,-0.01,0.01,-0.02,0.01,0.10,-0.01,-0.04,0.02
0.26,0.14,0.01,0.08,0.23,0.19,0.08,0.05,0.00,1,0.00,0.12,0.01,0.08,0.03,0.20,0.04,0.20,0.02,0.36
0.06,0.15,0.00,0.10,0.08,0.14,0.08,0.00,0.03,0.00,1,0.18,0.14,0.07,0.04,0.02,-0.02,0.02,0.05,0.00
0.17,0.14,0.04,0.11,0.10,0.26,0.12,0.21,0.06,0.12,0.18,1,0.13,0.16,0.03,0.18,0.17,0.07,0.16,0.09
0.06,0.16,0.01,0.09,0.01,0.08,0.08,0.02,-0.01,0.01,0.14,0.13,1,0.10,0.06,0.03,0.04,0.00,0.16,0.06
0.11,0.21,0.01,0.10,0.06,0.33,0.17,0.04,0.01,0.08,0.07,0.16,0.10,1,0.03,0.09,0.03,0.07,0.09,0.15
0.20,0.24,-0.00,0.03,0.05,0.10,0.06,-0.07,-0.02,0.03,0.04,0.03,0.06,0.03,1,0.13,-0.05,0.02,-0.04,0.08
0.38,0.18,-0.03,0.07,0.20,0.19,0.12,0.00,0.01,0.20,0.02,0.18,0.03,0.09,0.13,1,0.00,0.09,0.07,0.25
0.06,0.01,-0.03,0.02,0.10,0.13,0.03,0.87,0.10,0.04,-0.02,0.17,0.04,0.03,-0.05,0.00,1,0.00,0.08,0.08
0.04,0.08,-0.04,0.16,0.10,0.09,0.20,0.01,-0.01,0.20,0.02,0.07,0.00,0.07,0.02,0.09,0.00,1,0.06,0.05
0.19,0.06,-0.03,0.04,0.08,0.04,0.05,0.10,-0.04,0.02,0.05,0.16,0.16,0.09,-0.04,0.07,0.08,0.06,1,0.12
0.40,0.15,0.06,0.14,0.18,0.21,0.09,0.10,0.02,0.36,0.00,0.09,0.06,0.15,0.08,0.25,0.08,0.05,0.12,1
