1,0.22,0.12,0.16,0.02,0.03,0.29,0.24,N/A,0.06,N/A,0.03,0.15,0.01,0.06,0.39,0.07,0.06
0.22,1,0.08,0.07,0.05,-0.02,0.18,0.16,N/A,-0.01,N/A,-0.03,0.04,0.02,0.05,0.26,-0.01,0.09
0.12,0.08,1,0.12,0.01,0.05,0.05,0.10,N/A,0.07,N/A,-0.03,0.09,0.01,0.07,0.20,0.04,0.06
0.16,0.07,0.12,1,0.03,0.13,0.09,0.06,N/A,0.02,N/A,0.06,0.04,-0.04,0.07,0.29,0.02,0.00
0.02,0.05,0.01,0.03,1,0.17,-0.02,0.00,N/A,0.06,N/A,-0.03,0.01,-0.09,-0.05,0.11,0.00,-0.09
0.03,-0.02,0.05,0.13,0.17,1,0.13,0.07,N/A,0.00,N/A,-0.00,0.01,-0.04,0.04,0.14,0.01,-0.00
0.29,0.18,0.05,0.09,-0.02,0.13,1,0.25,N/A,-0.02,N/A,0.00,0.09,0.02,0.07,0.30,0.05,0.00
0.24,0.16,0.10,0.06,0.00,0.07,0.25,1,N/A,0.05,N/A,0.06,0.07,0.03,0.02,0.29,0.07,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,-0.01,0.07,0.02,0.06,0.00,-0.02,0.05,N/A,1,N/A,-0.03,-0.01,-0.00,-0.04,0.04,0.02,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.03,-0.03,0.06,-0.03,-0.00,0.00,0.06,N/A,-0.03,N/A,1,0.02,-0.01,-0.07,-0.01,0.05,0.06
0.15,0.04,0.09,0.04,0.01,0.01,0.09,0.07,N/A,-0.01,N/A,0.02,1,-0.03,0.19,0.24,0.02,-0.00
0.01,0.02,0.01,-0.04,-0.09,-0.04,0.02,0.03,N/A,-0.00,N/A,-0.01,-0.03,1,0.03,0.01,0.01,0.03
0.06,0.05,0.07,0.07,-0.05,0.04,0.07,0.02,N/A,-0.04,N/A,-0.07,0.19,0.03,1,0.15,0.09,0.03
0.39,0.26,0.20,0.29,0.11,0.14,0.30,0.29,N/A,0.04,N/A,-0.01,0.24,0.01,0.15,1,0.08,-0.01
0.07,-0.01,0.04,0.02,0.00,0.01,0.05,0.07,N/A,0.02,N/A,0.05,0.02,0.01,0.09,0.08,1,-0.06
0.06,0.09,0.06,0.00,-0.09,-0.00,0.00,-0.01,N/A,0.18,N/A,0.06,-0.00,0.03,0.03,-0.01,-0.06,1
