1,0.09,0.08,0.05,0.01,0.22,0.09,0.19,0.13,0.40,0.02,N/A,0.09,0.15,-0.01,0.04,-0.03,0.23,0.17,0.09
0.09,1,0.05,0.12,0.01,0.14,0.13,0.06,0.04,0.01,0.12,N/A,0.26,0.20,0.03,0.06,0.02,0.11,0.02,0.07
0.08,0.05,1,0.11,0.40,0.09,0.04,0.34,0.07,0.34,0.01,N/A,0.16,0.19,0.00,0.06,0.03,0.28,0.11,0.16
0.05,0.12,0.11,1,0.03,0.09,0.27,0.15,0.05,0.06,0.02,N/A,0.05,0.08,0.18,0.10,-0.01,0.21,0.11,0.05
0.01,0.01,0.40,0.03,1,0.01,0.04,0.31,0.11,0.10,-0.02,N/A,0.09,0.13,0.01,0.05,0.04,0.23,0.01,0.07
0.22,0.14,0.09,0.09,0.01,1,0.26,0.21,0.13,0.14,-0.01,N/A,0.05,0.18,0.09,0.15,0.03,0.27,0.16,0.14
0.09,0.13,0.04,0.27,0.04,0.26,1,0.02,0.09,0.03,-0.02,N/A,0.04,0.04,0.02,0.17,0.03,0.06,0.03,0.02
0.19,0.06,0.34,0.15,0.31,0.21,0.02,1,0.19,0.30,0.04,N/A,0.15,0.38,0.01,0.13,0.03,0.53,0.28,0.18
0.13,0.04,0.07,0.05,0.11,0.13,0.09,0.19,1,0.11,0.18,N/A,0.08,0.22,-0.00,0.17,-0.05,0.23,0.09,0.12
0.40,0.01,0.34,0.06,0.10,0.14,0.03,0.30,0.11,1,0.02,N/A,0.25,0.17,0.07,0.03,0.01,0.25,0.11,0.10
0.02,0.12,0.01,0.02,-0.02,-0.01,-0.02,0.04,0.18,0.02,1,N/A,0.02,0.13,0.01,0.07,0.01,0.08,0.23,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.26,0.16,0.05,0.09,0.05,0.04,0.15,0.08,0.25,0.02,N/A,1,0.20,0.04,0.03,-0.04,0.14,0.09,0.01
0.15,0.20,0.19,0.08,0.13,0.18,0.04,0.38,0.22,0.17,0.13,N/A,0.20,1,0.06,0.12,0.10,0.48,0.23,0.22
-0.01,0.03,0.00,0.18,0.01,0.09,0.02,0.01,-0.00,0.07,0.01,N/A,0.04,0.06,1,0.01,-0.01,0.03,0.02,0.04
0.04,0.06,0.06,0.10,0.05,0.15,0.17,0.13,0.17,0.03,0.07,N/A,0.03,0.12,0.01,1,0.00,0.16,0.13,0.10
-0.03,0.02,0.03,-0.01,0.04,0.03,0.03,0.03,-0.05,0.01,0.01,N/A,-0.04,0.10,-0.01,0.00,1,0.08,0.07,0.02
0.23,0.11,0.28,0.21,0.23,0.27,0.06,0.53,0.23,0.25,0.08,N/A,0.14,0.48,0.03,0.16,0.08,1,0.29,0.28
0.17,0.02,0.11,0.11,0.01,0.16,0.03,0.28,0.09,0.11,0.23,N/A,0.09,0.23,0.02,0.13,0.07,0.29,1,0.07
0.09,0.07,0.16,0.05,0.07,0.14,0.02,0.18,0.12,0.10,0.02,N/A,0.01,0.22,0.04,0.10,0.02,0.28,0.07,1
