1,0.17,0.42,0.04,0.27,0.19,0.65,0.08,0.24,0.18,0.57,N/A,0.28,0.06,0.16,0.23,0.32,0.29,0.19
0.17,1,0.10,0.08,0.22,0.10,0.19,-0.00,0.12,0.10,0.21,N/A,0.30,0.03,0.06,0.19,0.22,0.11,0.07
0.42,0.10,1,0.01,0.25,0.06,0.39,0.07,0.15,0.06,0.35,N/A,0.19,0.20,0.15,0.20,0.25,0.25,0.18
0.04,0.08,0.01,1,0.16,0.06,0.19,-0.04,-0.01,0.05,0.09,N/A,-0.00,-0.06,0.05,0.00,0.03,0.15,0.02
0.27,0.22,0.25,0.16,1,0.09,0.24,0.05,0.12,0.18,0.19,N/A,0.19,0.11,0.12,0.21,0.09,0.25,0.22
0.19,0.10,0.06,0.06,0.09,1,0.15,0.13,-0.01,0.06,0.14,N/A,0.05,-0.02,0.06,0.05,0.08,0.14,0.02
0.65,0.19,0.39,0.19,0.24,0.15,1,0.12,0.26,0.15,0.48,N/A,0.20,0.08,0.16,0.21,0.32,0.25,0.15
0.08,-0.00,0.07,-0.04,0.05,0.13,0.12,1,0.07,-0.01,0.03,N/A,0.07,-0.04,0.04,0.01,0.10,0.06,-0.01
0.24,0.12,0.15,-0.01,0.12,-0.01,0.26,0.07,1,0.05,0.21,N/A,0.26,0.04,0.15,0.14,0.19,0.12,0.12
0.18,0.10,0.06,0.05,0.18,0.06,0.15,-0.01,0.05,1,0.19,N/A,0.08,-0.02,-0.01,0.10,0.10,0.09,0.04
0.57,0.21,0.35,0.09,0.19,0.14,0.48,0.03,0.21,0.19,1,N/A,0.22,0.06,0.16,0.23,0.23,0.20,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.30,0.19,-0.00,0.19,0.05,0.20,0.07,0.26,0.08,0.22,N/A,1,-0.00,0.12,0.24,0.16,0.23,0.07
0.06,0.03,0.20,-0.06,0.11,-0.02,0.08,-0.04,0.04,-0.02,0.06,N/A,-0.00,1,0.05,0.08,0.06,0.02,0.35
0.16,0.06,0.15,0.05,0.12,0.06,0.16,0.04,0.15,-0.01,0.16,N/A,0.12,0.05,1,0.07,0.16,0.02,0.06
0.23,0.19,0.20,0.00,0.21,0.05,0.21,0.01,0.14,0.10,0.23,N/A,0.24,0.08,0.07,1,0.15,0.11,0.04
0.32,0.22,0.25,0.03,0.09,0.08,0.32,0.10,0.19,0.10,0.23,N/A,0.16,0.06,0.16,0.15,1,0.17,0.11
0.29,0.11,0.25,0.15,0.25,0.14,0.25,0.06,0.12,0.09,0.20,N/A,0.23,0.02,0.02,0.11,0.17,1,0.10
0.19,0.07,0.18,0.02,0.22,0.02,0.15,-0.01,0.12,0.04,0.21,N/A,0.07,0.35,0.06,0.04,0.11,0.10,1
