N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.02,-0.01,-0.01,0.00,-0.01,0.08,-0.03,0.01,0.00,-0.04,-0.03,0.10,0.02,0.06,N/A,-0.02,0.01,-0.10,N/A,1,0.08,N/A,0.08,0.20,N/A,-0.05,0.04,-0.02,0.03,0.01,-0.08,0.00,0.03,-0.04
-0.01,0.01,0.09,0.01,0.08,-0.02,0.03,0.05,0.15,0.05,0.04,0.15,0.11,-0.02,0.23,N/A,0.04,0.04,0.02,N/A,0.08,1,N/A,0.10,0.08,N/A,0.03,-0.01,0.02,0.07,0.07,0.07,0.10,0.10,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,-0.02,-0.02,0.05,0.01,0.01,-0.05,-0.02,0.29,-0.01,0.07,0.18,0.10,0.09,0.03,N/A,0.01,0.02,0.04,N/A,0.08,0.10,N/A,1,0.12,N/A,0.01,0.01,0.20,0.07,0.12,0.01,0.05,0.06,0.14
0.05,0.05,0.06,-0.00,0.07,-0.01,0.03,0.04,0.12,0.05,0.07,0.11,0.11,0.02,0.11,N/A,0.04,0.04,-0.05,N/A,0.20,0.08,N/A,0.12,1,N/A,0.03,0.15,0.06,0.10,-0.01,0.03,0.01,0.06,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.04,0.12,0.03,0.03,-0.02,-0.13,0.08,0.16,0.00,0.04,0.18,0.11,0.06,0.07,N/A,0.10,0.02,0.01,N/A,-0.05,0.03,N/A,0.01,0.03,N/A,1,0.16,0.07,-0.00,0.07,0.17,0.10,-0.03,-0.06
0.05,0.05,0.17,0.04,-0.02,-0.02,0.05,0.13,0.17,0.11,0.07,0.25,0.10,-0.01,0.13,N/A,0.13,0.06,0.02,N/A,0.04,-0.01,N/A,0.01,0.15,N/A,0.16,1,-0.00,0.09,-0.04,0.03,0.21,0.01,0.17
0.08,0.05,0.06,0.01,0.28,-0.01,-0.03,-0.04,0.20,0.02,0.08,0.16,0.14,0.11,0.17,N/A,0.02,-0.03,0.04,N/A,-0.02,0.02,N/A,0.20,0.06,N/A,0.07,-0.00,1,0.02,0.06,0.06,-0.04,0.11,0.06
0.01,0.07,0.10,0.03,0.21,-0.01,-0.03,0.03,0.16,0.05,0.09,0.14,0.04,0.02,0.02,N/A,0.01,0.03,-0.04,N/A,0.03,0.07,N/A,0.07,0.10,N/A,-0.00,0.09,0.02,1,-0.01,0.04,0.11,0.02,0.06
-0.05,0.03,0.15,-0.06,0.04,0.02,-0.02,0.08,0.28,0.04,0.04,0.17,0.05,-0.01,-0.01,N/A,-0.07,0.09,-0.11,N/A,0.01,0.07,N/A,0.12,-0.01,N/A,0.07,-0.04,0.06,-0.01,1,-0.02,0.01,-0.03,-0.04
-0.03,0.04,-0.05,0.02,0.06,-0.00,0.01,0.08,0.10,-0.03,0.02,0.08,0.01,-0.06,0.05,N/A,0.14,0.09,-0.03,N/A,-0.08,0.07,N/A,0.01,0.03,N/A,0.17,0.03,0.06,0.04,-0.02,1,0.01,0.05,-0.00
0.00,0.00,0.13,0.01,0.00,-0.00,0.02,0.05,0.03,0.00,0.06,0.01,0.02,-0.03,0.08,N/A,-0.01,0.02,-0.06,N/A,0.00,0.10,N/A,0.05,0.01,N/A,0.10,0.21,-0.04,0.11,0.01,0.01,1,-0.04,0.06
0.04,0.06,-0.03,0.03,-0.03,-0.01,0.02,0.01,0.09,0.07,0.18,0.04,0.03,0.03,0.07,N/A,0.06,0.04,-0.02,N/A,0.03,0.10,N/A,0.06,0.06,N/A,-0.03,0.01,0.11,0.02,-0.03,0.05,-0.04,1,0.03
-0.06,-0.02,0.06,0.02,0.08,0.00,0.10,0.13,0.18,-0.02,0.13,0.15,0.04,0.03,0.08,N/A,0.20,0.09,-0.02,N/A,-0.04,0.10,N/A,0.14,0.05,N/A,-0.06,0.17,0.06,0.06,-0.04,-0.00,0.06,0.03,1
