N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.01,0.11,N/A,-0.03,-0.04,0.25,0.01,0.02,-0.05,0.46,-0.01,0.02,0.01,0.04,N/A,N/A,0.02,0.12,0.09
N/A,-0.01,1,-0.05,N/A,-0.08,0.03,0.20,0.02,0.02,0.00,-0.01,0.08,0.02,0.06,0.12,N/A,N/A,0.02,-0.08,-0.00
N/A,0.11,-0.05,1,N/A,0.02,0.00,0.07,-0.03,-0.02,-0.10,0.03,0.15,0.03,0.04,0.03,N/A,N/A,-0.03,0.04,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.03,-0.08,0.02,N/A,1,0.03,0.19,-0.00,0.06,0.02,-0.02,0.03,-0.00,0.08,0.32,N/A,N/A,0.01,0.14,0.10
N/A,-0.04,0.03,0.00,N/A,0.03,1,0.16,0.02,-0.03,-0.02,-0.00,0.02,0.01,-0.01,0.15,N/A,N/A,0.00,-0.06,0.12
N/A,0.25,0.20,0.07,N/A,0.19,0.16,1,0.01,0.04,0.08,0.08,0.07,0.08,0.16,0.23,N/A,N/A,0.06,0.14,0.16
N/A,0.01,0.02,-0.03,N/A,-0.00,0.02,0.01,1,-0.01,0.07,-0.00,0.07,0.00,0.00,-0.04,N/A,N/A,-0.01,-0.02,-0.01
N/A,0.02,0.02,-0.02,N/A,0.06,-0.03,0.04,-0.01,1,0.03,0.03,-0.00,-0.03,-0.05,-0.05,N/A,N/A,0.03,-0.02,-0.00
N/A,-0.05,0.00,-0.10,N/A,0.02,-0.02,0.08,0.07,0.03,1,-0.09,-0.14,-0.02,-0.00,0.11,N/A,N/A,0.02,-0.07,0.02
N/A,0.46,-0.01,0.03,N/A,-0.02,-0.00,0.08,-0.00,0.03,-0.09,1,-0.01,0.04,0.02,-0.00,N/A,N/A,0.03,0.01,0.06
N/A,-0.01,0.08,0.15,N/A,0.03,0.02,0.07,0.07,-0.00,-0.14,-0.01,1,0.02,-0.01,0.07,N/A,N/A,-0.05,0.10,0.01
N/A,0.02,0.02,0.03,N/A,-0.00,0.01,0.08,0.00,-0.03,-0.02,0.04,0.02,1,0.01,0.01,N/A,N/A,0.01,0.00,0.05
N/A,0.01,0.06,0.04,N/A,0.08,-0.01,0.16,0.00,-0.05,-0.00,0.02,-0.01,0.01,1,0.01,N/A,N/A,0.01,0.03,0.00
N/A,0.04,0.12,0.03,N/A,0.32,0.15,0.23,-0.04,-0.05,0.11,-0.00,0.07,0.01,0.01,1,N/A,N/A,0.05,-0.03,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.02,-0.03,N/A,0.01,0.00,0.06,-0.01,0.03,0.02,0.03,-0.05,0.01,0.01,0.05,N/A,N/A,1,-0.05,0.01
N/A,0.12,-0.08,0.04,N/A,0.14,-0.06,0.14,-0.02,-0.02,-0.07,0.01,0.10,0.00,0.03,-0.03,N/A,N/A,-0.05,1,0.21
N/A,0.09,-0.00,0.02,N/A,0.10,0.12,0.16,-0.01,-0.00,0.02,0.06,0.01,0.05,0.00,0.10,N/A,N/A,0.01,0.21,1
