1,0.08,0.03,0.15,0.11,0.15,N/A,0.03,0.03,0.16,-0.02,0.08,0.21,0.04,0.02,0.01
0.08,1,0.05,0.00,0.11,0.10,N/A,0.06,0.03,0.04,-0.01,0.11,0.03,-0.01,0.09,0.01
0.03,0.05,1,0.03,0.09,0.04,N/A,-0.02,0.02,0.03,0.05,0.03,0.04,0.01,0.04,0.02
0.15,0.00,0.03,1,0.12,0.03,N/A,0.09,0.04,0.27,0.06,0.14,0.03,-0.02,0.01,0.09
0.11,0.11,0.09,0.12,1,0.19,N/A,0.03,0.11,0.13,0.07,0.16,0.24,0.17,0.10,0.09
0.15,0.10,0.04,0.03,0.19,1,N/A,0.01,0.11,0.08,0.15,0.03,0.28,0.11,0.01,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.06,-0.02,0.09,0.03,0.01,N/A,1,0.02,0.04,0.03,-0.06,-0.03,0.02,0.02,-0.01
0.03,0.03,0.02,0.04,0.11,0.11,N/A,0.02,1,0.03,0.06,0.02,0.02,-0.03,-0.01,0.20
0.16,0.04,0.03,0.27,0.13,0.08,N/A,0.04,0.03,1,-0.01,0.28,0.14,0.06,0.07,0.04
-0.02,-0.01,0.05,0.06,0.07,0.15,N/A,0.03,0.06,-0.01,1,0.06,0.07,0.43,0.34,0.22
0.08,0.11,0.03,0.14,0.16,0.03,N/A,-0.06,0.02,0.28,0.06,1,0.11,0.05,0.06,0.03
0.21,0.03,0.04,0.03,0.24,0.28,N/A,-0.03,0.02,0.14,0.07,0.11,1,0.17,0.03,0.05
0.04,-0.01,0.01,-0.02,0.17,0.11,N/A,0.02,-0.03,0.06,0.43,0.05,0.17,1,0.27,0.10
0.02,0.09,0.04,0.01,0.10,0.01,N/A,0.02,-0.01,0.07,0.34,0.06,0.03,0.27,1,0.01
0.01,0.01,0.02,0.09,0.09,0.08,N/A,-0.01,0.20,0.04,0.22,0.03,0.05,0.10,0.01,1
