1,0.60,0.09,0.33,0.08,0.09,0.04,0.72,0.38,0.18,0.20,0.62,0.03,0.22,N/A,0.90,0.27,0.36,0.35,0.07,N/A
0.60,1,0.08,0.18,-0.01,0.10,0.00,0.42,0.20,0.06,0.07,0.83,0.03,0.09,N/A,0.59,0.11,0.29,0.38,0.01,N/A
0.09,0.08,1,0.07,0.04,0.03,0.02,0.06,0.06,0.07,0.09,0.10,-0.01,0.05,N/A,0.09,0.07,0.01,0.06,0.02,N/A
0.33,0.18,0.07,1,0.09,0.10,0.85,0.33,0.15,0.09,0.13,0.23,0.07,0.08,N/A,0.30,0.06,0.14,0.13,0.01,N/A
0.08,-0.01,0.04,0.09,1,0.04,0.06,0.09,0.05,0.05,0.20,0.05,-0.01,-0.00,N/A,0.10,0.08,0.27,0.07,0.00,N/A
0.09,0.10,0.03,0.10,0.04,1,0.02,0.08,0.07,0.09,0.02,0.11,0.04,-0.03,N/A,0.22,0.12,0.09,0.06,0.08,N/A
0.04,0.00,0.02,0.85,0.06,0.02,1,0.13,-0.01,0.01,-0.00,0.03,0.01,-0.02,N/A,0.02,-0.02,0.01,0.03,-0.02,N/A
0.72,0.42,0.06,0.33,0.09,0.08,0.13,1,0.25,0.10,0.36,0.43,0.04,0.13,N/A,0.66,0.19,0.31,0.24,0.05,N/A
0.38,0.20,0.06,0.15,0.05,0.07,-0.01,0.25,1,0.07,0.14,0.26,0.01,0.09,N/A,0.35,0.16,0.18,0.18,0.01,N/A
0.18,0.06,0.07,0.09,0.05,0.09,0.01,0.10,0.07,1,-0.04,0.05,0.13,0.08,N/A,0.21,0.26,0.11,0.00,-0.04,N/A
0.20,0.07,0.09,0.13,0.20,0.02,-0.00,0.36,0.14,-0.04,1,0.09,-0.01,0.09,N/A,0.16,-0.05,0.11,0.04,-0.01,N/A
0.62,0.83,0.10,0.23,0.05,0.11,0.03,0.43,0.26,0.05,0.09,1,0.04,0.10,N/A,0.61,0.10,0.28,0.82,0.01,N/A
0.03,0.03,-0.01,0.07,-0.01,0.04,0.01,0.04,0.01,0.13,-0.01,0.04,1,-0.01,N/A,0.10,0.14,0.05,0.02,-0.02,N/A
0.22,0.09,0.05,0.08,-0.00,-0.03,-0.02,0.13,0.09,0.08,0.09,0.10,-0.01,1,N/A,0.21,0.13,0.03,0.05,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.90,0.59,0.09,0.30,0.10,0.22,0.02,0.66,0.35,0.21,0.16,0.61,0.10,0.21,N/A,1,0.27,0.35,0.35,0.07,N/A
0.27,0.11,0.07,0.06,0.08,0.12,-0.02,0.19,0.16,0.26,-0.05,0.10,0.14,0.13,N/A,0.27,1,0.04,0.04,-0.02,N/A
0.36,0.29,0.01,0.14,0.27,0.09,0.01,0.31,0.18,0.11,0.11,0.28,0.05,0.03,N/A,0.35,0.04,1,0.15,0.00,N/A
0.35,0.38,0.06,0.13,0.07,0.06,0.03,0.24,0.18,0.00,0.04,0.82,0.02,0.05,N/A,0.35,0.04,0.15,1,-0.00,N/A
0.07,0.01,0.02,0.01,0.00,0.08,-0.02,0.05,0.01,-0.04,-0.01,0.01,-0.02,0.00,N/A,0.07,-0.02,0.00,-0.00,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
