1,-0.07,-0.03,0.14,0.03,0.01,0.10,0.07,-0.03,0.03,-0.05,0.07,0.09,0.09,0.02,0.05,0.03,0.03,-0.05,-0.06,0.01,-0.00,-0.00,-0.02,-0.01,0.04,0.13,-0.02,0.20,0.01,0.05
-0.07,1,-0.05,-0.03,0.05,-0.00,0.07,0.18,0.08,-0.05,0.12,0.05,0.03,-0.00,0.00,0.00,-0.00,0.01,0.02,0.04,0.04,0.06,0.28,-0.04,0.06,-0.03,0.07,-0.01,0.01,0.07,0.20
-0.03,-0.05,1,0.07,0.15,0.15,0.09,0.25,0.11,-0.04,0.11,0.26,0.10,0.14,0.06,0.10,0.05,0.16,0.03,0.06,0.18,0.01,0.04,0.16,0.08,0.06,0.14,0.23,0.03,0.13,0.14
0.14,-0.03,0.07,1,0.00,0.06,-0.01,0.13,-0.03,0.04,0.00,0.10,0.02,0.06,-0.01,0.04,0.02,-0.00,-0.01,0.04,0.08,0.01,0.01,0.11,0.03,0.06,0.10,0.15,0.00,0.11,0.04
0.03,0.05,0.15,0.00,1,0.04,0.08,0.12,-0.07,0.17,0.00,0.23,-0.04,0.07,-0.01,0.05,0.01,0.03,0.11,0.08,0.05,0.00,0.01,0.06,0.22,0.04,0.13,0.04,0.03,0.08,0.04
0.01,-0.00,0.15,0.06,0.04,1,0.05,0.33,0.02,-0.02,0.08,0.15,-0.05,0.04,0.05,0.14,0.09,0.04,-0.04,0.00,0.11,0.02,0.03,0.06,0.06,0.10,0.14,0.05,0.09,0.10,0.11
0.10,0.07,0.09,-0.01,0.08,0.05,1,0.18,-0.01,0.08,0.26,0.08,-0.06,-0.01,-0.05,0.01,-0.04,0.03,0.00,0.17,0.02,-0.03,-0.04,0.06,-0.04,-0.04,0.06,0.05,0.05,0.11,-0.06
0.07,0.18,0.25,0.13,0.12,0.33,0.18,1,0.01,0.18,0.00,0.36,-0.02,0.19,0.04,0.06,0.02,0.13,0.07,0.12,0.20,0.08,0.15,0.24,0.07,0.21,0.23,0.15,0.20,0.14,0.25
-0.03,0.08,0.11,-0.03,-0.07,0.02,-0.01,0.01,1,0.03,-0.03,0.00,0.02,-0.05,0.08,0.06,0.04,0.02,0.08,0.04,-0.03,-0.05,0.04,-0.05,0.06,0.06,0.06,-0.03,0.04,0.01,-0.00
0.03,-0.05,-0.04,0.04,0.17,-0.02,0.08,0.18,0.03,1,-0.04,0.10,-0.01,-0.01,-0.05,0.00,0.06,0.02,-0.02,-0.01,-0.01,-0.02,-0.00,0.09,0.06,0.04,0.08,0.03,-0.01,0.17,0.04
-0.05,0.12,0.11,0.00,0.00,0.08,0.26,0.00,-0.03,-0.04,1,0.08,-0.01,0.03,0.02,0.04,0.16,-0.01,-0.01,0.03,-0.00,0.01,-0.05,0.04,0.06,-0.04,0.05,0.06,-0.01,0.11,-0.07
0.07,0.05,0.26,0.10,0.23,0.15,0.08,0.36,0.00,0.10,0.08,1,0.06,0.14,0.17,0.15,0.09,0.09,0.05,0.06,0.07,0.06,0.02,0.18,0.11,0.10,0.24,0.16,0.06,0.29,0.19
0.09,0.03,0.10,0.02,-0.04,-0.05,-0.06,-0.02,0.02,-0.01,-0.01,0.06,1,-0.03,0.12,0.06,-0.10,0.07,0.06,-0.04,-0.04,-0.01,0.02,-0.04,0.07,-0.02,-0.01,0.05,-0.06,-0.05,0.03
0.09,-0.00,0.14,0.06,0.07,0.04,-0.01,0.19,-0.05,-0.01,0.03,0.14,-0.03,1,-0.03,-0.04,-0.01,0.03,0.03,0.06,0.18,0.39,-0.02,0.06,-0.03,0.31,0.09,0.21,0.12,0.09,0.05
0.02,0.00,0.06,-0.01,-0.01,0.05,-0.05,0.04,0.08,-0.05,0.02,0.17,0.12,-0.03,1,0.08,0.00,-0.10,-0.00,0.08,-0.00,-0.01,0.03,-0.04,-0.03,-0.01,-0.02,-0.06,0.00,0.02,0.08
0.05,0.00,0.10,0.04,0.05,0.14,0.01,0.06,0.06,0.00,0.04,0.15,0.06,-0.04,0.08,1,0.01,0.02,0.06,0.10,0.02,0.04,0.12,0.02,0.21,0.03,0.12,0.15,-0.01,0.10,0.25
0.03,-0.00,0.05,0.02,0.01,0.09,-0.04,0.02,0.04,0.06,0.16,0.09,-0.10,-0.01,0.00,0.01,1,-0.04,-0.02,0.04,-0.03,-0.08,0.03,0.08,0.05,0.04,0.05,-0.01,0.00,0.05,-0.05
0.03,0.01,0.16,-0.00,0.03,0.04,0.03,0.13,0.02,0.02,-0.01,0.09,0.07,0.03,-0.10,0.02,-0.04,1,0.01,-0.01,0.00,-0.01,0.01,0.07,0.07,0.03,0.01,0.15,0.03,0.05,0.09
-0.05,0.02,0.03,-0.01,0.11,-0.04,0.00,0.07,0.08,-0.02,-0.01,0.05,0.06,0.03,-0.00,0.06,-0.02,0.01,1,-0.00,-0.00,0.02,0.04,0.06,0.12,0.07,0.06,0.16,0.02,-0.01,0.01
-0.06,0.04,0.06,0.04,0.08,0.00,0.17,0.12,0.04,-0.01,0.03,0.06,-0.04,0.06,0.08,0.10,0.04,-0.01,-0.00,1,0.04,0.05,0.05,0.09,0.13,0.00,-0.02,0.02,0.05,0.06,0.01
0.01,0.04,0.18,0.08,0.05,0.11,0.02,0.20,-0.03,-0.01,-0.00,0.07,-0.04,0.18,-0.00,0.02,-0.03,0.00,-0.00,0.04,1,-0.01,0.03,0.03,0.04,0.07,0.03,0.32,0.01,0.07,0.06
-0.00,0.06,0.01,0.01,0.00,0.02,-0.03,0.08,-0.05,-0.02,0.01,0.06,-0.01,0.39,-0.01,0.04,-0.08,-0.01,0.02,0.05,-0.01,1,-0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.05,0.09
-0.00,0.28,0.04,0.01,0.01,0.03,-0.04,0.15,0.04,-0.00,-0.05,0.02,0.02,-0.02,0.03,0.12,0.03,0.01,0.04,0.05,0.03,-0.02,1,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.35
-0.02,-0.04,0.16,0.11,0.06,0.06,0.06,0.24,-0.05,0.09,0.04,0.18,-0.04,0.06,-0.04,0.02,0.08,0.07,0.06,0.09,0.03,0.01,0.02,1,0.08,0.10,0.11,0.18,0.09,0.19,0.04
-0.01,0.06,0.08,0.03,0.22,0.06,-0.04,0.07,0.06,0.06,0.06,0.11,0.07,-0.03,-0.03,0.21,0.05,0.07,0.12,0.13,0.04,0.01,0.01,0.08,1,0.01,0.07,-0.01,0.10,0.16,-0.00
0.04,-0.03,0.06,0.06,0.04,0.10,-0.04,0.21,0.06,0.04,-0.04,0.10,-0.02,0.31,-0.01,0.03,0.04,0.03,0.07,0.00,0.07,0.01,0.01,0.10,0.01,1,0.05,0.07,0.05,0.07,0.03
0.13,0.07,0.14,0.10,0.13,0.14,0.06,0.23,0.06,0.08,0.05,0.24,-0.01,0.09,-0.02,0.12,0.05,0.01,0.06,-0.02,0.03,0.02,0.02,0.11,0.07,0.05,1,0.08,0.07,0.31,0.11
-0.02,-0.01,0.23,0.15,0.04,0.05,0.05,0.15,-0.03,0.03,0.06,0.16,0.05,0.21,-0.06,0.15,-0.01,0.15,0.16,0.02,0.32,0.03,0.01,0.18,-0.01,0.07,0.08,1,0.01,0.13,0.12
0.20,0.01,0.03,0.00,0.03,0.09,0.05,0.20,0.04,-0.01,-0.01,0.06,-0.06,0.12,0.00,-0.01,0.00,0.03,0.02,0.05,0.01,0.02,0.02,0.09,0.10,0.05,0.07,0.01,1,0.03,-0.03
0.01,0.07,0.13,0.11,0.08,0.10,0.11,0.14,0.01,0.17,0.11,0.29,-0.05,0.09,0.02,0.10,0.05,0.05,-0.01,0.06,0.07,0.05,0.02,0.19,0.16,0.07,0.31,0.13,0.03,1,0.09
0.05,0.20,0.14,0.04,0.04,0.11,-0.06,0.25,-0.00,0.04,-0.07,0.19,0.03,0.05,0.08,0.25,-0.05,0.09,0.01,0.01,0.06,0.09,0.35,0.04,-0.00,0.03,0.11,0.12,-0.03,0.09,1
