1,0.00,-0.02,0.01,0.05,-0.02,0.04,-0.01
0.00,1,-0.01,0.10,0.12,0.18,0.16,0.06
-0.02,-0.01,1,-0.04,0.05,0.07,0.08,-0.02
0.01,0.10,-0.04,1,0.02,0.09,0.25,0.05
0.05,0.12,0.05,0.02,1,0.03,0.06,0.06
-0.02,0.18,0.07,0.09,0.03,1,0.14,0.06
0.04,0.16,0.08,0.25,0.06,0.14,1,0.22
-0.01,0.06,-0.02,0.05,0.06,0.06,0.22,1
