1,N/A,-0.01,N/A,0.03,0.38,0.26,0.20,0.00,N/A,0.04,N/A,0.32,0.17,0.28,0.08,-0.01,0.13,0.40,N/A,0.00,0.06,0.10,0.32,N/A,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,1,N/A,0.05,-0.00,0.02,0.13,-0.03,N/A,-0.02,N/A,0.09,0.06,0.07,0.01,-0.08,0.07,0.03,N/A,-0.00,-0.02,0.00,0.01,N/A,0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.05,N/A,1,0.02,0.08,-0.01,0.03,N/A,0.06,N/A,0.10,0.07,0.14,0.01,-0.06,0.06,0.10,N/A,0.12,-0.02,-0.03,0.23,N/A,-0.02,N/A
0.38,N/A,-0.00,N/A,0.02,1,0.20,0.18,-0.01,N/A,0.01,N/A,0.21,0.12,0.23,0.04,0.02,0.13,0.25,N/A,-0.01,0.11,-0.01,0.21,N/A,0.00,N/A
0.26,N/A,0.02,N/A,0.08,0.20,1,0.23,-0.01,N/A,0.04,N/A,0.18,0.13,0.24,0.01,0.00,0.07,0.36,N/A,0.01,0.15,0.02,0.18,N/A,-0.01,N/A
0.20,N/A,0.13,N/A,-0.01,0.18,0.23,1,0.14,N/A,0.03,N/A,0.30,0.23,0.37,0.16,0.13,0.13,0.24,N/A,0.22,0.16,0.02,0.39,N/A,0.02,N/A
0.00,N/A,-0.03,N/A,0.03,-0.01,-0.01,0.14,1,N/A,0.08,N/A,0.07,0.03,0.15,-0.00,0.07,0.02,-0.00,N/A,0.05,0.05,0.01,0.15,N/A,-0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,-0.02,N/A,0.06,0.01,0.04,0.03,0.08,N/A,1,N/A,0.10,0.11,0.12,0.02,0.02,0.01,0.02,N/A,0.00,-0.00,-0.04,0.13,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,N/A,0.09,N/A,0.10,0.21,0.18,0.30,0.07,N/A,0.10,N/A,1,0.37,0.52,0.11,0.01,0.20,0.24,N/A,0.09,0.17,0.08,0.60,N/A,0.02,N/A
