1,0.02,0.05,0.03,0.11,0.01,0.04,0.02,0.09,0.02,0.10,0.03,0.01,0.04,0.12,0.04,0.10
0.02,1,0.06,0.04,-0.04,0.30,0.01,0.01,0.02,0.01,0.05,0.01,0.10,0.01,0.05,-0.02,0.04
0.05,0.06,1,0.01,0.04,0.15,-0.02,0.03,0.10,0.04,0.10,0.01,0.02,0.06,0.09,-0.03,0.03
0.03,0.04,0.01,1,0.05,0.03,-0.01,0.01,0.08,-0.02,0.01,-0.01,0.02,0.05,0.05,0.00,0.04
0.11,-0.04,0.04,0.05,1,-0.08,0.04,0.06,0.03,0.01,-0.03,0.03,0.01,0.07,-0.01,0.07,-0.04
0.01,0.30,0.15,0.03,-0.08,1,-0.02,0.07,0.25,-0.03,0.16,-0.00,0.11,-0.03,0.04,0.25,0.14
0.04,0.01,-0.02,-0.01,0.04,-0.02,1,0.04,0.02,-0.00,-0.01,-0.01,0.02,0.03,0.00,-0.00,0.01
0.02,0.01,0.03,0.01,0.06,0.07,0.04,1,0.07,0.02,0.06,0.07,0.01,-0.00,0.05,-0.04,0.25
0.09,0.02,0.10,0.08,0.03,0.25,0.02,0.07,1,0.04,0.10,0.01,0.06,0.06,0.19,0.10,0.13
0.02,0.01,0.04,-0.02,0.01,-0.03,-0.00,0.02,0.04,1,0.03,0.01,-0.01,0.04,0.00,0.01,-0.05
0.10,0.05,0.10,0.01,-0.03,0.16,-0.01,0.06,0.10,0.03,1,0.00,-0.01,-0.02,0.12,0.01,0.03
0.03,0.01,0.01,-0.01,0.03,-0.00,-0.01,0.07,0.01,0.01,0.00,1,-0.03,0.04,0.03,-0.05,0.03
0.01,0.10,0.02,0.02,0.01,0.11,0.02,0.01,0.06,-0.01,-0.01,-0.03,1,0.06,0.01,-0.02,0.01
0.04,0.01,0.06,0.05,0.07,-0.03,0.03,-0.00,0.06,0.04,-0.02,0.04,0.06,1,0.02,0.05,-0.01
0.12,0.05,0.09,0.05,-0.01,0.04,0.00,0.05,0.19,0.00,0.12,0.03,0.01,0.02,1,0.01,0.05
0.04,-0.02,-0.03,0.00,0.07,0.25,-0.00,-0.04,0.10,0.01,0.01,-0.05,-0.02,0.05,0.01,1,-0.02
0.10,0.04,0.03,0.04,-0.04,0.14,0.01,0.25,0.13,-0.05,0.03,0.03,0.01,-0.01,0.05,-0.02,1
