N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,-0.05,0.04,-0.10,N/A,N/A,-0.03,0.04,0.03,N/A,0.05,0.06,-0.00,N/A,1,N/A,0.03,N/A,N/A,0.02,-0.01,N/A,N/A,N/A,N/A,0.11,0.04,N/A,0.04,-0.04,0.04,N/A,-0.01,0.00,N/A,N/A,0.00,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.12,0.08,0.02,N/A,N/A,0.04,0.27,0.03,N/A,0.81,0.80,0.09,N/A,0.03,N/A,1,N/A,N/A,0.46,0.52,N/A,N/A,N/A,N/A,0.67,0.22,N/A,0.01,0.09,0.73,N/A,0.16,0.52,N/A,N/A,0.66,0.67
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.08,0.09,0.04,N/A,N/A,0.08,0.18,0.02,N/A,0.50,0.58,0.07,N/A,0.02,N/A,0.46,N/A,N/A,1,0.42,N/A,N/A,N/A,N/A,0.44,0.14,N/A,-0.03,-0.01,0.44,N/A,0.04,0.42,N/A,N/A,0.49,0.48
0.23,0.10,0.03,0.01,N/A,N/A,0.02,0.25,-0.01,N/A,0.54,0.62,0.02,N/A,-0.01,N/A,0.52,N/A,N/A,0.42,1,N/A,N/A,N/A,N/A,0.54,0.09,N/A,0.03,-0.01,0.54,N/A,0.03,0.79,N/A,N/A,0.53,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.14,0.05,0.01,N/A,N/A,0.02,0.30,0.05,N/A,0.72,0.81,0.07,N/A,0.11,N/A,0.67,N/A,N/A,0.44,0.54,N/A,N/A,N/A,N/A,1,0.16,N/A,0.04,0.03,0.63,N/A,0.14,0.56,N/A,N/A,0.67,0.63
0.02,0.04,0.01,-0.03,N/A,N/A,-0.02,0.20,0.03,N/A,0.20,0.22,0.01,N/A,0.04,N/A,0.22,N/A,N/A,0.14,0.09,N/A,N/A,N/A,N/A,0.16,1,N/A,0.03,0.04,0.22,N/A,-0.02,0.09,N/A,N/A,0.15,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.05,0.01,0.02,N/A,N/A,-0.00,0.02,0.00,N/A,0.03,0.08,0.51,N/A,0.04,N/A,0.01,N/A,N/A,-0.03,0.03,N/A,N/A,N/A,N/A,0.04,0.03,N/A,1,-0.04,0.03,N/A,0.05,0.02,N/A,N/A,0.10,0.10
-0.01,-0.01,-0.14,-0.01,N/A,N/A,0.01,0.00,-0.07,N/A,0.09,0.07,-0.04,N/A,-0.04,N/A,0.09,N/A,N/A,-0.01,-0.01,N/A,N/A,N/A,N/A,0.03,0.04,N/A,-0.04,1,0.12,N/A,0.18,-0.03,N/A,N/A,0.03,0.06
0.26,0.13,0.09,0.10,N/A,N/A,0.05,0.30,0.00,N/A,0.81,0.83,0.12,N/A,0.04,N/A,0.73,N/A,N/A,0.44,0.54,N/A,N/A,N/A,N/A,0.63,0.22,N/A,0.03,0.12,1,N/A,0.14,0.55,N/A,N/A,0.68,0.70
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,-0.01,-0.07,-0.04,N/A,N/A,0.01,0.09,-0.09,N/A,0.08,0.11,0.05,N/A,-0.01,N/A,0.16,N/A,N/A,0.04,0.03,N/A,N/A,N/A,N/A,0.14,-0.02,N/A,0.05,0.18,0.14,N/A,1,0.07,N/A,N/A,0.10,0.13
0.20,0.11,0.07,0.02,N/A,N/A,0.01,0.23,0.02,N/A,0.54,0.63,0.06,N/A,0.00,N/A,0.52,N/A,N/A,0.42,0.79,N/A,N/A,N/A,N/A,0.56,0.09,N/A,0.02,-0.03,0.55,N/A,0.07,1,N/A,N/A,0.52,0.54
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.80,0.22,0.11,0.03,N/A,N/A,0.03,0.25,0.02,N/A,0.71,0.79,0.16,N/A,0.00,N/A,0.66,N/A,N/A,0.49,0.53,N/A,N/A,N/A,N/A,0.67,0.15,N/A,0.10,0.03,0.68,N/A,0.10,0.52,N/A,N/A,1,0.69
0.29,0.14,0.11,0.06,N/A,N/A,0.02,0.32,0.03,N/A,0.75,0.83,0.16,N/A,0.01,N/A,0.67,N/A,N/A,0.48,0.51,N/A,N/A,N/A,N/A,0.63,0.18,N/A,0.10,0.06,0.70,N/A,0.13,0.54,N/A,N/A,0.69,1
