1,0.28,0.36,0.10,0.59,N/A,0.15,0.26,0.00,0.09,0.05,0.15,0.43,0.36,N/A,0.15,N/A,0.16
0.28,1,0.11,0.01,0.22,N/A,0.11,0.09,0.15,0.05,0.01,0.11,0.18,0.11,N/A,0.11,N/A,0.01
0.36,0.11,1,-0.03,0.23,N/A,0.01,0.12,0.01,0.02,-0.01,0.09,0.27,1.00,N/A,0.13,N/A,0.08
0.10,0.01,-0.03,1,0.05,N/A,0.18,-0.01,-0.04,-0.04,-0.04,0.02,-0.03,-0.03,N/A,-0.01,N/A,0.01
0.59,0.22,0.23,0.05,1,N/A,0.14,0.11,0.02,0.08,0.07,0.11,0.36,0.23,N/A,0.12,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.11,0.01,0.18,0.14,N/A,1,-0.01,0.01,-0.02,-0.03,0.04,0.09,0.01,N/A,0.05,N/A,0.08
0.26,0.09,0.12,-0.01,0.11,N/A,-0.01,1,0.14,0.07,-0.02,0.02,0.14,0.12,N/A,0.10,N/A,0.03
0.00,0.15,0.01,-0.04,0.02,N/A,0.01,0.14,1,-0.01,0.01,0.03,-0.02,0.01,N/A,-0.02,N/A,-0.03
0.09,0.05,0.02,-0.04,0.08,N/A,-0.02,0.07,-0.01,1,-0.01,0.04,0.06,0.02,N/A,0.00,N/A,0.03
0.05,0.01,-0.01,-0.04,0.07,N/A,-0.03,-0.02,0.01,-0.01,1,0.04,0.02,-0.01,N/A,-0.04,N/A,0.06
0.15,0.11,0.09,0.02,0.11,N/A,0.04,0.02,0.03,0.04,0.04,1,0.11,0.09,N/A,0.03,N/A,0.03
0.43,0.18,0.27,-0.03,0.36,N/A,0.09,0.14,-0.02,0.06,0.02,0.11,1,0.27,N/A,0.11,N/A,0.11
0.36,0.11,1.00,-0.03,0.23,N/A,0.01,0.12,0.01,0.02,-0.01,0.09,0.27,1,N/A,0.13,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.11,0.13,-0.01,0.12,N/A,0.05,0.10,-0.02,0.00,-0.04,0.03,0.11,0.13,N/A,1,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.01,0.08,0.01,0.16,N/A,0.08,0.03,-0.03,0.03,0.06,0.03,0.11,0.08,N/A,0.02,N/A,1
