1,0.19,0.20,0.24,0.35,0.05,0.09,0.08,0.31,0.09,0.16,0.16,0.02,0.10,0.04,0.08,0.08,0.17
0.19,1,0.33,0.28,0.03,0.13,0.42,0.07,0.46,0.15,0.25,0.58,0.16,0.38,0.25,0.26,0.12,0.11
0.20,0.33,1,0.22,0.14,0.10,0.25,0.09,0.34,0.02,0.25,0.33,0.13,0.21,0.17,0.24,0.12,0.13
0.24,0.28,0.22,1,0.33,0.06,0.13,0.20,0.78,0.04,0.34,0.28,0.19,0.15,0.16,0.13,0.21,0.22
0.35,0.03,0.14,0.33,1,0.08,0.11,0.18,0.36,0.07,0.12,0.03,0.14,0.01,0.01,0.06,0.02,0.17
0.05,0.13,0.10,0.06,0.08,1,-0.00,0.11,0.10,0.08,0.09,0.05,0.18,0.04,0.04,0.04,-0.00,0.07
0.09,0.42,0.25,0.13,0.11,-0.00,1,0.14,0.22,0.09,0.10,0.28,0.15,0.12,0.12,0.10,0.09,0.03
0.08,0.07,0.09,0.20,0.18,0.11,0.14,1,0.16,0.13,0.13,0.08,0.07,0.06,0.09,0.06,0.05,0.11
0.31,0.46,0.34,0.78,0.36,0.10,0.22,0.16,1,0.07,0.41,0.59,0.27,0.27,0.19,0.30,0.25,0.26
0.09,0.15,0.02,0.04,0.07,0.08,0.09,0.13,0.07,1,0.09,0.04,0.15,0.12,0.08,-0.00,0.06,0.00
0.16,0.25,0.25,0.34,0.12,0.09,0.10,0.13,0.41,0.09,1,0.18,0.28,0.20,0.14,0.14,0.23,0.28
0.16,0.58,0.33,0.28,0.03,0.05,0.28,0.08,0.59,0.04,0.18,1,0.18,0.35,0.16,0.39,0.14,0.07
0.02,0.16,0.13,0.19,0.14,0.18,0.15,0.07,0.27,0.15,0.28,0.18,1,0.14,0.09,0.11,0.21,0.23
0.10,0.38,0.21,0.15,0.01,0.04,0.12,0.06,0.27,0.12,0.20,0.35,0.14,1,0.04,0.20,0.16,0.12
0.04,0.25,0.17,0.16,0.01,0.04,0.12,0.09,0.19,0.08,0.14,0.16,0.09,0.04,1,0.10,0.10,0.08
0.08,0.26,0.24,0.13,0.06,0.04,0.10,0.06,0.30,-0.00,0.14,0.39,0.11,0.20,0.10,1,0.07,0.09
0.08,0.12,0.12,0.21,0.02,-0.00,0.09,0.05,0.25,0.06,0.23,0.14,0.21,0.16,0.10,0.07,1,0.27
0.17,0.11,0.13,0.22,0.17,0.07,0.03,0.11,0.26,0.00,0.28,0.07,0.23,0.12,0.08,0.09,0.27,1
