1,-0.02,0.04,N/A,0.25,0.06,0.15,0.22,0.04,0.29,N/A,-0.01,0.28,-0.01,0.13,0.41,0.06,0.25,0.29,0.23,0.03,0.07,0.45,0.00,N/A,0.06,0.10,0.08,0.22,0.24,-0.04,0.25,0.07,0.10,0.20,0.03
-0.02,1,0.03,N/A,-0.02,0.03,0.01,0.13,0.01,0.10,N/A,-0.04,0.04,0.02,-0.01,-0.03,-0.03,-0.02,0.04,0.07,-0.01,0.04,-0.01,0.01,N/A,0.01,0.02,0.06,0.02,0.07,0.01,0.05,0.04,0.06,-0.02,0.02
0.04,0.03,1,N/A,0.04,0.02,0.16,0.08,-0.03,0.13,N/A,0.04,0.19,0.01,0.04,0.01,-0.00,0.04,0.14,0.13,0.05,0.09,0.06,-0.00,N/A,-0.03,-0.07,0.08,0.20,0.07,0.03,0.06,0.04,0.02,0.16,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,-0.02,0.04,N/A,1,-0.09,0.10,0.11,0.02,0.17,N/A,-0.05,0.27,0.05,0.17,0.22,0.10,1.00,0.54,0.16,0.09,0.02,0.47,0.01,N/A,0.09,0.13,-0.02,0.15,0.22,0.05,0.77,0.12,0.06,0.20,0.04
0.06,0.03,0.02,N/A,-0.09,1,-0.02,-0.01,-0.06,-0.02,N/A,-0.14,0.04,0.02,-0.04,0.07,0.01,-0.09,0.03,-0.01,-0.00,0.10,0.05,-0.00,N/A,-0.04,-0.03,-0.04,0.01,0.02,0.04,-0.01,-0.01,-0.00,0.01,0.04
0.15,0.01,0.16,N/A,0.10,-0.02,1,0.06,-0.02,0.16,N/A,-0.02,0.15,0.02,0.23,0.10,0.01,0.10,0.23,0.17,0.06,0.12,0.16,0.00,N/A,0.10,0.02,0.03,0.17,-0.01,-0.00,0.17,0.08,0.00,0.07,0.02
0.22,0.13,0.08,N/A,0.11,-0.01,0.06,1,0.05,0.84,N/A,0.11,0.22,0.05,0.07,0.13,0.06,0.11,0.25,0.73,0.11,0.02,0.19,0.00,N/A,0.01,0.02,0.08,0.20,0.47,0.02,0.14,0.15,0.02,0.14,0.06
0.04,0.01,-0.03,N/A,0.02,-0.06,-0.02,0.05,1,0.11,N/A,0.06,0.06,0.03,0.00,0.05,0.04,0.02,0.15,0.08,0.02,0.03,0.07,0.00,N/A,0.10,-0.03,-0.02,0.11,0.05,0.03,0.09,0.16,0.16,0.00,0.25
0.29,0.10,0.13,N/A,0.17,-0.02,0.16,0.84,0.11,1,N/A,0.10,0.49,0.09,0.17,0.26,0.12,0.17,0.47,0.78,0.19,0.05,0.37,0.04,N/A,0.04,0.09,0.15,0.44,0.44,0.05,0.22,0.24,0.15,0.33,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.04,0.04,N/A,-0.05,-0.14,-0.02,0.11,0.06,0.10,N/A,1,0.08,0.01,0.17,-0.00,0.02,-0.05,0.13,0.13,-0.03,0.05,0.01,0.00,N/A,0.04,0.01,-0.03,0.09,0.08,-0.07,0.00,0.14,0.02,0.03,-0.00
0.28,0.04,0.19,N/A,0.27,0.04,0.15,0.22,0.06,0.49,N/A,0.08,1,0.08,0.23,0.28,0.13,0.27,0.62,0.41,0.25,0.05,0.45,0.01,N/A,0.04,0.05,0.08,0.54,0.25,0.06,0.30,0.22,0.13,0.69,0.23
-0.01,0.02,0.01,N/A,0.05,0.02,0.02,0.05,0.03,0.09,N/A,0.01,0.08,1,0.04,0.03,0.58,0.05,0.30,0.44,0.09,-0.01,0.05,0.75,N/A,-0.04,0.04,0.06,0.01,0.04,0.05,0.06,0.04,0.19,0.05,0.03
0.13,-0.01,0.04,N/A,0.17,-0.04,0.23,0.07,0.00,0.17,N/A,0.17,0.23,0.04,1,0.13,0.08,0.17,0.23,0.13,0.10,-0.04,0.20,-0.00,N/A,0.01,-0.05,-0.05,0.15,0.08,0.06,0.17,0.05,0.06,0.12,0.09
0.41,-0.03,0.01,N/A,0.22,0.07,0.10,0.13,0.05,0.26,N/A,-0.00,0.28,0.03,0.13,1,0.01,0.22,0.25,0.17,0.06,0.02,0.94,-0.01,N/A,0.06,0.06,0.04,0.18,0.18,0.02,0.21,0.27,0.24,0.27,0.06
0.06,-0.03,-0.00,N/A,0.10,0.01,0.01,0.06,0.04,0.12,N/A,0.02,0.13,0.58,0.08,0.01,1,0.10,0.31,0.42,0.09,-0.00,0.06,0.73,N/A,-0.04,0.02,-0.04,0.07,0.01,0.03,0.06,0.03,0.22,0.09,0.03
0.25,-0.02,0.04,N/A,1.00,-0.09,0.10,0.11,0.02,0.17,N/A,-0.05,0.27,0.05,0.17,0.22,0.10,1,0.54,0.16,0.09,0.02,0.47,0.01,N/A,0.09,0.13,-0.02,0.15,0.22,0.05,0.77,0.12,0.06,0.20,0.04
0.29,0.04,0.14,N/A,0.54,0.03,0.23,0.25,0.15,0.47,N/A,0.13,0.62,0.30,0.23,0.25,0.31,0.54,1,0.52,0.23,0.11,0.49,0.30,N/A,0.08,0.10,0.05,0.47,0.26,0.06,0.52,0.23,0.22,0.36,0.22
0.23,0.07,0.13,N/A,0.16,-0.01,0.17,0.73,0.08,0.78,N/A,0.13,0.41,0.44,0.13,0.17,0.42,0.16,0.52,1,0.14,0.08,0.28,0.48,N/A,0.04,0.02,0.08,0.34,0.38,0.04,0.20,0.19,0.17,0.28,0.15
0.03,-0.01,0.05,N/A,0.09,-0.00,0.06,0.11,0.02,0.19,N/A,-0.03,0.25,0.09,0.10,0.06,0.09,0.09,0.23,0.14,1,0.02,0.13,0.01,N/A,-0.01,0.05,0.08,0.14,0.08,0.17,0.12,0.05,0.02,0.15,0.07
0.07,0.04,0.09,N/A,0.02,0.10,0.12,0.02,0.03,0.05,N/A,0.05,0.05,-0.01,-0.04,0.02,-0.00,0.02,0.11,0.08,0.02,1,0.06,-0.00,N/A,0.01,0.04,0.01,0.19,0.01,-0.03,0.10,0.09,0.00,0.02,0.02
0.45,-0.01,0.06,N/A,0.47,0.05,0.16,0.19,0.07,0.37,N/A,0.01,0.45,0.05,0.20,0.94,0.06,0.47,0.49,0.28,0.13,0.06,1,0.00,N/A,0.09,0.10,0.05,0.33,0.25,0.05,0.43,0.32,0.25,0.35,0.13
