1,0.06,0.03,N/A,-0.01,0.09,0.02,0.04,0.04,0.00,-0.02,0.07,0.03,0.02,0.02,0.02,-0.02,0.05,-0.01,-0.01,0.03
0.06,1,0.11,N/A,0.02,0.05,-0.07,0.09,0.20,0.11,0.02,0.02,0.12,-0.05,0.04,0.05,-0.04,-0.00,0.05,-0.07,0.03
0.03,0.11,1,N/A,-0.00,0.21,0.02,0.15,0.04,0.20,0.03,0.11,0.19,0.24,0.05,0.03,0.16,0.21,0.08,0.07,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.02,-0.00,N/A,1,0.06,0.01,-0.01,0.00,0.00,0.01,0.03,0.04,-0.01,-0.05,0.02,0.02,-0.01,-0.01,-0.04,-0.03
0.09,0.05,0.21,N/A,0.06,1,-0.00,0.06,0.13,0.08,-0.01,0.08,0.17,0.17,0.26,0.13,0.07,0.17,0.09,0.03,-0.02
0.02,-0.07,0.02,N/A,0.01,-0.00,1,0.03,0.00,0.03,-0.01,-0.03,-0.03,-0.02,-0.03,0.06,0.00,0.32,0.07,0.09,0.04
0.04,0.09,0.15,N/A,-0.01,0.06,0.03,1,0.21,0.11,0.07,0.10,0.13,0.03,-0.02,0.01,0.04,0.09,0.14,0.01,0.02
0.04,0.20,0.04,N/A,0.00,0.13,0.00,0.21,1,0.15,0.06,-0.02,0.16,-0.00,0.08,-0.00,-0.06,0.04,0.15,0.12,0.02
0.00,0.11,0.20,N/A,0.00,0.08,0.03,0.11,0.15,1,0.20,0.13,0.08,0.14,-0.03,-0.00,0.08,0.14,0.05,-0.00,0.01
-0.02,0.02,0.03,N/A,0.01,-0.01,-0.01,0.07,0.06,0.20,1,-0.00,0.02,0.01,-0.02,0.01,0.01,0.00,-0.03,0.04,0.00
0.07,0.02,0.11,N/A,0.03,0.08,-0.03,0.10,-0.02,0.13,-0.00,1,0.14,-0.00,0.01,0.07,0.02,0.03,0.05,0.06,-0.04
0.03,0.12,0.19,N/A,0.04,0.17,-0.03,0.13,0.16,0.08,0.02,0.14,1,0.06,0.01,0.03,0.18,0.10,0.07,0.11,-0.02
0.02,-0.05,0.24,N/A,-0.01,0.17,-0.02,0.03,-0.00,0.14,0.01,-0.00,0.06,1,0.17,0.01,0.08,0.13,0.01,0.04,-0.01
0.02,0.04,0.05,N/A,-0.05,0.26,-0.03,-0.02,0.08,-0.03,-0.02,0.01,0.01,0.17,1,0.02,-0.02,0.02,0.04,-0.05,-0.08
0.02,0.05,0.03,N/A,0.02,0.13,0.06,0.01,-0.00,-0.00,0.01,0.07,0.03,0.01,0.02,1,0.00,0.07,0.05,-0.03,0.01
-0.02,-0.04,0.16,N/A,0.02,0.07,0.00,0.04,-0.06,0.08,0.01,0.02,0.18,0.08,-0.02,0.00,1,0.08,0.08,0.08,0.01
0.05,-0.00,0.21,N/A,-0.01,0.17,0.32,0.09,0.04,0.14,0.00,0.03,0.10,0.13,0.02,0.07,0.08,1,0.21,0.02,0.02
-0.01,0.05,0.08,N/A,-0.01,0.09,0.07,0.14,0.15,0.05,-0.03,0.05,0.07,0.01,0.04,0.05,0.08,0.21,1,0.02,0.06
-0.01,-0.07,0.07,N/A,-0.04,0.03,0.09,0.01,0.12,-0.00,0.04,0.06,0.11,0.04,-0.05,-0.03,0.08,0.02,0.02,1,0.02
0.03,0.03,0.09,N/A,-0.03,-0.02,0.04,0.02,0.02,0.01,0.00,-0.04,-0.02,-0.01,-0.08,0.01,0.01,0.02,0.06,0.02,1
