1,N/A,0.09,0.05,0.04,0.13,0.05,0.09,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,1,0.22,0.14,0.09,0.05,0.40,0.38
0.05,N/A,0.22,1,0.11,0.16,-0.01,0.23,0.22
0.04,N/A,0.14,0.11,1,0.04,0.03,0.24,0.23
0.13,N/A,0.09,0.16,0.04,1,0.03,0.16,0.18
0.05,N/A,0.05,-0.01,0.03,0.03,1,0.04,0.02
0.09,N/A,0.40,0.23,0.24,0.16,0.04,1,0.81
0.12,N/A,0.38,0.22,0.23,0.18,0.02,0.81,1
