1,0.02,0.00,0.24,0.29,-0.01,0.08,0.03,0.06,-0.02,0.12,0.00,0.03,0.08,0.10,0.11,0.12,0.05,0.08,0.04,0.16
0.02,1,-0.02,0.04,0.08,-0.01,0.00,0.03,-0.00,0.12,-0.01,-0.01,0.03,0.06,0.00,0.06,-0.01,0.26,0.11,-0.00,0.01
0.00,-0.02,1,0.04,0.09,0.06,-0.02,0.11,0.11,-0.10,-0.01,0.05,0.06,0.05,0.01,0.08,0.04,-0.03,0.07,0.07,0.19
0.24,0.04,0.04,1,0.34,0.08,-0.03,0.07,0.19,0.01,0.18,0.06,0.10,0.08,0.05,-0.01,0.17,0.02,0.02,0.08,0.27
0.29,0.08,0.09,0.34,1,0.08,0.02,0.32,0.22,0.06,0.24,0.28,0.45,0.28,0.20,-0.00,0.18,0.04,0.22,0.53,0.28
-0.01,-0.01,0.06,0.08,0.08,1,-0.03,0.09,-0.06,-0.09,0.11,0.02,0.09,0.07,0.10,-0.01,0.10,0.02,0.29,0.01,0.05
0.08,0.00,-0.02,-0.03,0.02,-0.03,1,-0.03,0.00,-0.02,0.06,-0.00,0.02,0.05,0.02,0.02,0.06,-0.03,0.02,0.02,0.05
0.03,0.03,0.11,0.07,0.32,0.09,-0.03,1,0.16,-0.03,0.12,0.01,0.24,0.13,0.23,-0.01,0.09,0.01,0.09,0.09,0.04
0.06,-0.00,0.11,0.19,0.22,-0.06,0.00,0.16,1,0.01,0.21,0.15,0.03,0.08,0.14,-0.01,0.14,0.00,-0.01,0.05,0.30
-0.02,0.12,-0.10,0.01,0.06,-0.09,-0.02,-0.03,0.01,1,0.10,0.03,0.01,-0.03,0.01,0.04,-0.02,0.03,-0.02,0.10,0.19
0.12,-0.01,-0.01,0.18,0.24,0.11,0.06,0.12,0.21,0.10,1,0.05,0.17,0.16,0.14,-0.01,0.04,0.00,0.22,-0.01,0.33
0.00,-0.01,0.05,0.06,0.28,0.02,-0.00,0.01,0.15,0.03,0.05,1,0.01,-0.03,-0.00,-0.03,0.05,-0.00,0.02,0.01,0.08
0.03,0.03,0.06,0.10,0.45,0.09,0.02,0.24,0.03,0.01,0.17,0.01,1,0.22,0.07,0.00,0.13,0.01,0.13,0.18,0.17
0.08,0.06,0.05,0.08,0.28,0.07,0.05,0.13,0.08,-0.03,0.16,-0.03,0.22,1,0.12,0.01,0.05,0.03,0.28,0.06,0.08
0.10,0.00,0.01,0.05,0.20,0.10,0.02,0.23,0.14,0.01,0.14,-0.00,0.07,0.12,1,-0.01,0.10,0.05,0.28,0.03,0.21
0.11,0.06,0.08,-0.01,-0.00,-0.01,0.02,-0.01,-0.01,0.04,-0.01,-0.03,0.00,0.01,-0.01,1,0.11,0.06,0.02,0.08,0.04
0.12,-0.01,0.04,0.17,0.18,0.10,0.06,0.09,0.14,-0.02,0.04,0.05,0.13,0.05,0.10,0.11,1,0.08,0.16,0.02,0.12
0.05,0.26,-0.03,0.02,0.04,0.02,-0.03,0.01,0.00,0.03,0.00,-0.00,0.01,0.03,0.05,0.06,0.08,1,0.14,-0.02,-0.01
0.08,0.11,0.07,0.02,0.22,0.29,0.02,0.09,-0.01,-0.02,0.22,0.02,0.13,0.28,0.28,0.02,0.16,0.14,1,0.04,0.01
0.04,-0.00,0.07,0.08,0.53,0.01,0.02,0.09,0.05,0.10,-0.01,0.01,0.18,0.06,0.03,0.08,0.02,-0.02,0.04,1,0.25
0.16,0.01,0.19,0.27,0.28,0.05,0.05,0.04,0.30,0.19,0.33,0.08,0.17,0.08,0.21,0.04,0.12,-0.01,0.01,0.25,1
