1,0.58,0.03,0.10,0.04,0.44,0.40,0.38,0.26,0.32
0.58,1,0.02,0.03,-0.02,0.57,0.41,0.35,0.38,0.33
0.03,0.02,1,0.07,0.05,0.14,0.01,-0.01,-0.01,0.11
0.10,0.03,0.07,1,0.02,0.11,-0.01,0.02,0.04,0.15
0.04,-0.02,0.05,0.02,1,0.03,-0.00,-0.01,-0.01,0.06
0.44,0.57,0.14,0.11,0.03,1,0.34,0.27,0.33,0.56
0.40,0.41,0.01,-0.01,-0.00,0.34,1,0.25,0.36,0.32
0.38,0.35,-0.01,0.02,-0.01,0.27,0.25,1,0.20,0.29
0.26,0.38,-0.01,0.04,-0.01,0.33,0.36,0.20,1,0.26
0.32,0.33,0.11,0.15,0.06,0.56,0.32,0.29,0.26,1
