1,0.19,0.12,N/A,0.08,0.10,N/A,N/A,N/A,N/A,0.13,0.29,N/A,N/A,0.08,0.27,0.14,0.72,N/A,0.16
0.19,1,0.10,N/A,0.03,0.03,N/A,N/A,N/A,N/A,0.04,0.11,N/A,N/A,0.06,0.02,0.06,0.10,N/A,-0.01
0.12,0.10,1,N/A,-0.03,0.07,N/A,N/A,N/A,N/A,-0.01,0.01,N/A,N/A,0.01,0.02,0.01,0.03,N/A,-0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.03,-0.03,N/A,1,-0.01,N/A,N/A,N/A,N/A,0.06,0.04,N/A,N/A,0.02,0.02,0.01,-0.00,N/A,0.03
0.10,0.03,0.07,N/A,-0.01,1,N/A,N/A,N/A,N/A,0.02,0.07,N/A,N/A,0.01,0.03,0.04,0.11,N/A,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.04,-0.01,N/A,0.06,0.02,N/A,N/A,N/A,N/A,1,0.06,N/A,N/A,0.01,0.04,0.03,0.10,N/A,0.04
0.29,0.11,0.01,N/A,0.04,0.07,N/A,N/A,N/A,N/A,0.06,1,N/A,N/A,0.06,0.23,0.05,0.33,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.06,0.01,N/A,0.02,0.01,N/A,N/A,N/A,N/A,0.01,0.06,N/A,N/A,1,-0.03,0.41,0.07,N/A,-0.02
0.27,0.02,0.02,N/A,0.02,0.03,N/A,N/A,N/A,N/A,0.04,0.23,N/A,N/A,-0.03,1,0.04,0.24,N/A,0.08
0.14,0.06,0.01,N/A,0.01,0.04,N/A,N/A,N/A,N/A,0.03,0.05,N/A,N/A,0.41,0.04,1,0.10,N/A,0.06
0.72,0.10,0.03,N/A,-0.00,0.11,N/A,N/A,N/A,N/A,0.10,0.33,N/A,N/A,0.07,0.24,0.10,1,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,-0.01,-0.09,N/A,0.03,0.11,N/A,N/A,N/A,N/A,0.04,-0.01,N/A,N/A,-0.02,0.08,0.06,0.16,N/A,1
